Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
23399,23401,Ulith,Unknown,Female,White,22.314,4.913,Unknown,Unknown,Unknown,"Manipulative, Sadistic",66,106,Unknown,https://www.anime-planet.com/characters/ulith,172.0,22273.0
18277,18279,Nicole PREMIER,"N, Nano",Male,Brown,13.005,16.615,Unknown,Unknown,Unknown,Unknown,148,24,Unknown,https://www.anime-planet.com/characters/nicole-premier,172.0,8449.0
6045,6046,Megumi OUMI,Unknown,Female,Brown,12.171,29.102,Brown,August 12,B,"Idols, Teenagers",162,10,Unknown,https://www.anime-planet.com/characters/megumi-oumi,172.0,
20869,20871,Irene BELSERION,Scarlet Despair,Female,Red,13.85,12.842,Unknown,Unknown,Unknown,"Sadistic, Scars, Hats, Magic Users, Pigtails, Ruthless, Braids",137,35,Unknown,https://www.anime-planet.com/characters/irene-belserion,172.0,
29424,29426,Kororo,Corey,Female,Black,12.621,21.074,Unknown,Unknown,Unknown,"Headbands, Rosy Cheeks",154,17,Unknown,https://www.anime-planet.com/characters/kororo,171.0,154.0
14721,14723,Asa,Unknown,Female,Green,13.29,15.387,Unknown,Unknown,Unknown,Children,144,27,Unknown,https://www.anime-planet.com/characters/asa,171.0,
30037,30039,Nagi MIKADO,Unknown,Male,Pink,16.487,7.666,Grey,January 7,A,Idols,106,65,Unknown,https://www.anime-planet.com/characters/nagi-mikado,171.0,
8278,8279,Karauri,Unknown,Male,Black,11.916,49.69,Unknown,Unknown,Unknown,"Agents of the Afterlife, Demons, Epic Eyebrows, Horns, Pointy Ears, Small Stature",167,4,"A young minion who works in Hell. Often seen with his best friend, Nasubi , Karauri is the more serious of the pair and doesn't quite get Nasubi's eccentric antics. He admires Hozuki greatly and has a huge crush on the demoness Oko , desiring to work in her section of Hell to be closer to her.",https://www.anime-planet.com/characters/karauri,171.0,
5090,5090,Seisa MIKAGURA,Unknown,Female,Black,12.699,20.54,Unknown,Unknown,Unknown,"High School Students, Teenagers",153,18,Unknown,https://www.anime-planet.com/characters/seisa-mikagura,171.0,
17660,17662,Rasuna SUMITA,Unknown,Female,Blonde,11.848,77.454,Unknown,Unknown,Unknown,"Mangaka, Artists, Adults",169,2,Unknown,https://www.anime-planet.com/characters/rasuna-sumita,171.0,33455.0
67471,67479,Yilin Fan,Unknown,Female,Brown,11.803,101.381,Unknown,Unknown,Unknown,"High School Students, Teenagers, LGBT+",170,1,Unknown,https://www.anime-planet.com/characters/yi-lin-fan,171.0,
17441,17443,Masamune GOTOU,Unknown,Male,Grey,35.813,3.641,Grey,Unknown,Unknown,"Adults, Board Game Players",29,142,Unknown,https://www.anime-planet.com/characters/masamune-gotou,171.0,
31214,31216,Egypt,Muhammad Hassan GUPTA,Male,Brown,12.947,17.85,Unknown,Unknown,Unknown,"Stoic, Hats, Dark-skinned, Anthropomorphic",149,22,Unknown,https://www.anime-planet.com/characters/egypt,171.0,15195.0
29998,30000,Adam MUIRHEAD,Jack The Ripper,Male,Grey,11.921,49.692,Unknown,Unknown,Unknown,Blinding Bangs,167,4,Unknown,https://www.anime-planet.com/characters/adam-muirhead,171.0,19855.0
124262,124290,Wu Liuqi,Seven,Male,Black,11.909,63.048,Black,Unknown,Unknown,"Assassins, Martial Artists, Amnesia, Unconventional Weapon, Topknot, Eye Bags",168,3,Unknown,https://www.anime-planet.com/characters/wu-liuqi,171.0,
8665,8666,Izuru HITACHI,Unknown,Male,Black,12.032,39.791,Unknown,Unknown,Unknown,"Amnesia, Artists, Hair Antenna, Mecha Pilots, Military, Teenagers",165,6,Unknown,https://www.anime-planet.com/characters/izuru-hitachi,171.0,
1500,1500,Varrel JIN,Unknown,Female,Black,15.683,8.764,Unknown,Unknown,Unknown,"Stoic, Warriors, Sword Fighters, Magic Users",115,56,Unknown,https://www.anime-planet.com/characters/varrel-jin,171.0,22547.0
20088,20090,Yuka OKITSU,Unknown,Female,Black,11.92,49.952,Unknown,Unknown,Unknown,Unknown,167,4,Unknown,https://www.anime-planet.com/characters/yuka-okitsu,171.0,25835.0
31789,31791,Kaede HIGA,Unknown,Male,Red,11.809,65.263,Unknown,Unknown,Unknown,Unknown,169,2,Unknown,https://www.anime-planet.com/characters/kaede-higa,171.0,
21626,21628,Kotori KANBE,Unknown,Female,Brown,12.027,39.482,Unknown,Unknown,Unknown,"Hair Antenna, High School Students, Teenagers",165,6,Unknown,https://www.anime-planet.com/characters/kotori-kanbe,171.0,31716.0
33749,33751,Haruka SEAMEYER,Unknown,Male,Turquoise,42.596,3.457,Unknown,Unknown,Unknown,"Inventors, Ruthless, Scientists, Terrorists",21,150,Unknown,https://www.anime-planet.com/characters/haruka-seameyer,171.0,31163.0
6452,6453,Smile,Unknown,Male,Brown,11.951,42.515,Unknown,Unknown,Unknown,"Adults, Mechanics",166,5,Unknown,https://www.anime-planet.com/characters/smile,171.0,
19572,19574,Tatsuko GAKUMAZAWA,Unknown,Female,Blonde,13.586,13.961,Unknown,Unknown,Unknown,"Children, Elementary School Students, Hair Antenna, Hair Buns",140,31,Unknown,https://www.anime-planet.com/characters/tatsuko-gakumazawa,171.0,
24451,24453,Lotta OTUS,Unknown,Female,Blonde,12.047,41.066,Blue,Unknown,Unknown,"Teenagers, Ponytail",165,6,Unknown,https://www.anime-planet.com/characters/lotta,171.0,
126193,126222,Lotta OTUS,Unknown,Female,Blonde,12.062,41.11,Blue,Unknown,Unknown,"Teenagers, Ponytail",165,6,Unknown,https://www.anime-planet.com/characters/lotta-otus,171.0,
10705,10707,Frieda,Unknown,Female,Pink,11.99,46.382,Brown,Unknown,Unknown,"Children, Nobility, Pigtails, Wealthy",166,5,Unknown,https://www.anime-planet.com/characters/frieda,171.0,
13276,13278,Touko ICHINOSE,Unknown,Female,Brown,15.61,8.94,Unknown,Unknown,Unknown,"Teenagers, Middle School Students",116,55,Unknown,https://www.anime-planet.com/characters/touko-ichinose,171.0,
37453,37455,Yukie SHIROFUKU,Unknown,Female,Brown,12.049,40.799,Brown,Unknown,Unknown,"Big Eaters, High School Students, Team Managers, Teenagers",165,6,Unknown,https://www.anime-planet.com/characters/yukie-shirofuku,171.0,28891.0
19083,19085,Misha FLOTT,Unknown,Female,Pink,12.302,28.259,Unknown,Unknown,Unknown,Teenagers,160,11,Unknown,https://www.anime-planet.com/characters/misha-flott,171.0,
28813,28815,Kenji MAKABE,Unknown,Male,Black,11.816,66.39,Unknown,Unknown,Unknown,"Adults, Hair Antenna",169,2,Unknown,https://www.anime-planet.com/characters/kenji-makabe,171.0,
13245,13247,Kazuki KAZUSANO,Unknown,Female,Blonde,13.204,15.649,Unknown,Unknown,Unknown,"Frequently-Naked, High School Students, Mischievous, Nuns, Teenagers",145,26,Unknown,https://www.anime-planet.com/characters/kazuki-kazusano,171.0,
13071,13073,Laplace's Demon,Rapurasu no Ma,Male,White,18.015,6.458,Unknown,Unknown,Unknown,Hats,92,79,Unknown,https://www.anime-planet.com/characters/laplaces-demon,171.0,1719.0
28381,28383,Yokoshima,Little Foot Yokoshima,Male,Black,14.033,12.194,Unknown,Unknown,Unknown,"Big Eaters, Closed Eyes, Delinquents, High School Students, Overweight, Small Stature, Teenagers",134,37,Unknown,https://www.anime-planet.com/characters/yokoshima,171.0,20031.0
19650,19652,Katia,Karnatia Seri ANABALD,Female,Red,12.788,20.083,Red,Unknown,Unknown,"Person in a Strange World, Nobility, Magic Users",152,19,Unknown,https://www.anime-planet.com/characters/katia-kumo-desu-ga-nanika,171.0,
13664,13666,Souma MIZUNO,Unknown,Male,Black,11.844,76.398,Blue,May 5,Unknown,"Muscular, Firefighters, Adults",169,2,Unknown,https://www.anime-planet.com/characters/souma-mizuno,171.0,39963.0
20402,20404,Naru SEKIYA,Unknown,Female,Brown,12.141,34.098,Unknown,Unknown,Unknown,"Bookworms, Martial Artists, Middle School Students, Rosy Cheeks, Shy, Teenagers",163,8,Unknown,https://www.anime-planet.com/characters/naru-sekiya,171.0,21681.0
30655,30657,Terufumi SUGIMOTO,Unknown,Male,Black,23.187,4.782,Unknown,Unknown,Unknown,"Athletes, Big Ego, Cyclists, High School Students, Racers, Teenagers",62,109,Unknown,https://www.anime-planet.com/characters/terufumi-sugimoto,171.0,18179.0
33409,33411,Tsunami,Unknown,Female,Blue,13.11,16.826,Unknown,Unknown,Unknown,"Adults, Single Parents, Widows",147,24,Unknown,https://www.anime-planet.com/characters/tsunami-naruto,171.0,20.0
11803,11805,Laughing Bull,Unknown,Male,Brown,15.116,9.554,Unknown,Unknown,Unknown,"Elderly, Headbands, Piercings, Pigtails, Dark-skinned",121,50,Unknown,https://www.anime-planet.com/characters/laughing-bull,171.0,1.0
3443,3443,Naga,Unknown,Unknown,Blue,15.576,8.878,Unknown,Unknown,Unknown,Demons,116,55,Unknown,https://www.anime-planet.com/characters/naga-beelzebub,171.0,9513.0
25207,25209,Najimi AJIMU,Anshinin,Female,Brown,12.407,25.082,Unknown,Unknown,Unknown,Rapunzel Hair,158,13,Unknown,https://www.anime-planet.com/characters/najimi-ajimu,171.0,11761.0
32025,32027,Eldrie Synthesis Thirty-One,Eldrie WOOLSBURG,Male,Purple,14.156,12.063,Unknown,Unknown,Unknown,"Armor, Capes, Knights, Sword Fighters, Whip Wielders",133,38,Unknown,https://www.anime-planet.com/characters/eldrie-synthesis-thirty-one,171.0,36474.0
34458,34460,Mitsunori KUGAYAMA,Unknown,Male,Black,13.943,12.363,Unknown,Unknown,Unknown,"Otaku, Overweight, University Students",135,36,Unknown,https://www.anime-planet.com/characters/mitsunori-kugayama,171.0,240.0
18045,18047,Teana LANSTER,Tea,Female,Orange,12.231,29.091,Unknown,Unknown,Unknown,"Gunslingers, Magical Girl, Pigtails",161,10,Unknown,https://www.anime-planet.com/characters/teana-lanster,171.0,
37721,37723,Maria MOMOE,Unknown,Female,Brown,11.974,43.989,Brown,April 18,B,"Adults, Braids, Pigtails, Team Coaches",166,5,Unknown,https://www.anime-planet.com/characters/maria-momoe,171.0,
23591,23593,Meifon SAKURA,Unknown,Female,Grey,12.364,26.81,Unknown,Unknown,Unknown,"Hats, Scantily-clad",159,12,Unknown,https://www.anime-planet.com/characters/meifon-sakura,171.0,30385.0
15837,15839,Mercurius,Unknown,Female,White,11.906,48.46,Unknown,Unknown,Unknown,"Deities, Wings, Face Markings, Blinding Bangs",167,4,Unknown,https://www.anime-planet.com/characters/mercurius,171.0,
35347,35349,H-neun,Unknown,Male,Orange,15.06,9.79,Unknown,Unknown,Unknown,"Flirts, Hot-Headed, Mecha Pilots, Military, Piercings, Teenagers",122,49,Unknown,https://www.anime-planet.com/characters/h-neun,171.0,
25137,25139,Yuuka AMADO,Unknown,Female,Purple,12.342,26.356,Unknown,Unknown,Unknown,"High School Students, Student Council, Teenagers",159,12,Unknown,https://www.anime-planet.com/characters/yuuka-amado,171.0,
15214,15216,Tenri HIRAGI,Unknown,Male,Purple,23.913,4.698,Unknown,Unknown,Unknown,"Eye Patches, Military",59,111,Unknown,https://www.anime-planet.com/characters/tenri-hiragi,170.0,
21954,21956,Muneo MESHIYORI,Unknown,Female,Blue,12.943,18.387,Unknown,Unknown,Unknown,"Headbands, Heterochromia, High School Students, Teenagers",149,21,Unknown,https://www.anime-planet.com/characters/muneo-meshiyori,170.0,
7522,7523,Bianca,Whitney,Female,White,12.162,32.896,Unknown,Unknown,Unknown,"Animals, Wolves, Anthropomorphic",162,8,"Bianca is an elegant, polite, and beautiful animal who lives in Animal Village. She is very kind to Ai and her neighbors.",https://www.anime-planet.com/characters/bianca,170.0,
16716,16718,Rona SHENAZARD,Unknown,Female,Pink,13.957,12.714,Unknown,Unknown,Unknown,"Children, Mischievous, Royalty, Twins",135,35,Unknown,https://www.anime-planet.com/characters/rona-shenazard,170.0,
27259,27261,Jooin LIM,Unknown,Male,Brown,12.107,41.95,Unknown,Unknown,Unknown,"University Students, Class Representatives",164,6,Unknown,https://www.anime-planet.com/characters/jooin-lim,170.0,
5996,5997,Ikki TENRYOU,Unknown,Male,Black,12.442,24.749,Unknown,Unknown,Unknown,Middle School Students,157,13,Unknown,https://www.anime-planet.com/characters/ikki-tenryou,170.0,
26691,26693,Gabriel SEKAIBASHI,Unknown,Male,Blonde,13.223,16.195,Unknown,Unknown,Unknown,"Adults, Masks, School Principals",145,25,Unknown,https://www.anime-planet.com/characters/gabriel-sekaibashi,170.0,10578.0
17629,17631,Ami KAKEI,Unknown,Female,Black,11.889,77.455,Unknown,Unknown,Unknown,"Mangaka, Artists, Adults",168,2,Unknown,https://www.anime-planet.com/characters/ami-kakei,170.0,33455.0
11432,11434,Francesco MEDICI,Unknown,Male,Black,31.591,3.822,Unknown,Unknown,Unknown,"Adults, Big Ego, Priests",36,134,Unknown,https://www.anime-planet.com/characters/francesco-medici,170.0,27.0
16826,16828,Hideyoshi HATA,Unknown,Male,Grey,13.218,16.142,Unknown,Unknown,Unknown,"Elderly, Epic Eyebrows, Facial Hair, Scientists",145,25,Unknown,https://www.anime-planet.com/characters/hideyoshi-hata,170.0,
37454,37456,Dogstorm,Inuarashi,Male,Brown,12.438,27.19,Unknown,October 11,Unknown,"Abnormally Tall, Adults, Animal Ears, Anthropomorphic, Capes, Disabled, Dogs, Facial Hair, Helmets, Pirates, Royalty, Sailors, Scars, Sunglasses, Sword Fighters, Tails",158,12,Unknown,https://www.anime-planet.com/characters/dogstorm,170.0,21.0
34545,34547,Meowmel,"Meowkitty, Neko-nyaa, Nyanmel",Male,Black,12.146,36.883,Unknown,Unknown,Unknown,"Animals, Cats",163,7,Unknown,https://www.anime-planet.com/characters/meowmel,170.0,
10156,10157,Mr. Inami,Unknown,Male,Black,28.277,4.087,Unknown,Unknown,Unknown,"Adults, Selfish",44,126,Unknown,https://www.anime-planet.com/characters/mr-inami,170.0,6956.0
47039,47044,Puhat,Unknown,Male,Brown,28.994,4.029,Green,Unknown,Unknown,"Facial Hair, Adults",42,128,Unknown,https://www.anime-planet.com/characters/puhat,170.0,11061.0
13698,13700,Hifumi IZANAMI,GIGOLO,Male,Multicolored,11.889,77.492,Yellow,June 22,A,"Charismatic, Flamboyant, Hyperactive, Hosts, Gynophobia, Adults, Hair Antenna, Cooks",168,2,Unknown,https://www.anime-planet.com/characters/hifumi-izanami,170.0,40803.0
12287,12289,Kazuo YAMASHITA,Unknown,Male,Black,12.593,23.409,Unknown,March 8,Unknown,"Adults, Glasses, Salaryman",155,15,Unknown,https://www.anime-planet.com/characters/kazuo-yamashita,170.0,36903.0
11963,11965,Mischa,Unknown,Female,Red,13.63,13.818,Unknown,Unknown,Unknown,"Adults, Doctors, Scientists",139,31,Unknown,https://www.anime-planet.com/characters/mischa,170.0,
40480,40482,Eugene SEVEN STARK,Unknown,Male,Blonde,11.983,50.98,Unknown,Unknown,Unknown,Unknown,166,4,Unknown,https://www.anime-planet.com/characters/eugene-seven-stark,170.0,31251.0
20141,20143,Ema GUZMAN,Unknown,Female,Green,12.144,36.879,Unknown,Unknown,Unknown,"Alchemists, Ponytail, Razor Floss, Smokers",163,7,Unknown,https://www.anime-planet.com/characters/ema-gusman,170.0,28539.0
22254,22256,Kiriko TAKANA,Unknown,Female,Black,13.282,15.737,Unknown,Unknown,Unknown,"High School Students, Teenagers",144,26,Unknown,https://www.anime-planet.com/characters/kiriko-takana,170.0,3503.0
36058,36060,Yotarou RINDOU,Unknown,Male,Black,12.893,19.154,Unknown,Unknown,Unknown,"Children, Helmets",150,20,Unknown,https://www.anime-planet.com/characters/yotarou-rindou,170.0,24405.0
668,668,Beatrice,Unknown,Female,Brown,12.767,20.663,Unknown,Unknown,Unknown,"Hair Buns, High School Students, Spies, Teenagers",152,18,Unknown,https://www.anime-planet.com/characters/beatrice-princess-principal,170.0,35240.0
15634,15636,Flower Girl,Unknown,Female,Black,20.715,5.401,Unknown,Unknown,Unknown,"Freckles, Children, Pigtails, Braids",74,96,Unknown,https://www.anime-planet.com/characters/flower-girl-pandora-hearts,170.0,5530.0
7127,7128,Lacia,Unknown,Female,Blue,11.978,50.903,Unknown,Unknown,Unknown,"Androids, Artificial Intelligence (AI), Robots",166,4,Unknown,https://www.anime-planet.com/characters/lacia,170.0,36516.0
24314,24316,Yoshino KOHARU,Unknown,Female,Pink,11.983,51.923,Unknown,Unknown,Unknown,Adults,166,4,"Yoshino doesn't know what to do with her life and is still learning how to accomplish the goals she sets for herself. Bored with rural living, she moved to the city to attend college in hopes of having access to exciting urban career opportunities after graduation. Unfortunately, her applications for employment are denied again and again, leaving her to face the reality that a career in Tokyo might not be in the cards for her. When a job opportunity finally comes her way, she finds to her dismay that it requires her to move to yet another rural town in the ""boring"" countryside! But is it the rural environment that's the problem, or Yoshino's biased perspective?",https://www.anime-planet.com/characters/yoshino-koharu,170.0,34494.0
17493,17495,Iouzan,Unknown,Male,Brown,12.963,18.592,Unknown,Unknown,Unknown,"Sword Fighters, Scarves, Monsters, Anthropomorphic",149,21,Unknown,https://www.anime-planet.com/characters/iouzan,170.0,
31590,31592,Dip,Unknown,Male,Brown,23.109,4.802,Unknown,Unknown,Unknown,"Children, Freckles",62,108,"Dip is Scorpion ’s eldest son who is fiercely protective of his younger brother, Chip .",https://www.anime-planet.com/characters/dip,170.0,21.0
12147,12149,Hong Meiling,Unknown,Female,Red,11.863,65.353,Unknown,Unknown,Unknown,"Youkai, Martial Artists, Hats, Braids",168,2,Unknown,https://www.anime-planet.com/characters/hong-meiling,170.0,9874.0
9327,9328,School Director,Unknown,Female,Grey,12.131,36.481,Unknown,Unknown,Unknown,"Adults, School Principals",163,7,Unknown,https://www.anime-planet.com/characters/school-director,170.0,15051.0
31045,31047,Second Grade Student Council Member,Unknown,Male,Grey,30.836,3.894,Unknown,Unknown,Unknown,"Student Council, Teenagers, High School Students, Glasses, Hair Antenna, Blinding Bangs",38,132,Unknown,https://www.anime-planet.com/characters/second-grade-student-council-member,170.0,2167.0
15131,15133,Ume AIHARA,Unknown,Female,Brown,12.254,31.864,Unknown,Unknown,Unknown,Adults,161,9,Unknown,https://www.anime-planet.com/characters/ume-aihara,170.0,34382.0
17772,17774,Ambrose,Unknown,Male,Blonde,13.342,15.327,Unknown,Unknown,Unknown,"Hats, Ponytail",143,27,Unknown,https://www.anime-planet.com/characters/ambrose,170.0,8425.0
29418,29420,Tsuneaki IIDA,Unknown,Male,Black,23.873,4.688,Unknown,Unknown,Unknown,Adults,59,111,Unknown,https://www.anime-planet.com/characters/tsuneaki-iida,170.0,14345.0
8599,8600,Kei KUGIMIYA,Unknown,Female,Blonde,12.241,31.588,Unknown,Unknown,Unknown,"Amnesia, Deadly Chefs, Mecha Pilots, Military, Teenagers",161,9,Unknown,https://www.anime-planet.com/characters/kei-kugimiya,170.0,
8503,8504,Tamanawa,Unknown,Male,Black,33.364,3.754,Unknown,Unknown,Unknown,"High School Students, Student Council, Teenagers",33,137,Unknown,https://www.anime-planet.com/characters/tamanawa,170.0,
30315,30317,Eclipse Taurus,Unknown,Male,Multicolored,16.229,8.127,Unknown,Unknown,Unknown,"Magical Familiars, Masks, Animals, Axe Wielders",109,61,Unknown,https://www.anime-planet.com/characters/eclipse-taurus,170.0,
12973,12975,Rin ASANO,Unknown,Female,Black,13.086,17.166,Unknown,Unknown,Unknown,"Teenagers, Knife Fighters",147,23,Unknown,https://www.anime-planet.com/characters/rin-asano,170.0,4151.0
26645,26647,Leader of the Path of Peace,Unknown,Male,Blonde,14.536,11.071,Unknown,Unknown,Unknown,Unknown,128,42,Unknown,https://www.anime-planet.com/characters/leader-of-the-path-of-peace,170.0,22199.0
27548,27550,Ririka,Unknown,Female,Brown,16.794,7.439,Unknown,November 15,Unknown,Adults,103,67,Ririka is Rika ’s mother who runs a local bar in Shell Town. She cares a lot about her daughter and fears the iron ruling of Morgan .,https://www.anime-planet.com/characters/ririka,170.0,21.0
18008,18010,Jinenji's Mother,Unknown,Female,Grey,13.357,15.394,Unknown,Unknown,Unknown,"Bandanas, Farmers",143,27,Unknown,https://www.anime-planet.com/characters/jinenjis-mother,170.0,249.0
24083,24085,Natsumi MURAKAMI,Unknown,Female,Brown,12.324,27.42,Unknown,Unknown,Unknown,"Actors, Freckles, Middle School Students, Shy, Teenagers",159,11,"Natsumi Murakami occupies seat twenty-eight of class 3-A. Although she is a member of the school theatrical club and enjoys acting, in reality she is quite shy. This lack of self confidence is largely due to her not feeling comfortable with her body, which she sees as underdeveloped compared to most of her classmates, and she also has a complex about her freckles. Natsumi can often be found with her room mate and close friend Chizuru.",https://www.anime-planet.com/characters/natsumi-murakami,170.0,1546.0
17808,17810,Aryabhata,Unknown,Female,Purple,15.515,9.212,Unknown,Unknown,Unknown,Unknown,117,53,Unknown,https://www.anime-planet.com/characters/aryabhata,170.0,
11980,11982,Suzu,Unknown,Female,Brown,11.889,78.476,Green,Unknown,Unknown,"Adults, LGBT+, Lesbians",168,2,Unknown,https://www.anime-planet.com/characters/suzu-umibe-no-etranger,170.0,
24535,24537,Koumei SHOKATSURYOU,Unknown,Female,Blue,13.782,13.172,Unknown,Unknown,Unknown,"Children, Martial Artists, Perverted",137,33,"Koumei is a brilliant strategist who is unconditionally loyal to her friend, Gentoku . Although she seems little more than an innocent child at first glance, the quiet girl has far more influence than many would give her credit for, often making crucial decisions on her own. Very calm and mature for her age, Koumei spends most of her free time fishing, sleeping or engaging in one of her favourite activities, fondling Gentoku's breasts!",https://www.anime-planet.com/characters/koumei-shokatsusyou,170.0,1956.0
30813,30815,Quinn,Unknown,Female,Red,16.263,7.933,Unknown,Unknown,Unknown,"Braids, Ponytail, Adults, Gloves",108,62,Unknown,https://www.anime-planet.com/characters/quinn,170.0,790.0
10209,10210,Chiharu YOUGI,Tsubaki,Female,Brown,12.779,20.787,Unknown,Unknown,Unknown,"Cooks, High School Students, Part Time Employees, Teenagers, Transfer Students",152,18,Unknown,https://www.anime-planet.com/characters/chiharu-yougi,170.0,
14638,14640,Makoto ARIGA,Mako,Female,Brown,12.868,18.885,Unknown,Unknown,Unknown,"LGBT+, Freckles, Glasses, Transgender",150,20,Unknown,https://www.anime-planet.com/characters/makoto-ariga,170.0,8426.0
17173,17175,Nanako MIDORIKAWA,Unknown,Female,Brown,15.57,8.998,Unknown,Unknown,Unknown,"Adults, University Students",116,54,Unknown,https://www.anime-planet.com/characters/nanako-midorikawa,170.0,
33010,33012,Tenko CHABASHIRA,Unknown,Female,Black,14.83,10.522,Unknown,Unknown,Unknown,"Martial Artists, Rapunzel Hair, Pigtails, Hair Ribbons, Headbands, Moles, Chokers",125,45,Unknown,https://www.anime-planet.com/characters/tenko-chabashira,170.0,
35883,35885,Nadia WONG,Unknown,Female,Black,12.1,41.512,Unknown,Unknown,Unknown,"Adults, Merchants",164,6,Unknown,https://www.anime-planet.com/characters/nadia-wong,170.0,36649.0
30326,30328,Eclipse Sagittarius,Unknown,Male,Black,15.072,9.976,Unknown,Unknown,Unknown,"Closed Eyes, Magical Familiars, Muscular, Bandages",122,48,Unknown,https://www.anime-planet.com/characters/eclipse-sagittarius,170.0,
4785,4785,Seiichiro TATSUMI,Unknown,Male,Brown,12.66,20.89,Brown,"December 27, 1910",A,"Agents of the Afterlife, Glasses, Shinigami",153,17,Unknown,https://www.anime-planet.com/characters/seiichiro-tatsumi,170.0,
11954,11956,Tetsukan LITTNER,Unknown,Male,Brown,14.922,10.033,Unknown,Unknown,Unknown,Glasses,123,47,Unknown,https://www.anime-planet.com/characters/tetsukan-littner,170.0,2001.0
30975,30977,Shuuji MIWA,Unknown,Male,Black,14.533,11.282,Unknown,Unknown,Unknown,"Teenagers, Gunslingers",128,41,Unknown,https://www.anime-planet.com/characters/shuuji-miwa,169.0,24405.0
43536,43540,Chun Sam KIM,Unknown,Male,Brown,11.99,61.611,Unknown,Unknown,Unknown,"Vampires, Wings, Seme, Gay, Half-Breeds, LGBT+",166,3,Unknown,https://www.anime-planet.com/characters/chun-sam-kim,169.0,
13579,13581,Dokyung CHA,Unknown,Male,Brown,11.936,75.462,Unknown,Unknown,Unknown,"Teenagers, High School Students, Gay, LGBT+",167,2,Unknown,https://www.anime-planet.com/characters/dokyung-cha,169.0,
9655,9656,Takeru NOTO,Juggernaut,Male,Brown,12.972,19.271,Unknown,Unknown,Unknown,"Closed Eyes, Elemental Powers, Fire Powers, Firefighters, Superpowers",149,20,Unknown,https://www.anime-planet.com/characters/takeru-noto,169.0,
32879,32881,9'θ,Unknown,Female,Grey,28.502,4.15,Unknown,Unknown,Unknown,"Masks, Mecha Pilots",44,125,Unknown,https://www.anime-planet.com/characters/9theta,169.0,
27765,27767,Blenheim,Unknown,Male,Black,29.872,3.997,Unknown,August 6,Unknown,"Adults, Facial Hair, Pirates, Tattoos",40,129,"Commander of the Whitebeard pirates’ ninth division, Blenheim is a powerful fighter. He is a very large man with incredible strength who wields a massive sword in battle.",https://www.anime-planet.com/characters/blenheim,169.0,21.0
36513,36515,Shouji AIZAWA,Unknown,Male,Brown,19.452,5.907,Unknown,September 11,O,"Teenagers, Sunglasses, Piercings, High School Students, Delinquents",82,87,Unknown,https://www.anime-planet.com/characters/shouji-aizawa,169.0,9513.0
14997,14999,Yutaka GOUDA,Unknown,Male,Black,11.878,87.943,Unknown,Unknown,Unknown,"Adults, Dark-skinned",168,1,Unknown,https://www.anime-planet.com/characters/yutaka-gouda,169.0,
8884,8885,Cecile,Unknown,Female,Brown,12.048,52.174,Unknown,Unknown,Unknown,"Closed Eyes, Maids",165,4,Unknown,https://www.anime-planet.com/characters/cecile-in-another-world-with-my-smartphone,169.0,
14909,14911,Toshizou USAGI,Store Manager,Male,Brown,11.924,70.368,Unknown,Unknown,Unknown,"Adults, Bandanas, Facial Hair, Glasses",167,2,Unknown,https://www.anime-planet.com/characters/toshizou-usagi,169.0,
29124,29126,Shizuki UGAYA,Baba-sama,Female,Grey,36.29,3.656,Unknown,Unknown,Unknown,"Elderly, Ponytail, Spirit Seers",28,141,Unknown,https://www.anime-planet.com/characters/shizuki-ugaya,169.0,
26414,26416,Kanae SHINJO,Unknown,Female,Pink,12.136,39.66,Unknown,Unknown,Unknown,"Athletes, Hair Antenna, High School Students, Teenagers, Tennis Players",163,6,Unknown,https://www.anime-planet.com/characters/kanae-shinjo,169.0,15125.0
23863,23865,Misako HOJO,Unknown,Female,Black,38.623,3.589,Unknown,Unknown,Unknown,"Adults, Bandanas, Dark-skinned, Afros",25,144,Unknown,https://www.anime-planet.com/characters/misako-hojo,169.0,14345.0
15805,15807,Midari's Lackey B,Unknown,Female,Brown,19.524,5.942,Unknown,Unknown,Unknown,"Bandages, Chokers, Teenagers, High School Students, Pigtails",82,87,Unknown,https://www.anime-planet.com/characters/midaris-lackey-b,169.0,34933.0
9342,9343,Kaolinite,"Kaori, Kaori Knight, Kaori KUROMINE, Kaorinite",Female,Red,21.262,5.291,Unknown,Unknown,Unknown,"Scantily-clad, Magic Users, Adults",71,98,Unknown,https://www.anime-planet.com/characters/kaolinite,169.0,
8285,8286,Minatsuki,Unknown,Male,Blonde,23.465,4.831,Unknown,Unknown,Unknown,"Ruthless, Face Markings, Gloves",61,108,Unknown,https://www.anime-planet.com/characters/minatsuki,169.0,32827.0
28710,28712,Dosetsu INUYAMA,Unknown,Male,Purple,11.874,84.429,Unknown,Unknown,Unknown,Glasses,168,1,Unknown,https://www.anime-planet.com/characters/dosetsu-inuyama-hakkenden-eight-dogs-of-the-east,169.0,
2007,2007,O-koh,Unknown,Female,Turquoise,11.97,57.177,Unknown,Unknown,Unknown,"Agents of the Afterlife, Demons, Horns, Piercings, Pointy Ears",166,3,A pretty demoness who is employed torturing the souls of deceased sexual criminals in Mortal Hell.,https://www.anime-planet.com/characters/o-koh,169.0,
