Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
21360,21362,Ni,Unknown,Female,Blue,27.692,18.574,Unknown,Unknown,Unknown,"Animal Ears, Catgirls, Demons, Hair Antenna, Hair Ribbons, Ponytail, Tails",46,21,Unknown,https://www.anime-planet.com/characters/ni,67.0,11617.0
25607,25609,Iroha IRODORI,Unknown,Female,Green,23.001,51.839,Unknown,Unknown,Unknown,"Artists, Rosy Cheeks, Teenagers",63,4,Unknown,https://www.anime-planet.com/characters/iroha-irodori,67.0,
12383,12385,Boss Bolognese,Unknown,Male,Multicolored,22.316,86.026,Unknown,Unknown,Unknown,"Anthropomorphic, Cooks, Knife Fighters, Person in a Strange World, Scarves, Small Stature, Video Gamers",66,1,Unknown,https://www.anime-planet.com/characters/boss-bolognese,67.0,
41858,41862,Toson SHIMAZAKI,Unknown,Male,Brown,22.846,63.063,Unknown,Unknown,Unknown,"Hair Antenna, Writers, Stoic",64,3,Unknown,https://www.anime-planet.com/characters/toson-shimazaki,67.0,
35119,35121,Yuji KIRYU,Yuuji KIRYUU,Male,Black,127.556,7.58,Unknown,Unknown,Unknown,"Adults, Glasses",1,66,Unknown,https://www.anime-planet.com/characters/yuji-kiryu,67.0,30383.0
25033,25035,Sayaka HOSHINO,Unknown,Female,Pink,24.55,27.539,Unknown,Unknown,Unknown,"Glasses, Hair Antenna, Shy, Teenagers",56,11,"Contrary to the fact that she’s excessively shy and has a hard time making friends, Sayaka is a talented would-be actress who can memorize lines with ease. She’s liked Hikaru since meeting him for the first time at thirteen years old.",https://www.anime-planet.com/characters/sayaka-hoshino,67.0,
15672,15674,Natsume's Father,Unknown,Male,Brown,22.52,66.365,Unknown,Unknown,Unknown,Unknown,65,2,Unknown,https://www.anime-planet.com/characters/natsumes-father,67.0,
28337,28339,Man Wolf,Unknown,Male,Blue,39.487,10.844,Unknown,Unknown,Unknown,Martial Artists,24,43,Unknown,https://www.anime-planet.com/characters/man-wolf,67.0,223.0
49437,49443,Taesung PARK,Unknown,Male,Blonde,22.857,63.633,Unknown,September 9,A,Gangsters,64,3,Unknown,https://www.anime-planet.com/characters/taesung-park,67.0,
48970,48976,Canal VORFEED,Canal VOLFIED,Female,Green,23.54,35.547,Unknown,Unknown,Unknown,"Mercenaries, Hackers, Artificial Intelligence (AI), Pigtails, Analytical",60,7,Unknown,https://www.anime-planet.com/characters/canal-vorfeed,67.0,1184.0
33437,33439,Uruchi UCHIHA,Unknown,Female,Black,27.018,19.939,Unknown,Unknown,Unknown,Hair Buns,48,19,Unknown,https://www.anime-planet.com/characters/uruchi-uchiha,67.0,20.0
15720,15722,Fantasia YUSANO,Unknown,Female,Blonde,24.136,31.853,Unknown,Unknown,Unknown,"Hair Antenna, Hats, Rosy Cheeks",58,9,Unknown,https://www.anime-planet.com/characters/fantasia-yusano,67.0,
1745,1745,Sergay WANG,Unknown,Male,Blonde,36.095,11.598,Unknown,Unknown,Unknown,"Adults, Military, Scars, Single Parents",28,39,Unknown,https://www.anime-planet.com/characters/sergay-wang,67.0,99.0
23956,23958,Marissa THOMAS,Unknown,Female,Blonde,22.377,99.689,Unknown,Unknown,Unknown,"Volleyball Players, Team Coaches, Adults, Foreigners, Rosy Cheeks",66,1,Unknown,https://www.anime-planet.com/characters/marissa-thomas,67.0,35983.0
17494,17496,Kadoya,Unknown,Female,Brown,53.367,9.06,Unknown,Unknown,Unknown,"Adults, Glasses",13,54,Unknown,https://www.anime-planet.com/characters/kadoya,67.0,
47185,47190,Mayumi KATOU,Unknown,Female,Brown,25.644,22.743,Unknown,Unknown,Unknown,"Elementary School Students, Children, Rosy Cheeks, Ponytail",52,15,Unknown,https://www.anime-planet.com/characters/mayumi-katou,67.0,7627.0
16853,16855,Daigaku KANEHIRA,Kinpira,Male,Black,74.608,7.95,Unknown,Unknown,Unknown,"Bullies, Children, Cruel, Elementary School Students, Overweight, Rosy Cheeks",5,62,Unknown,https://www.anime-planet.com/characters/daigaku-kanehira,67.0,
32443,32445,Nico SAKURAWATARI,Unknown,Female,Brown,40.657,10.695,Unknown,Unknown,Unknown,"Goggles, High School Students, Teenagers, Unconventional Weapon",23,44,Unknown,https://www.anime-planet.com/characters/nico-sakurawatari,67.0,
32344,32346,Iroha's Father,Unknown,Male,Black,22.776,59.781,Unknown,Unknown,Unknown,Glasses,64,3,Unknown,https://www.anime-planet.com/characters/irohas-father,67.0,27631.0
43643,43647,Reiji SAGA,Unknown,Male,Red,28.332,17.246,Unknown,Unknown,Unknown,"High School Students, Teenagers, Opaque Nerd Glasses",44,23,Unknown,https://www.anime-planet.com/characters/reiji-saga,67.0,
57074,57082,Curtis GLAYDER,Unknown,Male,Red,24.524,30.727,Red,Unknown,Unknown,"Royalty, Magic Users, Monster Tamers, Sword Fighters, Elemental Powers, Fire Powers",57,10,Unknown,https://www.anime-planet.com/characters/curtis-glayder,67.0,
25074,25076,Yui MORIKAWA,Unknown,Female,Brown,24.711,28.65,Unknown,Unknown,Unknown,"Children, Hair Ribbons, Pigtails",56,11,Unknown,https://www.anime-planet.com/characters/yui-morikawa,67.0,
24023,24025,Lorna,Unknown,Female,Grey,22.838,62.959,Unknown,Unknown,Unknown,"Closed Eyes, Elves, Pointy Ears, Prostitutes",64,3,Unknown,https://www.anime-planet.com/characters/lorna-interspecies-reviewers,67.0,
43223,43227,Paolo BUCCIARATI,Unknown,Male,Black,23.749,37.952,Unknown,Unknown,Unknown,Unknown,60,7,Unknown,https://www.anime-planet.com/characters/paolo-bucciarati,67.0,
34951,34953,Misako HACHIKEN,Unknown,Female,Brown,22.548,67.854,Unknown,Unknown,Unknown,Adults,65,2,Unknown,https://www.anime-planet.com/characters/misako-hachiken,67.0,
19798,19800,Darudayuu,Unknown,Female,Multicolored,22.566,69.591,Yellow,July 26,Unknown,"Tails, Snaggleteeth, Singers, Hair Buns, Catgirls, Band Members, Animal Ears",65,2,Unknown,https://www.anime-planet.com/characters/darudayuu,67.0,27441.0
51423,51429,Holly JONES,Unknown,Female,Black,23.105,42.489,Unknown,Unknown,Unknown,"Scantily-clad, Musicians, Orphans, Hair Antenna, Teenagers, Bassists",62,5,Unknown,https://www.anime-planet.com/characters/holly-jones,67.0,4334.0
49577,49583,Miko SAEGUSA,Unknown,Female,Black,22.667,54.004,Unknown,Unknown,Unknown,"Elementary School Students, Children, Shrine Maidens",64,3,Unknown,https://www.anime-planet.com/characters/miko-saegusa,67.0,489.0
15080,15082,Masayuki KOSHINO,Unknown,Male,Brown,24.269,29.055,Unknown,Unknown,Unknown,"High School Students, Student Council, Teenagers",57,10,Unknown,https://www.anime-planet.com/characters/masayuki-koshino,67.0,907.0
13428,13430,Shouka,Unknown,Female,Blonde,28.225,17.116,Unknown,Unknown,Unknown,"Adults, Sickly",44,23,Unknown,https://www.anime-planet.com/characters/shouka,67.0,
31575,31577,Tatsuya OCHIAI,Unknown,Male,Brown,22.971,49.965,Unknown,Unknown,Unknown,Unknown,63,4,Unknown,https://www.anime-planet.com/characters/tatsuya-ochiai,67.0,25835.0
16409,16411,Hiyori KIRISHIMA,Unknown,Female,Brown,23.659,36.852,Unknown,Unknown,Unknown,"Children, Ponytail",60,7,Unknown,https://www.anime-planet.com/characters/hiyori-kirishima,67.0,
10387,10388,Ichijiku KADENOKOJI,Unknown,Female,Red,36.03,12.069,Blue,December 1,AB,"Politicians, Hair Ribbons, Ponytail, Tattoos, Adults",29,38,Unknown,https://www.anime-planet.com/characters/ichijiku-kadenokoji,67.0,40803.0
48353,48358,Jayhun,Unknown,Male,Black,23.063,53.284,Unknown,Unknown,Unknown,"Glasses, Teachers, Sword Fighters",63,4,Unknown,https://www.anime-planet.com/characters/jayhun,67.0,
18817,18819,Wreda,Unknown,Female,Red,23.118,42.709,Unknown,Unknown,Unknown,Mecha Pilots,62,5,Unknown,https://www.anime-planet.com/characters/wreda,67.0,
5152,5152,Chloe MCCAFFREY,Unknown,Female,Orange,23.602,36.309,Unknown,Unknown,Unknown,"Children, Mecha Pilots",60,7,Unknown,https://www.anime-planet.com/characters/chloe-mccaffrey,67.0,12471.0
29652,29654,Yasuhiro TAKANASHI,Unknown,Male,Black,22.62,75.522,Unknown,Unknown,Unknown,"Adults, Single Parents",65,2,Unknown,https://www.anime-planet.com/characters/yasuhiro-takanashi,67.0,
19192,19194,Natsumi HAYAMIYA,Unknown,Female,Brown,24.774,26.075,Unknown,Unknown,Unknown,"Teenagers, High School Students",55,12,Unknown,https://www.anime-planet.com/characters/natsumi-hayamiya,67.0,
11652,11654,Gazelle,Jiro KINJO,Male,Black,24.595,27.851,Unknown,Unknown,Unknown,"Adults, Dark-skinned, Facial Hair",56,11,Unknown,https://www.anime-planet.com/characters/gazelle,67.0,12471.0
20814,20816,Erika AOYAMA,Unknown,Female,Green,23.458,41.198,Unknown,Unknown,Unknown,High School Students,61,6,Unknown,https://www.anime-planet.com/characters/erika-aoyama,67.0,
11429,11431,Talia GLADYS,Unknown,Female,Blonde,24.321,29.401,Unknown,Unknown,Unknown,"Adults, Hats, Military",57,10,Unknown,https://www.anime-planet.com/characters/talia-gladys,67.0,94.0
50538,50544,Great Lee,Unknown,Male,Black,30.869,14.633,Unknown,Unknown,Unknown,Martial Artists,38,29,Unknown,https://www.anime-planet.com/characters/great-lee,67.0,223.0
15296,15298,Chief of General Affairs,Unknown,Female,Black,26.636,20.514,Unknown,Unknown,Unknown,"Adults, Ponytail",49,18,Unknown,https://www.anime-planet.com/characters/chief-of-general-affairs,67.0,22147.0
4948,4948,Yuu,Unknown,Female,Black,53.117,9.034,Unknown,Unknown,Unknown,"Children, Kindergartners, Rosy Cheeks",13,54,Unknown,https://www.anime-planet.com/characters/yuu-kotoura-san,67.0,
10823,10825,Iris's Mother,Unknown,Female,Brown,26.097,22.41,Yellow,Unknown,Unknown,"Adults, Hats, Ponytail",51,16,Unknown,https://www.anime-planet.com/characters/iriss-mother,67.0,33352.0
27093,27095,Ichirou MIYAUCHI,Unknown,Male,Blonde,22.379,99.765,Brown,November 26,Unknown,"Adults, Big Eaters, Butlers, Omegaverse Beta, Orphans, Uke",66,1,Unknown,https://www.anime-planet.com/characters/ichirou-miyauchi,67.0,
17940,17942,Karlal FROUADE,Unknown,Male,White,100.448,7.632,Unknown,Unknown,Unknown,"Adults, Capes, Facial Hair, Nobility, Scarves",2,65,Unknown,https://www.anime-planet.com/characters/karlal-frouade,67.0,
36333,36335,Imushishika,Unknown,Male,Blue,38.662,11.047,Unknown,Unknown,Unknown,"Adults, Facial Hair, Hats",25,42,Unknown,https://www.anime-planet.com/characters/imushishika,67.0,14513.0
25352,25354,Roboco,Unknown,Female,Multicolored,22.413,104.301,Unknown,Unknown,Unknown,"Glasses, Idols, Robots",66,1,Unknown,https://www.anime-planet.com/characters/roboco,67.0,44042.0
25806,25808,Konatsu TORO,Unknown,Female,Blonde,23.373,39.451,Brown,Unknown,Unknown,"Teenagers, Ponytail, High School Students",61,6,Unknown,https://www.anime-planet.com/characters/konatsu-toro,67.0,
43435,43439,Ryoko MITSURUGI,Unknown,Female,Red,22.685,54.365,Unknown,Unknown,Unknown,"Martial Artists, High School Students, Teenagers, Sword Fighters, Ponytail, Hair Ribbons",64,3,Unknown,https://www.anime-planet.com/characters/ryoko-mitsurugi,67.0,
14541,14543,Hikaru TOKUGAWA,Unknown,Male,Black,30.488,15.124,Black,Unknown,Unknown,"Disciplinary Committee, Middle School Students, Student Council, Teenagers",39,28,Unknown,https://www.anime-planet.com/characters/hikaru-tokugawa,67.0,32182.0
31803,31805,Dianna SOREIL,Unknown,Female,Blonde,23.097,42.47,Unknown,Unknown,Unknown,"Immortal, Royalty",62,5,Unknown,https://www.anime-planet.com/characters/dianna-soreil,67.0,95.0
15349,15351,Mitsuru HANAZONO,Unknown,Male,Black,29.113,16.309,Unknown,Unknown,Unknown,"Middle School Students, Teenagers",42,25,Unknown,https://www.anime-planet.com/characters/mitsuru-hanazono,67.0,
19506,19508,Mitsuko YURIZONO,Unknown,Female,Grey,30.43,15.077,Unknown,Unknown,Unknown,"Teenagers, Rosy Cheeks, Pigtails, Lesbians, High School Students, Class Representatives, LGBT+",39,28,Unknown,https://www.anime-planet.com/characters/mitsuko-yurizono,67.0,
15857,15859,Nao HIROSE,Unknown,Female,Blonde,48.092,9.418,Unknown,Unknown,Unknown,Teenagers,16,51,Unknown,https://www.anime-planet.com/characters/nao-hirose,67.0,
22274,22276,Groza,Unknown,Female,Turquoise,22.639,77.638,Unknown,Unknown,Unknown,Horns,65,2,Unknown,https://www.anime-planet.com/characters/groza,67.0,38843.0
20554,20556,Ayame SATSUKI,Unknown,Female,Blonde,27.261,19.049,Unknown,Unknown,Unknown,"Headbands, High School Students, Teenagers",47,20,Unknown,https://www.anime-planet.com/characters/ayame-satsuki,67.0,
30081,30083,Natsuiri,Unknown,Male,Black,49.929,9.334,Unknown,Unknown,Unknown,"Adults, Ruthless, Scientists, Glasses, Sweet Tooth",15,52,Unknown,https://www.anime-planet.com/characters/natsuiri,67.0,
49156,49162,Animate Clerk F,Unknown,Male,Purple,29.499,15.819,Unknown,Unknown,Unknown,"Adults, Merchants",41,26,Unknown,https://www.anime-planet.com/characters/animate-clerk-f,67.0,
11929,11931,Christophe BLANC,Unknown,Male,Brown,24.854,26.427,Unknown,Unknown,Unknown,"Company Presidents, Facial Hair, Glasses",55,12,Unknown,https://www.anime-planet.com/characters/christophe-blanc,67.0,12471.0
25279,25281,Chernushka I. STRUGATSKAYA,Unknown,Female,Black,23.629,36.542,Unknown,Unknown,Unknown,"Astronauts, Adults",60,7,Unknown,https://www.anime-planet.com/characters/chernushka-i-strugatskaya,67.0,35960.0
52270,52276,Xiao,Unknown,Female,Red,25.075,24.825,Unknown,Unknown,Unknown,Children,54,13,"Xiao is a young girl from the only inhabited village on Shiki ’s floating islands. She is a kind child who is willing to risk her life to save her grandmother, though she has an unfortunate habit of fainting when she witnesses anything even mildly shocking.",https://www.anime-planet.com/characters/xiao,67.0,38234.0
32068,32070,Weekend,Unknown,Female,Blonde,53.289,9.055,Unknown,Unknown,Unknown,"Hair Antenna, Magic Users, Closed Eyes, Ruthless, Witches",13,54,Unknown,https://www.anime-planet.com/characters/weekend,67.0,21085.0
12451,12453,Snatch,Sajin HIGAWARA,Male,Blonde,28.855,16.931,Blue,April 14,Unknown,"Earth Powers, Elemental Powers, Facial Hair, Magnificent Mustaches, Masked Heroes, Masks, Ponytail, Superpowers",43,24,Unknown,https://www.anime-planet.com/characters/snatch,67.0,
43155,43159,Fu Chen,Unknown,Male,Blue,52.933,9.023,Unknown,Unknown,Unknown,Martial Artists,13,54,Unknown,https://www.anime-planet.com/characters/fu-chen,67.0,
41844,41848,Anri CHIKURA,Unknown,Male,White,27.495,18.181,Green,January 7,B,"Glasses, Musicians, High School Students, Teenagers, Flutists, Braids",46,21,Unknown,https://www.anime-planet.com/characters/anri-chikura,67.0,1640.0
13058,13060,Yoru MORINO,Unknown,Female,Black,22.449,64.291,Unknown,Unknown,Unknown,"High School Students, Teenagers, Moles",65,2,Unknown,https://www.anime-planet.com/characters/yoru-morino,67.0,
9502,9503,College Student C,Unknown,Male,Black,85.922,7.913,Unknown,Unknown,Unknown,"Glasses, University Students",4,63,Unknown,https://www.anime-planet.com/characters/college-student-c,67.0,37510.0
40661,40664,Boris MARCUS,Unknown,Male,Brown,27.067,20.022,Unknown,Unknown,Unknown,"Armor, Axe Wielders",48,19,Unknown,https://www.anime-planet.com/characters/boris-marcus,67.0,
11264,11266,Katsuko MOMOSE,Unknown,Female,Brown,28.684,16.711,Unknown,Unknown,Unknown,"Adults, Detectives",43,24,Unknown,https://www.anime-planet.com/characters/katsuko-momose,67.0,
12491,12493,Pazuzu,Unknown,Male,White,42.458,10.298,Unknown,Unknown,Unknown,"Animal Ears, Armor, Bloodthirsty, Demons, Facial Hair, Masks, Muscular, Sadistic, Tails, Wings, Piercings",21,46,Unknown,https://www.anime-planet.com/characters/pazuzu-rage-of-bahamut-genesis,67.0,
25197,25199,Yuka ENDOU,Unknown,Female,Brown,24.693,28.575,Unknown,Unknown,Unknown,"Hair Antenna, Pigtails",56,11,Unknown,https://www.anime-planet.com/characters/yuka-endou,67.0,36516.0
23864,23866,Alfie,Unknown,Female,Pink,23.48,46.304,Unknown,Unknown,Unknown,"Hats, Exotic Eyes",61,5,Unknown,https://www.anime-planet.com/characters/alfie,66.0,37823.0
48049,48054,A-ko MAGAMI,Unknown,Female,Red,23.177,49.411,Unknown,Unknown,Unknown,"Superpowers, High School Students, Teenagers",62,4,Unknown,https://www.anime-planet.com/characters/a-ko-magami,66.0,212.0
15566,15568,King of Enlad,Unknown,Male,Brown,26.864,20.295,Unknown,Unknown,Unknown,"Adults, Royalty, Facial Hair",48,18,Unknown,https://www.anime-planet.com/characters/king-of-enlad,66.0,
47495,47500,Yasaku EDOGAI,Unknown,Male,Brown,32.944,13.708,Unknown,Unknown,Unknown,Adults,34,32,Unknown,https://www.anime-planet.com/characters/yasaku-edogai,66.0,36028.0
40216,40218,Serge MORGAN,Unknown,Male,Green,23.287,53.732,Unknown,Unknown,Unknown,"Facial Hair, Merchants",62,4,Unknown,https://www.anime-planet.com/characters/serge-morgan,66.0,
23529,23531,Wendy VELVET,Unknown,Female,Blonde,24.668,30.173,Unknown,Unknown,Unknown,"Power Suits, Glasses, Pigtails, Braids",56,10,Unknown,https://www.anime-planet.com/characters/wendy-velvet,66.0,31338.0
8907,8908,Amalie,Unknown,Female,Brown,23.267,53.367,Brown,Unknown,Unknown,"Adults, Braids, Nobility, Ponytail",62,4,Unknown,https://www.anime-planet.com/characters/amalie-hachinantte-sore-wa-nai-deshou,66.0,
7042,7043,Yousuke TOGAWA,Unknown,Male,Black,22.505,82.24,Unknown,Unknown,Unknown,"Seme, Bisexual, Smokers, Adults, LGBT+",65,1,Unknown,https://www.anime-planet.com/characters/yousuke-togawa,66.0,
48774,48779,1st Prince Goldenleonard,Unknown,Male,Blonde,78.394,8.15,Unknown,Unknown,Unknown,"Royalty, Selfish",5,61,Unknown,https://www.anime-planet.com/characters/1st-prince-goldenleonard,66.0,
23879,23881,Kanako SANJO,Unknown,Female,Black,23.642,40.0,Unknown,February 9,A,"Teenagers, Superpowers, Genetically Engineered",60,6,Unknown,https://www.anime-planet.com/characters/kanako-sanjo,66.0,22687.0
16912,16914,Mameta INUKAWA,Unknown,Male,Brown,28.444,18.026,Black,Unknown,Unknown,"Middle School Students, Teenagers",44,22,Unknown,https://www.anime-planet.com/characters/mameta-inukawa,66.0,32182.0
31817,31819,Al,Unknown,Male,Blonde,22.859,54.01,Unknown,Unknown,Unknown,"Elderly, Facial Hair",63,3,"Al is an old handyman who often does odd jobs for Kelly . He has known the former governess for many years, and was her husband’s best friend. He enjoys a drink at the pub and though he looks like a gruff old man, he is actually quite kind.",https://www.anime-planet.com/characters/al,66.0,
31014,31016,Oogami-sensei,Unknown,Male,Black,37.089,11.719,Unknown,Unknown,Unknown,"Facial Hair, Teachers, Adults",27,39,Unknown,https://www.anime-planet.com/characters/oogami-sensei,66.0,2167.0
37720,37722,Shiori MINAMINO,Unknown,Female,Black,24.839,27.758,Unknown,Unknown,Unknown,Adults,55,11,Unknown,https://www.anime-planet.com/characters/shiori-minamino,66.0,
28160,28162,Tom HOWARD,Unknown,Male,Black,29.394,16.145,Unknown,Unknown,Unknown,"Adults, Epic Eyebrows, Facial Hair, Hair Antenna, Perverted, Smokers, Wealthy",41,25,Unknown,https://www.anime-planet.com/characters/tom-howard,66.0,8241.0
50212,50218,Hyung Woo KIM,Unknown,Male,Black,22.639,101.844,Unknown,Unknown,Unknown,"Vampires, LGBT+",65,1,Unknown,https://www.anime-planet.com/characters/hyung-woo-kim,66.0,
36077,36079,Keita YAMAKAWA,Unknown,Male,Brown,25.957,22.859,Unknown,Unknown,Unknown,Children,51,15,Unknown,https://www.anime-planet.com/characters/keita-yamakawa,66.0,
16039,16041,Okako,Unknown,Female,Purple,22.579,91.993,Unknown,Unknown,Unknown,"Lazy, Teenagers, Piercings, High School Students",65,1,Unknown,https://www.anime-planet.com/characters/okako,66.0,
25334,25336,Kozuki KUROI,Unknown,Female,Blonde,35.103,12.505,Unknown,Unknown,Unknown,"Headbands, Psychic Powers, Terrorists, Thieves",30,36,Unknown,https://www.anime-planet.com/characters/kozuki-kuroi,66.0,21353.0
44240,44244,Chizuko OE,Unknown,Female,Blonde,22.939,56.027,Unknown,Unknown,Unknown,"Middle School Students, Teenagers, Ponytail",63,3,Unknown,https://www.anime-planet.com/characters/chizuko-oe,66.0,
21206,21208,Aludra,Unknown,Female,Pink,22.576,90.523,Unknown,Unknown,Unknown,"Guild Masters, Hats, Magic Users",65,1,Unknown,https://www.anime-planet.com/characters/aludra,66.0,25431.0
46444,46448,Hiroaki WAKAI,Unknown,Male,Black,72.092,8.248,Unknown,Unknown,Unknown,Doctors,6,60,Unknown,https://www.anime-planet.com/characters/hiroaki-wakai,66.0,
27794,27796,Bunta OGURA,Unknown,Male,Black,36.215,11.91,Unknown,Unknown,Unknown,Samurai,28,38,Unknown,https://www.anime-planet.com/characters/bunta-ogura,66.0,205.0
38347,38349,Shousei SAKAGUCHI,Unknown,Male,Blonde,24.328,31.301,Unknown,Unknown,Unknown,"Glasses, Adults, Hats, Alchemists",57,9,Unknown,https://www.anime-planet.com/characters/shousei-sakaguchi,66.0,
1853,1853,Noboru TAKAGAMI,Unknown,Male,Brown,23.528,38.612,Unknown,Unknown,Unknown,"High School Students, Teenagers",60,6,Unknown,https://www.anime-planet.com/characters/noboru-takagami,66.0,
27412,27414,Rod's Wife,Unknown,Female,Blonde,47.504,9.829,Blue,May 17,Unknown,"Adults, Nobility, Ponytail",17,49,Unknown,https://www.anime-planet.com/characters/rods-wife,66.0,
21893,21895,Platinum the Trinity,"Luna, Sena",Unknown,Blonde,24.627,29.798,Unknown,Unknown,Unknown,"Headbands, Magic Users",56,10,Unknown,https://www.anime-planet.com/characters/platinum-the-trinity,66.0,18767.0
12060,12062,Datto,Unknown,Male,Brown,23.799,35.696,Unknown,Unknown,Unknown,"Ghosts, Headbands, Athletes, Track and Fielders",59,7,Unknown,https://www.anime-planet.com/characters/datto,66.0,
85494,85512,Rim,Unknown,Female,Pink,22.874,79.445,Green,Unknown,Unknown,"Big Eaters, Horns, Pointy Ears, Human Guise, Anthropomorphic",64,2,Unknown,https://www.anime-planet.com/characters/rim,66.0,
22820,22822,Misogi,Unknown,Female,Green,27.03,20.675,Unknown,Unknown,Unknown,"Blinding Bangs, High School Students, Masks, Scars, Teenagers",48,18,Unknown,https://www.anime-planet.com/characters/misogi,66.0,
13709,13711,Hidemi TASHIRO,Unknown,Male,Black,25.216,26.983,Black,Unknown,Unknown,"Athletes, High School Students, Teenagers, Volleyball Players",54,12,Unknown,https://www.anime-planet.com/characters/hidemi-tashiro,66.0,
68635,68643,Shino KIRYUU,Unknown,Female,White,22.664,105.594,Purple,November 25,Unknown,"Tsundere, High School Students, Athletes, Teenagers, Basketball Players, Hair Buns, Hair Ribbons",65,1,Unknown,https://www.anime-planet.com/characters/shino-kiryuu,66.0,
16610,16612,Tamaki MUTOU,Unknown,Female,Brown,24.066,33.388,Unknown,Unknown,Unknown,"University Students, Adults",58,8,Unknown,https://www.anime-planet.com/characters/tamaki-mutou,66.0,
10003,10004,Kiuru,Unknown,Male,Blonde,24.143,34.388,Unknown,Unknown,Unknown,"Animal Ears, Archers, Chokers, Tails",58,8,Unknown,https://www.anime-planet.com/characters/kiuru,66.0,
47689,47694,Akane AIKAWA,Unknown,Female,White,23.547,38.752,Unknown,Unknown,Unknown,"High School Students, Magic Users, Teenagers",60,6,Unknown,https://www.anime-planet.com/characters/akane-aikawa,66.0,
41641,41645,Akemi KAGEYASU,Unknown,Female,Black,23.153,48.489,Unknown,Unknown,Unknown,"Martial Artists, Muscular",62,4,Unknown,https://www.anime-planet.com/characters/akemi-kageyasu,66.0,
13242,13244,Himawari HINATA,Unknown,Female,Black,23.285,42.177,Unknown,Unknown,Unknown,"Ninja, Teenagers",61,5,"Himawari is a young girl determined to become a great ninja. Though she is the only one of her class who was a regular human before attending school, what she lacks in natural talent she makes up for in hard work and determination. Himawari sees Hayato as her master and she strives to protect him with all her might, and whenever she’s unsure what to do in a sticky situation she simply refers to her favourite ninja drama.",https://www.anime-planet.com/characters/himawari-hinata,66.0,910.0
36079,36081,Shunka KOITO,Unknown,Female,Blonde,28.571,17.034,Unknown,Unknown,Unknown,"Mischievous, Teenagers, Middle School Students",43,23,Unknown,https://www.anime-planet.com/characters/shunka-koito,66.0,
14682,14684,Yuiko MIYOSHI,Unknown,Female,Brown,23.814,35.792,Unknown,Unknown,Unknown,Children,59,7,Unknown,https://www.anime-planet.com/characters/yuiko-miyoshi,66.0,1698.0
19003,19005,Otohime YAMATO,Unknown,Female,Purple,42.251,10.441,Unknown,Unknown,Unknown,"Twins, Sadistic, Pigtails, Ojou-sama, Magic Users, High School Students, Hair Ribbons, Hair Drills, Manipulative",21,45,Unknown,https://www.anime-planet.com/characters/otohime-yamato,66.0,
28354,28356,Baron OMATSURI,Unknown,Male,Black,61.432,8.561,Unknown,Unknown,Unknown,"Facial Hair, Goggles, Magnificent Mustaches",9,57,Unknown,https://www.anime-planet.com/characters/baron-omatsuri,66.0,
21286,21288,Flare SHIRANUI,Unknown,Female,Blonde,22.642,104.335,Unknown,"April 2, 1798",Unknown,"Ponytail, Pointy Ears, Idols, Hair Ribbons, Elves",65,1,Unknown,https://www.anime-planet.com/characters/flare-shiranui,66.0,44042.0
45923,45927,Gaolang Wongsawat,Thai God of War,Male,Brown,23.048,62.386,Unknown,Unknown,Unknown,"Martial Artists, Boxers, Adults, Ponytail, Circlets, Dark-skinned",63,3,Unknown,https://www.anime-planet.com/characters/gaolang-wongsawat,66.0,36903.0
54640,54646,Jinha's Stepmother,Unknown,Female,Brown,146.722,7.707,Unknown,Unknown,Unknown,Adults,1,65,Unknown,https://www.anime-planet.com/characters/jinhas-stepmother,66.0,
25482,25484,Li,Unknown,Female,Pink,27.692,19.205,Unknown,Unknown,Unknown,"Animal Ears, Catgirls, Demons, Hair Antenna, Hair Ribbons, Ponytail, Tails",46,20,Unknown,https://www.anime-planet.com/characters/li,66.0,11617.0
23857,23859,Kouta's Mother,Unknown,Female,Red,22.984,58.739,Unknown,Unknown,Unknown,Unknown,63,3,Unknown,https://www.anime-planet.com/characters/koutas-mother-god-eater,66.0,27631.0
50752,50758,Naotora MOMOSE,Unknown,Male,Red,55.868,9.095,Unknown,Unknown,Unknown,"Facial Hair, Headbands, Sword Fighters, Terrorists, Face Markings",12,54,Unknown,https://www.anime-planet.com/characters/naotora-momose,66.0,
32702,32704,Zest le Noir,Unknown,Male,Black,31.939,14.368,Unknown,Unknown,Unknown,"Teachers, Perverted, Monocles, Magic Users, Hats, Canes, Gloves",36,30,Unknown,https://www.anime-planet.com/characters/zest-le-noir,66.0,
16848,16850,Shusaku MATSUNO,Unknown,Male,Black,23.389,43.911,Unknown,Unknown,Unknown,"Adults, Teachers",61,5,Unknown,https://www.anime-planet.com/characters/shusaku-matsuno,66.0,17082.0
53245,53251,Haruto TENJOU,Hart TENJO,Male,Blue,26.569,21.086,Unknown,Unknown,Unknown,Children,49,17,Unknown,https://www.anime-planet.com/characters/haruto-tenjou,66.0,
20074,20076,Mina PUTIN,Storm Ruler,Female,Pink,25.228,27.02,Unknown,Unknown,Unknown,"Scars, Hair Ribbons, Pigtails, Rapunzel Hair",54,12,Unknown,https://www.anime-planet.com/characters/mina-putin,66.0,
