Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
51097,51103,Sou AKIYAMA,Unknown,Male,Blue,27.325,29.894,Unknown,Unknown,Unknown,"High School Students, Hair Antenna, Teenagers",47,10,Unknown,https://www.anime-planet.com/characters/sou-akiyama,57.0,
19104,19106,Siris,Unknown,Female,Blue,33.384,16.86,Unknown,Unknown,Unknown,"Demons, Sword Fighters, Ponytail, Oversized Weapons",33,24,Unknown,https://www.anime-planet.com/characters/siris,57.0,11617.0
24575,24577,Ouka SATSURIKUIN,Unknown,Female,Orange,27.298,29.806,Unknown,Unknown,Unknown,"Eye Patches, Headbands, Models",47,10,Unknown,https://www.anime-planet.com/characters/ouka-satsurikuin,57.0,20555.0
10075,10076,Renner,Unknown,Female,Black,24.973,74.334,Unknown,Unknown,Unknown,"Dark-skinned, Magic Users, Royalty, Turbans",55,2,Unknown,https://www.anime-planet.com/characters/renner,57.0,
62575,62583,Toraji SHIBA,Unknown,Male,Brown,25.33,47.373,Unknown,Unknown,Unknown,"Pirates, Scars, Hats, Sword Fighters",53,4,Unknown,https://www.anime-planet.com/characters/toraji-shiba,57.0,1230.0
46860,46865,Yunsu,Unknown,Male,Black,24.75,105.884,Unknown,Unknown,Unknown,"Elementary School Students, Children, Orphans",56,1,Unknown,https://www.anime-planet.com/characters/yunsu,57.0,
12905,12907,Qiao Yifan,Unknown,Male,Purple,26.101,41.413,Unknown,Unknown,Unknown,Video Gamers,51,6,Unknown,https://www.anime-planet.com/characters/qiao-yifan,57.0,33926.0
16588,16590,Tooru SHIROTA,Unknown,Male,Brown,25.483,51.544,Unknown,Unknown,Unknown,Unknown,53,4,Unknown,https://www.anime-planet.com/characters/tooru-shirota,57.0,31229.0
29495,29497,Jun HARAZUKA,Unknown,Male,Grey,25.423,49.621,Unknown,Unknown,Unknown,"Adults, Glasses, Inventors",53,4,Unknown,https://www.anime-planet.com/characters/jun-harazuka,57.0,19365.0
3439,3439,Severin,Unknown,Male,Blonde,45.512,11.667,Unknown,Unknown,Unknown,"Royalty, Sadistic",18,39,Unknown,https://www.anime-planet.com/characters/severin-kaibutsu-oujo,57.0,
65437,65445,Xia YuNing,Unknown,Female,Pink,24.731,100.852,Unknown,Unknown,Unknown,"Martial Artists, Royalty, Ponytail",56,1,Unknown,https://www.anime-planet.com/characters/xia-yuning,57.0,
15680,15682,Hamada,Unknown,Male,Brown,39.525,13.36,Unknown,Unknown,Unknown,"Balding, Moles, Police, Scientists",24,33,Unknown,https://www.anime-planet.com/characters/hamada,57.0,
61624,61632,Akaooni,Unknown,Male,Red,44.47,11.952,Unknown,Unknown,Unknown,"Horns, Afros",19,38,Unknown,https://www.anime-planet.com/characters/akaooni,57.0,
33762,33764,Randy MAXWELL,Unknown,Male,Red,25.156,56.722,Unknown,Unknown,Unknown,"Amnesia, Mecha Pilots, Military",54,3,Unknown,https://www.anime-planet.com/characters/randy-maxwell,57.0,
38899,38901,Pryce,Yanagi,Male,White,37.717,13.886,Unknown,Unknown,Unknown,"Elderly, Monster Tamers",26,31,Unknown,https://www.anime-planet.com/characters/pryce,57.0,527.0
29801,29803,Yue KATOU,Unknown,Male,Blonde,35.519,14.86,Unknown,Unknown,Unknown,"High School Students, Teenagers",29,28,Unknown,https://www.anime-planet.com/characters/yue-katou,57.0,
3224,3224,Yoshun,Unknown,Male,Purple,25.946,39.112,Unknown,Unknown,Unknown,"Children, Thieves, Hats, Freckles",51,6,Unknown,https://www.anime-planet.com/characters/yoshun,57.0,
53788,53794,Liliane VAUDE,Unknown,Female,Brown,67.399,9.846,Unknown,Unknown,Unknown,"Nobility, Magic Users",8,49,Unknown,https://www.anime-planet.com/characters/liliane-vaude,57.0,34572.0
16048,16050,Noriko YOSHINAGA,Unknown,Female,Brown,25.807,45.904,Unknown,Unknown,Unknown,"High School Students, Musicians, Teenagers",52,5,Unknown,https://www.anime-planet.com/characters/noriko-yoshinaga,57.0,
18082,18084,Saraswati,Unknown,Female,Black,25.407,49.372,Unknown,Unknown,Unknown,"Bindi, Musicians, Hats, Demons, Dark-skinned",53,4,Unknown,https://www.anime-planet.com/characters/saraswati-devil-survivor-2,57.0,16512.0
50695,50701,Kozue NANAO,Unknown,Female,Brown,29.813,20.934,Unknown,Unknown,Unknown,Airheads,40,17,Unknown,https://www.anime-planet.com/characters/kozue-nanao,57.0,1453.0
40906,40909,Kouchin,Unknown,Female,Black,25.356,47.971,Unknown,Unknown,Unknown,"Immortal, Deities, Knife Fighters, Dual Wielders",53,4,Unknown,https://www.anime-planet.com/characters/kouchin,57.0,1557.0
36086,36088,Emily AMONDE,Unknown,Female,Blonde,32.219,17.753,Unknown,Unknown,Unknown,Ponytail,35,22,Unknown,https://www.anime-planet.com/characters/emily-amonde,57.0,10808.0
34990,34992,Ge-chan,Unknown,Female,Black,34.936,15.346,Unknown,Unknown,Unknown,Snaggleteeth,30,27,Unknown,https://www.anime-planet.com/characters/ge-chan,57.0,
24923,24925,Lady Phoenix,Unknown,Female,Blonde,25.537,52.558,Unknown,Unknown,Unknown,"Hair Drills, Demons",53,4,Unknown,https://www.anime-planet.com/characters/lady-phoenix,57.0,34281.0
41773,41777,Child Youkai,Unknown,Female,White,24.968,73.39,Unknown,Unknown,Unknown,"Youkai, Hair Ribbons",55,2,Unknown,https://www.anime-planet.com/characters/child-youkai,57.0,
30127,30129,Vidocq,Unknown,Male,Blonde,42.419,12.501,Unknown,Unknown,Unknown,Analytical,21,36,Unknown,https://www.anime-planet.com/characters/francois-vidocq,57.0,19855.0
25731,25733,Olga JANETINE,Orika RINDO,Female,Blonde,28.769,24.207,Unknown,Unknown,Unknown,"Glasses, Teachers, Terrorists",43,14,Unknown,https://www.anime-planet.com/characters/olga-janetine,57.0,
47161,47166,Kenji TOMOSAKA,Unknown,Male,Black,25.62,42.393,Unknown,Unknown,Unknown,"Mischievous, High School Students, Mechanics, Teenagers",52,5,"Kenji was born in the city but grew up in the ""monotonous"" countryside along with his neighbor Nanami and sister Suzuka. His habit of playfully harassing and teasing Nanami always seem to result in him owing her several favors. After gardening during the afternoons, Kenji often works on his motorbike, which ""mysteriously"" manages to break down each year. Although he first grimaces at helping others in need, he actually seems to enjoy being a good samaritan - especially if his indivisible childhood friend made the request.",https://www.anime-planet.com/characters/kenji-tomosaka,57.0,670.0
30306,30308,Naruto,Unknown,Unknown,Multicolored,25.74,44.224,Unknown,Unknown,Unknown,"Cats, Animals",52,5,Unknown,https://www.anime-planet.com/characters/naruto-soniani-super-sonico-the-animation,57.0,20555.0
50395,50401,Arn,Unknown,Male,Brown,29.641,22.39,Unknown,Unknown,Unknown,Dark-skinned,41,16,Unknown,https://www.anime-planet.com/characters/arn,57.0,
7061,7062,Chang LIU,Unknown,Male,Black,43.021,12.594,Unknown,Unknown,Unknown,"Adults, Gangsters",21,36,Unknown,https://www.anime-planet.com/characters/chang-liu-walk-on-water,57.0,
61635,61643,Yuki AIBA,Unknown,Male,Black,34.234,15.66,Unknown,Unknown,Unknown,Teenagers,31,26,Unknown,https://www.anime-planet.com/characters/yuki-aiba,57.0,
53023,53029,Toshinosuke MATSUO,Unknown,Male,Brown,30.972,19.958,Unknown,April 2,O,"High School Students, Athletes, Teenagers, Rugby Players",38,19,Unknown,https://www.anime-planet.com/characters/toshinosuke-matsuo,57.0,31588.0
43322,43326,Niinobu KASAMATSU,Unknown,Male,Black,52.708,10.599,Unknown,Unknown,Unknown,"High School Students, Athletes, Teenagers, Football Players",13,44,Unknown,https://www.anime-planet.com/characters/niinobu-kasamatsu,57.0,15.0
28606,28608,Hisshuu KANOYA,Unknown,Male,Black,49.678,11.024,Unknown,Unknown,Unknown,"High School Students, Piercings, Teenagers",15,42,Unknown,https://www.anime-planet.com/characters/hisshuu-kanoya,57.0,11761.0
17553,17555,Yesterday TAGUCHI,Unknown,Male,Black,31.651,18.258,Unknown,Unknown,Unknown,"Adults, Glasses, Perverted, University Students",36,21,"Taguchi is the co-dependant boyfriend of Makiko . Though he screws around with Mizukoshi , he is terrified of his lover finding out, frequently making him break out into cold sweats.",https://www.anime-planet.com/characters/yesterday-taguchi,57.0,
22370,22372,Keyne AQUA,Unknown,Female,Purple,24.838,65.71,Unknown,Unknown,Unknown,"Aliens, Frequently-Naked, Hair Antenna, Deadly Chefs, Face Markings",55,2,Unknown,https://www.anime-planet.com/characters/keyne-aqua,57.0,
21928,21930,Kaori ASAKURA,Unknown,Female,Turquoise,32.496,18.098,Unknown,Unknown,Unknown,"Adults, Manipulative, Reporters",35,22,Unknown,https://www.anime-planet.com/characters/kaori-asakura,57.0,
15654,15656,Girl's Mother,Unknown,Female,Brown,77.503,9.352,Unknown,Unknown,Unknown,Unknown,5,52,Unknown,https://www.anime-planet.com/characters/girls-mother,57.0,
8597,8598,Grodek AINOA,Unknown,Male,Brown,25.092,55.434,Unknown,Unknown,Unknown,"Adults, Facial Hair, Glasses, Hats, Military, Vengeful",54,3,Unknown,https://www.anime-planet.com/characters/grodek-ainoa,57.0,10808.0
40055,40057,Takeshi INUYASHIKI,Unknown,Male,Black,43.813,12.296,Unknown,Unknown,Unknown,"Middle School Students, Teenagers",20,37,Unknown,https://www.anime-planet.com/characters/takeshi-inuyashiki,57.0,
71832,71840,Cylis ANALEIT,Unknown,Male,Turquoise,80.183,9.388,Blue,Unknown,Unknown,Royalty,5,52,Unknown,https://www.anime-planet.com/characters/cylis-analeit,57.0,
36247,36249,Mikagehomare,Unknown,Unknown,Brown,24.623,84.596,Unknown,Unknown,Unknown,"Animals, Horses",56,1,Unknown,https://www.anime-planet.com/characters/mikagehomare,57.0,
50287,50293,Hina-chan,Unknown,Female,White,27.903,26.235,Unknown,Unknown,Unknown,"Animals, Cats",45,12,Unknown,https://www.anime-planet.com/characters/hina-chan,57.0,
27878,27880,Ryuichiro KURODA,Unknown,Male,Grey,24.551,80.199,Unknown,Unknown,Unknown,Gangsters,56,1,Unknown,https://www.anime-planet.com/characters/ryuichiro-kuroda,57.0,242.0
18757,18759,Makoto OGAWA,Unknown,Female,Brown,26.644,34.214,Unknown,Unknown,Unknown,"High School Students, Teenagers",49,8,Unknown,https://www.anime-planet.com/characters/makoto-ogawa,57.0,25859.0
36020,36022,Nayu HASEGAWA,Unknown,Female,Brown,24.58,81.423,Unknown,Unknown,Unknown,"Adults, Ponytail",56,1,Unknown,https://www.anime-planet.com/characters/nayu-hasegawa,57.0,16051.0
18860,18862,Yui MIKOZE,Unknown,Female,Black,24.632,85.594,Unknown,Unknown,Unknown,"Actors, High School Students, Ponytail, Teenagers",56,1,Unknown,https://www.anime-planet.com/characters/yui-mikoze,57.0,
19682,19684,Dragonfly Bandoll,Unknown,Female,Blue,28.737,24.11,Unknown,Unknown,Unknown,"Axe Wielders, Cyborgs, Horns, Magical Familiars, Masks",43,14,Unknown,https://www.anime-planet.com/characters/dragonfly-bandoll,57.0,
6827,6828,Mutsumi TENDOU,Unknown,Female,Purple,27.269,29.738,Unknown,Unknown,Unknown,"Scientists, Magical Girl, Doctors, Triplets",47,10,Unknown,https://www.anime-planet.com/characters/mutsumi-tendou,57.0,
19421,19423,Sayuri HIDA,Unknown,Female,Black,25.94,38.988,Unknown,Unknown,Unknown,"Glasses, Teenagers, High School Students, Student Council",51,6,Unknown,https://www.anime-planet.com/characters/sayuri-hida,57.0,
62779,62787,Kazuo KINOSHITA,Unknown,Male,Brown,29.269,23.461,Brown,Unknown,Unknown,"Glasses, Adults",42,15,Unknown,https://www.anime-planet.com/characters/kazuo-kinoshita,57.0,
16383,16385,Mai MOTOKI,Unknown,Female,Black,26.874,31.222,Unknown,Unknown,Unknown,"High School Students, Teenagers, Class Representatives",48,9,Unknown,https://www.anime-planet.com/characters/mai-motoki,57.0,
54528,54534,Aoi TOKURA,Ao,Male,Orange,26.986,31.911,Unknown,Unknown,Unknown,"University Students, Teenagers, Part Time Employees, Waiters",48,9,Unknown,https://www.anime-planet.com/characters/aoi-tokura,57.0,
41999,42003,Tomohiro MIYOSHI,Unknown,Male,Brown,26.879,31.21,Unknown,Unknown,Unknown,"Adults, Gamblers",48,9,Unknown,https://www.anime-planet.com/characters/tomohiro-miyoshi,57.0,
40696,40699,Omamori-sama,Zashikiwarashi,Female,Black,25.77,44.847,Unknown,Unknown,Unknown,"Deities, Small Stature, Zashiki Warashi",52,5,Unknown,https://www.anime-planet.com/characters/omamori-sama,57.0,
40346,40348,Seishuu,Unknown,Male,Orange,25.665,42.964,Unknown,Unknown,Unknown,"Orphans, Poor, Freckles",52,5,Unknown,https://www.anime-planet.com/characters/seishuu,57.0,
45654,45658,Seiya KORI,Unknown,Male,Blue,30.185,21.67,Unknown,Unknown,Unknown,"Superpowers, High School Students, Flamboyant, Ice Powers",40,17,Unknown,https://www.anime-planet.com/characters/seiya-kori,57.0,
34933,34935,Youko NAKAIZUMI,Unknown,Female,Blonde,25.382,48.627,Unknown,Unknown,Unknown,"Adults, Scientists",53,4,Unknown,https://www.anime-planet.com/characters/youko-nakaizumi,57.0,
28234,28236,Taichi INOUE,Unknown,Male,Brown,27.88,26.174,Unknown,Unknown,Unknown,High School Students,45,12,Unknown,https://www.anime-planet.com/characters/taichi-inoue,57.0,
28172,28174,Hishiyama,Ishiyama,Male,Grey,56.736,10.239,Unknown,Unknown,Unknown,"Elderly, Epic Eyebrows",11,46,Unknown,https://www.anime-planet.com/characters/hishiyama,57.0,6030.0
37504,37506,Kyousuke DATE,Unknown,Male,Brown,26.203,35.671,Unknown,Unknown,Unknown,Unknown,50,7,Unknown,https://www.anime-planet.com/characters/kyousuke-date,57.0,
55965,55972,Billy HORIDE,Doc Horide,Male,Black,30.29,20.274,Unknown,Unknown,Unknown,"Facial Hair, Adults, Hats, Sunglasses, Bandanas, Team Coaches",39,18,Unknown,https://www.anime-planet.com/characters/billy-horide,57.0,15.0
36011,36013,Suni,Unknown,Female,Orange,30.691,19.529,Unknown,Unknown,Unknown,"Animals, Tails",38,19,Unknown,https://www.anime-planet.com/characters/suni,57.0,5041.0
41306,41309,Mushizo,Unknown,Male,Black,54.628,10.414,Unknown,Unknown,Unknown,Ninja,12,45,Unknown,https://www.anime-planet.com/characters/mushizo,57.0,
46542,46546,Benoit DEPARDIEU,Lady Killer,Male,Orange,100.74,8.884,Unknown,Unknown,Unknown,"Perverted, Adults, Piercings",2,55,Unknown,https://www.anime-planet.com/characters/benoit-depardieu,57.0,9941.0
47505,47510,Daiana,Diana,Female,Brown,49.355,10.939,Unknown,Unknown,Unknown,Unknown,15,42,"Strong and fearless, Diana leads Hairam's forces unquestioningly. Calm in the face of danger, she is a loyal leader who cares about her troops.",https://www.anime-planet.com/characters/diana,57.0,845.0
21748,21750,Mari KUNOU,Ninth Hand,Female,Brown,29.584,22.324,Unknown,Unknown,Unknown,"Hats, Glasses, Superpowers",41,16,Unknown,https://www.anime-planet.com/characters/mari-kunou,57.0,30137.0
40414,40416,Maylene,Unknown,Female,Magenta,24.746,105.351,Unknown,Unknown,Unknown,Moles,56,1,Unknown,https://www.anime-planet.com/characters/maylene,57.0,
15888,15890,Ponoka,Unknown,Female,Purple,25.701,43.795,Unknown,Unknown,Unknown,Unknown,52,5,Unknown,https://www.anime-planet.com/characters/ponoka,57.0,
22731,22733,Erika KONNO,Unknown,Female,Blonde,58.796,10.355,Unknown,Unknown,Unknown,"Teenagers, High School Students",11,46,Unknown,https://www.anime-planet.com/characters/erika-konno-bottom-tier-character-tomozaki,57.0,
37756,37758,Megumi HISAKAWA,Unknown,Female,Brown,37.571,13.769,Unknown,Unknown,Unknown,"Adults, Headbands, Teachers",26,31,"Responsible and determined, Megumi is in charge of training up her high school trio in the best way to battle the alien invaders. Using her computer to obtain the most up-to-date information on the enemy, she guides her team the best she can. However, it seems that Megumi knows a lot more than she is letting on.",https://www.anime-planet.com/characters/megumi-hisakawa,57.0,
46432,46436,Riku MATSUZAKI,Unknown,Male,Brown,26.278,36.353,Unknown,Unknown,Unknown,Unknown,50,7,Unknown,https://www.anime-planet.com/characters/riku-matsuzaki,57.0,
21160,21162,Yurika HAKONAKA,Unknown,Female,Blonde,40.484,13.056,Unknown,Unknown,Unknown,"Lesbians, Hair Buns, Teachers, LGBT+",23,34,Unknown,https://www.anime-planet.com/characters/yurika-hakonaka,57.0,
57973,57981,Teyaki UCHIHA,Unknown,Male,Black,30.058,21.492,Unknown,Unknown,Unknown,Closed Eyes,40,17,Unknown,https://www.anime-planet.com/characters/teyaki-uchiha,57.0,20.0
43403,43407,Chara SOON,Unknown,Female,Multicolored,32.71,17.224,Unknown,Unknown,Unknown,"Military, Mecha Pilots, Adults, Sadistic, Capes",34,23,Unknown,https://www.anime-planet.com/characters/chara-soon,57.0,86.0
9700,9701,Shino,Unknown,Female,Brown,74.312,9.532,Brown,Unknown,Unknown,"Scars, Moles, Hair Buns",6,51,Unknown,https://www.anime-planet.com/characters/shino-wonder-egg-priority,57.0,43299.0
36641,36643,Stryker,Unknown,Male,Brown,27.893,26.21,Unknown,Unknown,Unknown,Martial Artists,45,12,Unknown,https://www.anime-planet.com/characters/stryker,57.0,
34834,34836,Rena NAKANO,Unknown,Female,Red,25.272,62.115,Blue,Unknown,Unknown,"Adults, Teachers",54,3,Unknown,https://www.anime-planet.com/characters/rena-nakano,57.0,
28056,28058,Ayaka MINE,Unknown,Female,Brown,35.634,14.961,Unknown,Unknown,Unknown,"Adults, Doctors",29,28,Unknown,https://www.anime-planet.com/characters/ayaka-mine,57.0,
18849,18851,Makoto SAOTOME,Unknown,Female,Brown,25.907,38.695,Unknown,Unknown,Unknown,"Teenagers, High School Students",51,6,Unknown,https://www.anime-planet.com/characters/makoto-saotome,57.0,
55901,55908,Yogurt GABRIEL,"Jia Bai Li, Suan Nai",Male,Grey,24.734,101.707,Unknown,Unknown,Unknown,"Piercings, Seme, Omegaverse Alpha",56,1,Unknown,https://www.anime-planet.com/characters/yogurt-gabriel,57.0,
59710,59718,Alios,Unknown,Male,Black,26.445,38.116,Unknown,Unknown,Unknown,Writers,50,7,Unknown,https://www.anime-planet.com/characters/alios,57.0,
35303,35305,Takeo KATSUTA,Unknown,Male,Brown,27.611,27.904,Unknown,Unknown,Unknown,"High School Students, Teenagers",46,11,Unknown,https://www.anime-planet.com/characters/takeo-katsuta,57.0,12189.0
17196,17198,Chia TAKEDA,Unknown,Female,Blonde,28.246,24.86,Unknown,Unknown,Unknown,"High School Students, Teenagers",44,13,Unknown,https://www.anime-planet.com/characters/chia-takeda,57.0,8481.0
35753,35755,Utai SHINOMIYA,"Ardor Maiden, Uiui",Female,Brown,33.83,16.244,Unknown,Unknown,Unknown,"Elementary School Students, Children, Archers, Ponytail, Mute, Video Gamers, Hair Ribbons, Disabled",32,25,Unknown,https://www.anime-planet.com/characters/utai-shinomiya,57.0,11759.0
38002,38004,Ryunosuke KATAGIRI,Unknown,Male,Brown,26.104,41.394,Unknown,Unknown,Unknown,"Ponytail, Vampires, Adults",51,6,Unknown,https://www.anime-planet.com/characters/ryunosuke-katagiri,57.0,
13450,13452,Reiner's Cousin,Unknown,Male,Black,58.78,10.351,Brown,Unknown,Unknown,Freckles,11,46,Unknown,https://www.anime-planet.com/characters/reiners-cousin,57.0,
18603,18605,Laura SAKURABA,Unknown,Female,Pink,24.944,72.209,Unknown,Unknown,Unknown,Idols,55,2,Unknown,https://www.anime-planet.com/characters/laura-sakuraba,57.0,40266.0
41111,41114,Gustaf,"Guildmaster, Gustav",Male,Grey,29.255,23.454,Unknown,Unknown,Unknown,"Nobility, Wealthy, Adults, Merchants, Scarves, Guild Masters",42,15,Unknown,https://www.anime-planet.com/characters/gustaf-ascendance-of-a-bookworm,57.0,
41312,41315,Hisayo,Unknown,Female,Grey,70.083,9.427,Unknown,Unknown,Unknown,"Elderly, Dark-skinned",6,51,"Hisayo is a hard-nosed woman with a no-nonsense attitude towards her innkeeping business. Seemingly unfeeling, her wizened face nevertheless hides a deep guilt.",https://www.anime-planet.com/characters/hisayo-mononoke,57.0,2246.0
21695,21697,Minori NANAHASHI,Unknown,Female,Brown,24.99,75.3,Unknown,Unknown,Unknown,"Hair Ribbons, Pigtails, Teenagers",55,2,Unknown,https://www.anime-planet.com/characters/minori-nanahashi,57.0,
34068,34070,Erssime,Unknown,Female,Blonde,25.448,49.891,Unknown,Unknown,Unknown,"Rosy Cheeks, Aliens",53,4,Unknown,https://www.anime-planet.com/characters/erssime,57.0,
50279,50285,Haruma KAWAGOE,Unknown,Male,Brown,26.175,35.388,Unknown,Unknown,Unknown,"University Students, Adults",50,7,"Haruma is a busy college student balancing school and part time jobs. As he has always wanted a little sister, he finds himself happy with Santa's surprise gift of Choko-chan. Despite his annoyance at his new sibling's antics, it's apparent that he cares deeply for her.",https://www.anime-planet.com/characters/haruma-kawagoe,57.0,
37517,37519,Asu YAMADA,Unknown,Female,Black,24.555,80.268,Unknown,Unknown,Unknown,"Children, Elementary School Students, Orphans, Poor",56,1,Unknown,https://www.anime-planet.com/characters/asu-yamada,57.0,1214.0
17718,17720,Yoshika OKUBO,Unknown,Female,Brown,43.398,12.211,Unknown,Unknown,Unknown,Pigtails,20,37,Unknown,https://www.anime-planet.com/characters/yoshika-okubo,57.0,13601.0
44217,44221,Hakkabou,Unknown,Male,Brown,26.106,41.423,Unknown,Unknown,Unknown,"Glasses, Writers, Youkai",51,6,Unknown,https://www.anime-planet.com/characters/hakkabou,57.0,
60606,60614,Richard JONES,Unknown,Male,Blonde,42.033,12.358,Unknown,Unknown,Unknown,"Wealthy, Adults",21,36,"Richard is the stern head of the Jones family. He is a successful businessman who places heavy focus and importance on the family’s social standing. As such he tends to be very harsh on William for his flighty ways. He often has a cold demeanour, which is rarely broken.",https://www.anime-planet.com/characters/richard-jones,57.0,
20322,20324,Teruhi,Unknown,Female,Black,26.719,34.859,Unknown,Unknown,Unknown,"Archers, Rapunzel Hair, Moles, Teenagers",49,8,Unknown,https://www.anime-planet.com/characters/teruhi,57.0,
41006,41009,Sasuke SARUGAKURE,Unknown,Male,Black,33.856,16.27,Unknown,Unknown,Unknown,"Ninja, Poor",32,25,Unknown,https://www.anime-planet.com/characters/sasuke-sarugakure,57.0,
50174,50180,Chaesunk OH,Unknown,Male,Brown,49.129,11.376,Unknown,Unknown,Unknown,"High School Students, Teenagers, Bullies",16,41,Unknown,https://www.anime-planet.com/characters/chaesunk-oh,57.0,
20413,20415,Sumako AOTSUKI,Unknown,Female,Black,25.766,44.836,Unknown,Unknown,Unknown,Unknown,52,5,Unknown,https://www.anime-planet.com/characters/sumako-aotsuki,57.0,
29357,29359,Zander,Noratty,Male,Black,33.126,16.596,Unknown,Unknown,Unknown,"Hair Antenna, Monster Tamers, Sunglasses",33,24,Unknown,https://www.anime-planet.com/characters/zander,57.0,
23171,23173,Michiko YAMAKAWA,Micchan,Female,Blue,24.877,67.073,Unknown,Unknown,Unknown,Teenagers,55,2,Unknown,https://www.anime-planet.com/characters/michiko-yamakawa,57.0,3667.0
20424,20426,Kaoruko NANAHARA,The Knight Princess,Female,Brown,24.867,66.849,Unknown,Unknown,Unknown,"High School Students, Teenagers, Musicians",55,2,Unknown,https://www.anime-planet.com/characters/kaoruko-nanahara,57.0,
61536,61544,Aoi TOUJOU,Unknown,Male,Black,24.721,99.798,Black,Unknown,Unknown,"Orphans, Butlers, Adults, Uke, Omegaverse Omega",56,1,Unknown,https://www.anime-planet.com/characters/aoi-toujou,57.0,
14951,14953,Shizu TANBABASHI,Unknown,Female,Black,25.163,57.175,Unknown,Unknown,Unknown,"Adults, Hair Buns, Kansai Dialect, Single Parents",54,3,Unknown,https://www.anime-planet.com/characters/shizu-tanbabashi,57.0,
44503,44507,Tsubael,Unknown,Female,White,25.086,54.709,Unknown,Unknown,Unknown,"Military, Aliens",54,3,Unknown,https://www.anime-planet.com/characters/tsubael,57.0,
25230,25232,Jade Bandoll,Unknown,Female,Green,28.373,25.296,Unknown,Unknown,Unknown,"Bandages, Cyborgs, Horns, Magical Girl, Masks, Sword Fighters",44,13,Unknown,https://www.anime-planet.com/characters/jade-bandoll,57.0,
51632,51638,Shinji OKIHARA,Unknown,Male,Black,28.892,24.528,Brown,Unknown,Unknown,"Teenagers, Helmets",43,14,Unknown,https://www.anime-planet.com/characters/shinji-okihara,57.0,
27454,27456,Jean's Mother,Unknown,Female,Brown,26.674,34.422,Unknown,Unknown,Unknown,"Ponytail, Adults",49,8,Unknown,https://www.anime-planet.com/characters/jeans-mother,57.0,
27599,27601,Daijirou KUTSUWA,Unknown,Male,Black,89.68,9.027,Unknown,Unknown,Unknown,"Adults, Teachers, Facial Hair, Glasses",3,54,Unknown,https://www.anime-planet.com/characters/daijirou-kutsuwa,57.0,
15862,15864,Jouji TAKAHASHI,Unknown,Male,Multicolored,27.35,30.143,Unknown,Unknown,Unknown,"Abnormally Tall, Children, Elementary School Students, Goggles, Kansai Dialect, Moles",47,10,Unknown,https://www.anime-planet.com/characters/jouji-takahashi,57.0,
51840,51846,Baseball Mask,Unknown,Male,Black,43.056,12.603,Unknown,Unknown,Unknown,"Athletes, Masks, Hats, Baseball Players",21,36,Unknown,https://www.anime-planet.com/characters/baseball-mask,57.0,
39876,39878,Mirkan LU SHANA CASTINA,Unknown,Male,White,31.092,20.054,Unknown,Unknown,Unknown,"Royalty, Facial Hair, Adults",38,19,Unknown,https://www.anime-planet.com/characters/mirkan-lu-shana-castina,57.0,
9518,9519,Puppeteer,Unknown,Female,Blue,37.52,14.415,Unknown,Unknown,Unknown,"Ponytail, Elemental Powers, Fire Powers, Puppeteers",27,30,Unknown,https://www.anime-planet.com/characters/puppeteer-fire-force-2nd-season,57.0,
28287,28289,Seiichi YUKIMURA,Unknown,Male,Blue,25.459,50.33,Black,Unknown,Unknown,"Athletes, Middle School Students, Tennis Players",53,4,Unknown,https://www.anime-planet.com/characters/seiichi-yukimura,57.0,24457.0
37570,37572,Kaoru HAKAZE,Unknown,Male,Blonde,25.529,52.366,Unknown,Unknown,Unknown,"Teenagers, Idols, High School Students, Flirts, Charismatic",53,4,Unknown,https://www.anime-planet.com/characters/kaoru-hakaze,57.0,32212.0
41515,41519,Akari INAMORI,Unknown,Female,Red,26.249,36.076,Unknown,Unknown,Unknown,"High School Students, Teenagers, Ponytail",50,7,Unknown,https://www.anime-planet.com/characters/akari-inamori,57.0,
4647,4647,Lui SHIRASAGIJO,Unknown,Male,Blue,30.497,20.651,Unknown,Unknown,Unknown,"Anti-Gravity Hair, Battle Gamers, Epic Eyebrows, Sharp Teeth",39,18,Unknown,https://www.anime-planet.com/characters/lui-shirasagijo,57.0,
41389,41392,Toranosuke YOSHIDA,Unknown,Male,Black,25.264,61.654,Unknown,Unknown,Unknown,"Politicians, Adults",54,3,Unknown,https://www.anime-planet.com/characters/toranosuke-yoshida,57.0,36023.0
23561,23563,Touko SUMIKAZE,Unknown,Female,Black,26.064,40.942,Unknown,Unknown,Unknown,"Glasses, Ponytail",51,6,Unknown,https://www.anime-planet.com/characters/touko-sumikaze,57.0,32962.0
18796,18798,Michie MATSUMOTO,Unknown,Female,Grey,26.325,36.982,Unknown,Unknown,Unknown,"Teachers, Adults",50,7,Unknown,https://www.anime-planet.com/characters/michie-matsumoto,57.0,
37671,37673,Code,Unknown,Male,Red,31.584,19.408,Unknown,Unknown,Unknown,"Cyborgs, Scars, Tattoos, Piercings",37,20,Unknown,https://www.anime-planet.com/characters/code,57.0,34566.0
52472,52478,Kenji NINOMIYA,Unknown,Male,Black,25.321,47.292,Unknown,Unknown,Unknown,"Middle School Students, Teenagers",53,4,Unknown,https://www.anime-planet.com/characters/kenji-ninomiya,57.0,489.0
