Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
26673,26675,Suzu MUKAI,Unknown,Female,Purple,16.037,43.745,Unknown,Unknown,Unknown,"Blind, Blinding Bangs, Disabled, Ponytail, Shy",111,5,Unknown,https://www.anime-planet.com/characters/suzu-mukai,116.0,
7580,7581,Miyako UEHARA,Unknown,Female,Orange,17.529,18.805,Unknown,Unknown,Unknown,"Bookworms, Glasses, High School Students, Hot-Headed, Teenagers",96,20,"Pairing a long forehead with a short temper, Miyako is the irritable target of many a joke in class 1-C. Her relentless studying sees her labelled as a bookworm, but her academic progress remains average, much to her frustration. She finds herself an unwilling passenger in many of the class' more surreal antics, which interrupt her attempts to study with alarming regularity.",https://www.anime-planet.com/characters/miyako-uehara,116.0,
7696,7697,Iyo no Zashiki-warashi,Unknown,Male,Black,61.599,4.855,Unknown,Unknown,Unknown,"High School Students, Hair Antenna, Teenagers, Youkai, Zashiki Warashi, Human Guise",9,107,Unknown,https://www.anime-planet.com/characters/iyo-no-zashiki-warashi,116.0,
49709,49715,Shio's Father,Unknown,Male,Black,113.329,4.581,Unknown,Unknown,Unknown,"Hot-Headed, Heavy Drinkers, Adults, Selfish, Piercings, Cruel",2,114,Unknown,https://www.anime-planet.com/characters/shios-father,116.0,37517.0
37780,37782,Fuyuki MATSUOKA,Unknown,Male,Brown,15.955,48.522,Brown,Unknown,Unknown,"Middle School Students, Teenagers",112,4,Unknown,https://www.anime-planet.com/characters/fuyuki-matsuoka,116.0,
16528,16530,Kenji TAKEDA,Unknown,Male,Grey,18.192,16.277,Unknown,January 2,O,"Canes, Closed Eyes, Elderly, Teachers",91,25,Unknown,https://www.anime-planet.com/characters/kenji-takeda,116.0,
28869,28871,Tommy's Father,Papa,Male,Black,27.583,7.177,Unknown,Unknown,Unknown,"Adults, Facial Hair",46,70,Unknown,https://www.anime-planet.com/characters/tommys-father,116.0,527.0
8822,8823,Inje BAEK,Unknown,Male,Green,20.99,10.902,Unknown,Unknown,Unknown,"High School Students, Teenagers",73,43,Unknown,https://www.anime-planet.com/characters/inje-baek,116.0,
37942,37944,Madoka OTAWA,Unknown,Female,Black,16.557,27.509,Unknown,Unknown,Unknown,"Blind, Disabled, Musicians, Teenagers, Violinists",105,11,Unknown,https://www.anime-planet.com/characters/madoka-otawa,116.0,
49652,49658,Larcade,Unknown,Male,Blonde,21.012,10.911,Unknown,Unknown,Unknown,"Magic Users, Tattoos, Face Markings",73,43,Unknown,https://www.anime-planet.com/characters/larcade,116.0,
18267,18269,Kimigiku,Unknown,Female,Black,17.78,17.659,Unknown,Unknown,Unknown,Unknown,94,22,Unknown,https://www.anime-planet.com/characters/kimigiku,116.0,32011.0
31294,31296,Shicmuon,Unknown,Male,Red,16.404,31.874,Unknown,Unknown,Unknown,Magic Users,107,9,Unknown,https://www.anime-planet.com/characters/shicmuon,116.0,
31915,31917,Yusaratoya BOLENAN,Yuya,Male,Green,16.342,34.846,Unknown,Unknown,Unknown,"Braids, Elves, Hats, Ponytail, Guild Masters",108,8,Unknown,https://www.anime-planet.com/characters/yusaratoya-bolenan,116.0,
35718,35720,Ichijiku HINATA,Unknown,Female,Brown,19.472,12.978,Grey,Unknown,Unknown,"Adults, Glasses, Headbands, Terrorists",82,34,Unknown,https://www.anime-planet.com/characters/ichijiku-hinata,116.0,
46615,46619,Shax LEAD,Shakkusu RīDO,Male,Blonde,16.352,35.126,Unknown,Unknown,Unknown,"Demons, Horns, Piercings, Pointy Ears, Tails, Video Gamers",108,8,Unknown,https://www.anime-planet.com/characters/shax-lead,116.0,
37798,37800,Ichiro SEII,Unknown,Male,White,16.709,26.586,Unknown,Unknown,Unknown,Mecha Pilots,104,12,Unknown,https://www.anime-planet.com/characters/ichiro-seii,116.0,
2022,2022,Fumie HASHIMOTO,Unknown,Female,Brown,16.19,35.831,Unknown,Unknown,Unknown,"Children, Elementary School Students, Glasses, Hackers",109,7,Unknown,https://www.anime-planet.com/characters/fumie-hashimoto,116.0,
21992,21994,Youko SASAKURA,Unknown,Female,Brown,16.029,43.089,Unknown,Unknown,Unknown,"Adults, Teachers",111,5,Unknown,https://www.anime-planet.com/characters/youko-sasakura,116.0,24.0
12809,12811,Hime-chan,Unknown,Female,Blonde,17.813,17.853,Unknown,Unknown,Unknown,Middle School Students,94,22,Unknown,https://www.anime-planet.com/characters/hime-chan,116.0,15751.0
14724,14726,Koura,Unknown,Female,Black,16.146,41.005,Unknown,Unknown,Unknown,"Doctors, Flirts, Youkai",110,6,Unknown,https://www.anime-planet.com/characters/koura,116.0,
24172,24174,Narumi INOUE,Unknown,Female,Blonde,15.971,50.236,Unknown,Unknown,Unknown,"Class Representatives, High School Students, Pigtails, Teenagers, Tsundere",112,4,Unknown,https://www.anime-planet.com/characters/narumi-inoue,116.0,25859.0
43104,43108,Framboise CHARLEY,Unknown,Male,Orange,16.806,24.954,Unknown,Unknown,Unknown,"Animal Ears, Snaggleteeth, Reporters, Ponytail, Tails",103,13,Unknown,https://www.anime-planet.com/characters/framboise-charley,116.0,10155.0
37737,37739,Maul,Unknown,Male,Red,22.701,9.277,Unknown,Unknown,Unknown,"Aliens, Bodyguards, Facial Hair, Scars, Sunglasses",64,52,Unknown,https://www.anime-planet.com/characters/maul,116.0,
16389,16391,Yuusuke TAKAHASHI,Unknown,Male,Black,15.975,50.379,Brown,Unknown,Unknown,"Athletes, Baseball Players, Teenagers",112,4,Unknown,https://www.anime-planet.com/characters/yuusuke-takahashi,116.0,
31050,31052,Risa KOBAYASHI,Unknown,Female,Blonde,51.317,5.089,Unknown,Unknown,Unknown,"High School Students, Overweight, Pigtails, Rosy Cheeks, Teenagers, Big Eaters, Dark-skinned",14,102,Unknown,https://www.anime-planet.com/characters/risa-kobayashi,116.0,
14551,14553,Marigold,Unknown,Female,Blonde,17.904,17.107,Unknown,Unknown,Unknown,"Pigtails, Immortal, Wings, Fairies",93,23,Unknown,https://www.anime-planet.com/characters/marigold,116.0,
15165,15167,Makiko GREGORY,Unknown,Female,Blonde,15.937,47.833,Unknown,Unknown,Unknown,"Adults, Animal Ears, University Students",112,4,Makiko is Taguchi ’s girlfriend. She is a very quiet girl who seems to have a dark side to her.,https://www.anime-planet.com/characters/makiko-gregory,116.0,
25345,25347,Kazumi AMANO,"Onee-sama, Rose Queen",Female,Blue,16.459,29.049,Unknown,Unknown,Unknown,"Mecha Pilots, Teenagers",106,10,Unknown,https://www.anime-planet.com/characters/kazumi-amano,116.0,
31026,31028,Belka,Unknown,Unknown,Black,16.04,43.804,Unknown,Unknown,Unknown,"Animals, Dogs",111,5,Unknown,https://www.anime-planet.com/characters/belka,116.0,13655.0
16489,16491,Takayuki UTSUNOMIYA,Unknown,Male,Blonde,18.515,14.804,Unknown,Unknown,Unknown,"Teenagers, High School Students",88,28,Unknown,https://www.anime-planet.com/characters/takayuki-utsunomiya,116.0,746.0
13693,13695,Sachirou HIRUGAMI,Unknown,Male,Brown,16.166,41.888,Brown,"February 3, 1996",Unknown,"Athletes, High School Students, Teenagers, Volleyball Players",110,6,Unknown,https://www.anime-planet.com/characters/sachirou-hirugami,116.0,
28933,28935,Harumi IKUHARA,Unknown,Female,Brown,17.536,18.815,Unknown,Unknown,Unknown,Adults,96,20,Unknown,https://www.anime-planet.com/characters/harumi-ikuhara,116.0,63.0
15572,15574,Chihiro TAKATSUKASA,Unknown,Male,Brown,18.831,14.139,Brown,Unknown,Unknown,"Adults, Hot-Headed, Innkeepers, Moles",86,30,"Chihiro is Chisato's father, and the two of them look nearly identical and share many personality traits. Chihiro is the Director of the inn owned by the Takatsukasa family.",https://www.anime-planet.com/characters/chihiro-takatsukasa,116.0,3375.0
18139,18141,Olivia WEBSTER,Unknown,Female,Blonde,15.814,75.43,Brown,Unknown,Unknown,"Children, Hair Buns, Missing Teeth, Sickly",114,2,Unknown,https://www.anime-planet.com/characters/olivia-webster,116.0,33352.0
39973,39975,Lief,Unknown,Male,Blonde,15.939,47.844,Unknown,Unknown,Unknown,"Teenagers, Headbands, Sword Fighters",112,4,Unknown,https://www.anime-planet.com/characters/lief,116.0,1826.0
33481,33483,Billy GILBERT,Unknown,Male,Blonde,23.778,8.553,Unknown,Unknown,Unknown,"Battle Gamers, Hats, Teenagers",59,57,"Julie's childhood friend and fellow Bakugan fighter, Billy has shared some memorable moments with the girl. Very competitive, he is reluctant to back down in the heat of battle.",https://www.anime-planet.com/characters/billy-gilbert,116.0,2156.0
24571,24573,Nanami KURIBAYASHI,Unknown,Female,Brown,16.732,26.854,Unknown,Unknown,Unknown,Reporters,104,12,Unknown,https://www.anime-planet.com/characters/nanami-kuribayashi,116.0,
8867,8868,Lucia Rea REGULUS,Unknown,Female,Green,16.07,45.935,Unknown,Unknown,Unknown,"Crowns, Royalty",111,5,Unknown,https://www.anime-planet.com/characters/lucia-rea-regulus,116.0,
23997,23999,Akira DOJIMA,Unknown,Female,Black,16.163,41.737,Unknown,Unknown,Unknown,"Musicians, Teachers, Teenagers",110,6,Unknown,https://www.anime-planet.com/characters/akira-dojima,116.0,38889.0
9977,9978,Shuri KOMORI,Unknown,Female,Black,15.973,58.891,Unknown,Unknown,Unknown,"Middle School Students, Teenagers",112,3,Unknown,https://www.anime-planet.com/characters/shuri-komori,115.0,
17988,17990,Jody HAYWARD,Jodi HEIWADO,Female,Black,16.882,24.734,Unknown,Unknown,Unknown,Adults,102,13,Unknown,https://www.anime-planet.com/characters/jody-hayward,115.0,2030.0
39492,39494,Haru's Father,Unknown,Male,Black,27.196,7.337,Unknown,Unknown,Unknown,"Glasses, Teachers, Adults",47,68,Unknown,https://www.anime-planet.com/characters/harus-father,115.0,
11640,11642,Catherine BLOOM,Unknown,Female,Brown,19.123,13.814,Unknown,Unknown,Unknown,"Circus Performers, Teenagers, Travelers, Traveling Performers",84,31,Unknown,https://www.anime-planet.com/characters/catherine-bloom,115.0,90.0
18779,18781,Hagumi KITAZAWA,Unknown,Female,Orange,16.859,27.053,Unknown,Unknown,Unknown,"Athletes, Band Members, Bassists, Dancers, Hair Antenna, High School Students, Musicians, Teenagers, Tennis Players, Track and Fielders",103,12,Unknown,https://www.anime-planet.com/characters/hagumi-kitazawa,115.0,33573.0
10312,10313,Ryou ASAMA,Unknown,Male,Blonde,20.717,11.2,Unknown,Unknown,Unknown,Airheads,74,41,Unknown,https://www.anime-planet.com/characters/ryou-the-world-god-only-knows,115.0,
37741,37743,Smutts,Unknown,Male,Brown,23.565,8.857,Unknown,Unknown,Unknown,"Aliens, Bodyguards, Sunglasses",60,55,Unknown,https://www.anime-planet.com/characters/smutts,115.0,
32508,32510,Maura,Mo Ritika Tzetzes Ura,Female,Pink,18.215,16.856,Unknown,Unknown,Unknown,"Pigtails, Tails, Shapeshifters, Dark-skinned, Gloves, Face Markings",91,24,Unknown,https://www.anime-planet.com/characters/mo-litica-tzetzes-ura,115.0,31318.0
11282,11284,Reynald,Unknown,Male,Blonde,18.432,15.78,Unknown,Unknown,Unknown,"Capes, Glasses, Magic Users, Teenagers",89,26,Unknown,https://www.anime-planet.com/characters/reynald-zero-no-tsukaima,115.0,
27645,27647,Tomohiro HABA,Unknown,Male,Black,32.729,6.35,Unknown,Unknown,Unknown,"Glasses, High School Students, Teenagers",34,81,Unknown,https://www.anime-planet.com/characters/tomohiro-haba,115.0,12189.0
28589,28591,Decker,Unknown,Male,Brown,40.206,5.628,Unknown,Unknown,Unknown,"Glasses, Pilots",23,92,Unknown,https://www.anime-planet.com/characters/decker,115.0,1.0
31703,31705,Satton,Unknown,Male,Brown,38.451,5.719,Unknown,Unknown,Unknown,"Pirates, Adults, Bandanas",25,90,Satton is one of the Phoenix Pirate crew and is happy to drug the food of those he is suspicious of.,https://www.anime-planet.com/characters/satton,115.0,21.0
27589,27591,Kenya ONIZUKA,Unknown,Male,Red,25.985,7.759,Unknown,Unknown,Unknown,"Piercings, Magic Users, Hot-Headed, High School Students, Bullies, Teenagers",51,64,Unknown,https://www.anime-planet.com/characters/kenya-onizuka,115.0,
13101,13103,Yoshihisa HEISHI,Unknown,Male,Black,16.691,27.868,Unknown,Unknown,Unknown,"Adults, Facial Hair, Glasses",104,11,Unknown,https://www.anime-planet.com/characters/yoshihisa-heishi,115.0,7674.0
10750,10752,Marin KITAGAWA,Unknown,Female,Blonde,15.816,100.652,Unknown,Unknown,Unknown,"Chokers, Cosplayers, Gyaru, High School Students, Otaku, Piercings, Teenagers",114,1,Unknown,https://www.anime-planet.com/characters/marin-kitagawa,115.0,
28525,28527,Lester MACPHAIL,"Furious Axe of Distant Thunder, Kornephoros",Male,Grey,19.335,13.628,Unknown,Unknown,Unknown,"Abnormally Tall, Axe Wielders, High School Students, Hot-Headed, Magic Users, Muscular, Teenagers",83,32,Unknown,https://www.anime-planet.com/characters/lester-macphail,115.0,
25862,25864,Hidomi HIBAJIRI,Unknown,Female,Black,16.623,30.151,Unknown,Unknown,Unknown,"Teenagers, Stoic, Headphones, Middle School Students",105,10,Unknown,https://www.anime-planet.com/characters/hidomi-hibajiri,115.0,
40281,40283,Lynn LAMBRETTA,Unknown,Female,Brown,16.296,36.196,Unknown,Unknown,Unknown,"Hackers, High School Students, Teenagers",108,7,Unknown,https://www.anime-planet.com/characters/lynn-lambretta,115.0,
36551,36553,Yugiha,Saiki,Male,Black,17.27,22.178,Unknown,Unknown,Unknown,"Ghosts, Magical Familiars, Shapeshifters",99,16,Unknown,https://www.anime-planet.com/characters/yugiha,115.0,20507.0
14671,14673,Mitsuki UTSUNOMIYA,Unknown,Female,Pink,29.757,6.756,Unknown,Unknown,Unknown,Adults,40,75,Unknown,https://www.anime-planet.com/characters/mitsuki-utsunomiya,115.0,746.0
14166,14168,Rino ENDOU,Unknown,Female,Black,16.714,28.181,Unknown,Unknown,Unknown,"Glasses, High School Students, Reporters, Teenagers",104,11,Unknown,https://www.anime-planet.com/characters/rino-endou,115.0,23121.0
2311,2311,Mrs. WAKATSUKI,Unknown,Female,Black,40.129,5.619,Unknown,Unknown,Unknown,Adults,23,92,Unknown,https://www.anime-planet.com/characters/mrs-wakatsuki,115.0,2926.0
42222,42226,Adonis,Unknown,Male,Brown,20.062,12.169,Unknown,Unknown,Unknown,Nobility,78,37,Unknown,https://www.anime-planet.com/characters/adonis,115.0,32379.0
37357,37359,Female Delinquent,Unknown,Female,Blonde,73.844,4.795,Unknown,Unknown,Unknown,Delinquents,6,109,Unknown,https://www.anime-planet.com/characters/female-delinquent,115.0,
25963,25965,Blanc Neige,Unknown,Female,White,15.744,80.104,Unknown,Unknown,Unknown,"Headbands, Magic Users, Chokers",114,1,Unknown,https://www.anime-planet.com/characters/blanc-neige,115.0,2031.0
26724,26726,American Director,Unknown,Male,Grey,17.44,20.254,Unknown,Unknown,Unknown,"Adults, Facial Hair, Hats, Sunglasses, Directors",97,18,Unknown,https://www.anime-planet.com/characters/american-director,115.0,8676.0
30132,30134,Ivan,Unknown,Male,Brown,16.942,25.283,Unknown,Unknown,Unknown,"Children, Freckles, Artificial Intelligence (AI)",102,13,Unknown,https://www.anime-planet.com/characters/ivan-log-horizon,115.0,17265.0
16880,16882,Kagami,Unknown,Male,Brown,15.976,58.507,Unknown,Unknown,Unknown,"Adults, Detectives, Police",112,3,Unknown,https://www.anime-planet.com/characters/kagami-ranpo-kitan-game-of-laplace,115.0,28619.0
25886,25888,Elwing,Elwyn,Female,Blonde,15.745,80.105,Unknown,Unknown,Unknown,"Archers, Elves, Headbands, Pointy Ears, Chokers",114,1,Unknown,https://www.anime-planet.com/characters/elwing,115.0,2031.0
17809,17811,Shizuru VIOLA,Unknown,Female,Brown,16.103,42.624,Unknown,Unknown,Unknown,"Adults, Magical Girl",110,5,Unknown,https://www.anime-planet.com/characters/shizuru-viola,115.0,99.0
36132,36134,Johnny BEPP,Unknown,Male,Brown,16.391,33.781,Green,Unknown,Unknown,"Dancers, Facial Hair, Piercings, Teachers",107,8,Unknown,https://www.anime-planet.com/characters/johnny-bepp,115.0,15061.0
5861,5862,Gerard DE VILLEFORT,Unknown,Male,Blonde,54.472,5.03,Unknown,Unknown,Unknown,"Adults, Facial Hair, Monocles, Wealthy",12,103,Unknown,https://www.anime-planet.com/characters/gerard-de-villefort,115.0,
48338,48343,Jack NEYLON,Unknown,Male,Blonde,49.861,5.194,Unknown,Unknown,Unknown,"Glasses, Adults, Gangsters",15,100,Unknown,https://www.anime-planet.com/characters/jack-neylon,115.0,1535.0
34945,34947,Mjolmire,Garde Myourmiles,Male,Multicolored,18.501,16.004,Brown,Unknown,Unknown,"Facial Hair, Merchants",89,26,Unknown,https://www.anime-planet.com/characters/mjolmire,115.0,
29658,29660,Kimanjirou INUGANE,Unknown,Male,White,17.301,22.432,Unknown,Unknown,Unknown,"Facial Hair, Gangsters, Pipes, Smokers",99,16,Unknown,https://www.anime-planet.com/characters/kimanjirou-inugane,115.0,
37096,37098,Torneo RUDMAN,Unknown,Male,Grey,64.463,4.85,Unknown,Unknown,Unknown,"Adults, Gangsters",8,107,Unknown,https://www.anime-planet.com/characters/torneo-rudman,115.0,42585.0
9767,9768,Abdullah,Unknown,Male,Black,33.38,6.296,Unknown,Unknown,Unknown,"No Eyebrows, Balding, Sunglasses, Scars, Pigtails, Bounty Hunters, Lancers, Dual Wielders, Sailors",33,82,Unknown,https://www.anime-planet.com/characters/abdullah,115.0,21.0
41873,41877,Yohmei ASAKURA,Unknown,Male,Grey,17.645,18.804,Unknown,"July 2, 1919",B,"Elderly, Balding, Spirit Seers",95,20,Unknown,https://www.anime-planet.com/characters/yohmei-asakura,115.0,154.0
21999,22001,Seungah PARK,Unknown,Female,Brown,16.069,52.02,Unknown,Unknown,Unknown,"Muscular, Martial Artists, Ponytail, Teenagers",111,4,Unknown,https://www.anime-planet.com/characters/seungah-park,115.0,41353.0
17381,17383,Miwako MIZUKOSHI,Unknown,Female,Brown,17.113,22.772,Unknown,Unknown,Unknown,"Adults, Perverted, University Students",100,15,"Mizukoshi is the honour student of the Perverted Physiology class. She seems like a prim and proper girl, but in truth she is a deeply depraved individual who will happily partake in any perverted activity.",https://www.anime-planet.com/characters/miwako-mizukoshi,115.0,
35411,35413,Kamiomi TSUKUYOMI,Paparin,Male,Brown,18.057,17.275,Unknown,Unknown,Unknown,"Comic Relief, Masochistic, Sister Complex, Teachers",92,23,Unknown,https://www.anime-planet.com/characters/kamiomi-tsukuyomi,115.0,
7888,7889,Redd WHITE,Masaru KANAKA,Male,Purple,55.466,5.061,Unknown,Unknown,Unknown,"Adults, Company Presidents",12,103,Unknown,https://www.anime-planet.com/characters/redd-white,115.0,
32196,32198,Ayumu OHZORA,Unknown,Male,Brown,17.049,24.156,Unknown,Unknown,Unknown,"Psychic Powers, Glasses, Superpowers",101,14,Unknown,https://www.anime-planet.com/characters/ayumu-ohzora,115.0,21353.0
31278,31280,Sun Xiang,Unknown,Male,Blonde,32.928,6.378,Unknown,Unknown,Unknown,Video Gamers,34,81,Unknown,https://www.anime-planet.com/characters/sun-xiang,115.0,33926.0
21846,21848,Amuryllis ASMODEUS,"Amuririsu ASUMODEUSU, Lord of Seduction",Female,Pink,16.08,53.313,Unknown,Unknown,Unknown,"Rapunzel Hair, Pointy Ears, Magic Users, Hair Buns, Hair Antenna, Flirts, Demons",111,4,Unknown,https://www.anime-planet.com/characters/amuryllis-asmodeus,115.0,
21265,21267,Fujiko-sensei,FG42,Female,Blonde,16.209,39.502,Unknown,Unknown,Unknown,"Eye Patches, Hats, Teachers",109,6,Unknown,https://www.anime-planet.com/characters/fujiko-sensei,115.0,12317.0
20477,20479,Kurumi KAWAI,Unknown,Female,Blonde,16.342,37.834,Unknown,Unknown,Unknown,"Glasses, Teenagers, Pigtails, High School Students",108,7,Unknown,https://www.anime-planet.com/characters/kurumi-kawai,115.0,
31640,31642,Mendou,Unknown,Male,Brown,42.095,5.507,Unknown,Unknown,Unknown,"Adults, Scars, Headbands, Dark-skinned",21,94,"Mendou owns the dojo on Little East Blue, however, despite his tough appearance he tends to scare easily.",https://www.anime-planet.com/characters/mendou,115.0,21.0
16010,16012,Kurobara no Prince,Black Rose Prince,Male,Black,30.258,6.701,Unknown,Unknown,Unknown,"Teenagers, Student Council, Ponytail, Flamboyant, High School Students",39,76,Unknown,https://www.anime-planet.com/characters/kurobara-no-prince,115.0,469.0
9748,9749,Marquis Casel,Unknown,Male,Brown,18.625,15.49,Unknown,Unknown,Unknown,"Circlets, Nobility",88,27,Unknown,https://www.anime-planet.com/characters/marquis-casel,115.0,
16477,16479,Hibari TORIKAI,Unknown,Female,Green,16.221,40.103,Green,June 24,AB,"High School Students, Mischievous, Sickly, Teenagers",109,6,Unknown,https://www.anime-planet.com/characters/hibari-torikai,115.0,22123.0
26857,26859,Merthophan,Unknown,Male,Grey,16.656,30.704,Unknown,Unknown,Unknown,Military,105,10,Unknown,https://www.anime-planet.com/characters/merthophan,115.0,
36144,36146,Mikoto SHINOZAKI,Chibisuke,Male,Brown,16.457,30.855,Unknown,Unknown,Unknown,"Athletes, High School Students, Racers, Teenagers, Cyclists",106,9,Unknown,https://www.anime-planet.com/characters/mikoto-shinozaki,115.0,2112.0
19950,19952,Tadara,Unknown,Female,Red,15.884,68.647,Unknown,Unknown,Unknown,"Bandanas, Blinding Bangs, Dark-skinned, Goggles, Masks, Merchants, Person in a Strange World, Ponytail, Video Gamers",113,2,Unknown,https://www.anime-planet.com/characters/tadara,115.0,
42863,42867,Minatsu AMAKASE,Unknown,Female,Blue,16.18,38.467,Unknown,Unknown,Unknown,"Robots, Androids, Hot-Headed, Middle School Students, Hats, Scarves",109,6,Unknown,https://www.anime-planet.com/characters/minatsu-amakase,115.0,
19110,19112,Miki TAKEKASA,Unknown,Female,Blue,15.907,76.505,Unknown,Unknown,Unknown,"Headphones, High School Students, Kansai Dialect, Shy, Teenagers",113,2,Unknown,https://www.anime-planet.com/characters/miki-takekasa,115.0,
8434,8435,Elias Brandt Dale RAEVEN,Marquis Raeven,Male,Blonde,20.254,12.014,Unknown,Unknown,Unknown,"Nobility, Adults",77,38,Unknown,https://www.anime-planet.com/characters/elias-brandt-dale-raeven,115.0,35073.0
23238,23240,Meiza ENDUST,Unknown,Female,Blue,15.816,100.495,Unknown,Unknown,Unknown,"Hats, Magic Users",114,1,Unknown,https://www.anime-planet.com/characters/meiza-endust,115.0,38062.0
17285,17287,Sasafune,Unknown,Female,Blonde,16.478,31.248,Unknown,Unknown,Unknown,"Mermaids, Youkai",106,9,Unknown,https://www.anime-planet.com/characters/sasafune,115.0,
29535,29537,Jeonghee,Unknown,Female,Black,15.903,75.319,Unknown,Unknown,Unknown,"Adults, Ponytail",113,2,Unknown,https://www.anime-planet.com/characters/jeonghee,115.0,
33405,33407,Heigoro KABEYAMA,Jack WALLSIDE,Male,Green,20.72,11.19,Unknown,Unknown,Unknown,"Soccer Players, Shy, Overweight, Facial Hair, Cowardly, Big Eaters, Athletes",74,41,Unknown,https://www.anime-planet.com/characters/heigoro-kabeyama,115.0,5231.0
6005,6006,Takefumi TONAMI,Unknown,Male,Brown,18.256,16.073,Unknown,Unknown,Unknown,"Teenagers, High School Students, Athletes",90,25,Unknown,https://www.anime-planet.com/characters/takefumi-tonami,115.0,
22969,22971,Giselle,Unknown,Female,Grey,24.39,8.505,Unknown,Unknown,Unknown,"Pointy Ears, Wings, Tails, Scythe Wielders, Deities, Bloodthirsty, Face Markings, Scantily-clad, Dark-skinned, Dragons, Snaggleteeth",57,58,Unknown,https://www.anime-planet.com/characters/giselle-gate-jietai-kare-no-chi-nite-kaku-tatakeri,115.0,
14625,14627,Satoko ISAKI,Unknown,Female,Brown,18.025,17.106,Unknown,Unknown,Unknown,"Adults, Nurses",92,23,Satoko is a nurse in the Ozaki Clinic.,https://www.anime-planet.com/characters/satoko-isaki,115.0,7724.0
45563,45567,Arpegius,Unknown,Male,Blonde,15.83,64.141,Unknown,Unknown,Unknown,"Aliens, Musicians, Guitarists",113,2,Unknown,https://www.anime-planet.com/characters/arpegius,115.0,
15435,15437,Akine KUGA,Unknown,Female,Brown,15.891,71.187,Unknown,Unknown,Unknown,"Teenagers, Spirit Seers, Ponytail, Part Time Employees, High School Students, Exorcists, Big Eaters",113,2,Unknown,https://www.anime-planet.com/characters/akine-kuga,115.0,
13824,13826,Taehyun HAN,Unknown,Male,Brown,39.124,5.754,Unknown,Unknown,Unknown,"Adults, Salaryman, LGBT+",25,90,Unknown,https://www.anime-planet.com/characters/taehyun-han,115.0,
19693,19695,Makoto ASHIRAI,Unknown,Female,Orange,16.18,38.508,Unknown,Unknown,Unknown,"Adults, Flirts, Frequently-Naked, Heavy Drinkers, Perverted",109,6,"Makoto also lives in the apartment building run by Chitose, though she spends more time sleeping in the hallways than her room. Though a shameless flirt, thoroughly perverted, and in a near-constant state of inebriation, she can be an insightful and steadfast friend when the situation requires--at least until she passes out.",https://www.anime-planet.com/characters/makoto-ashirai,115.0,
27035,27037,Ryoga EMURO,Eromu,Male,Black,17.04,24.056,Unknown,Unknown,Unknown,"Glasses, High School Students, Perverted, Teenagers",101,14,Unknown,https://www.anime-planet.com/characters/ryoga-emuro,115.0,14397.0
34625,34627,Shingo HACHIKEN,Unknown,Male,Brown,16.605,29.764,Unknown,Unknown,Unknown,"Adults, Bikers, Cooks, Deadly Chefs, Facial Hair, Travelers",105,10,Unknown,https://www.anime-planet.com/characters/shingo-hachiken,115.0,
2281,2281,Tsurara,Unknown,Female,Blue,16.112,43.095,Unknown,Unknown,Unknown,"Middle School Students, Pigtails",110,5,Unknown,https://www.anime-planet.com/characters/tsurara,115.0,10196.0
30104,30106,Kamijo,Unknown,Male,Brown,18.627,15.471,Unknown,Unknown,Unknown,"High School Students, Teenagers",88,27,Unknown,https://www.anime-planet.com/characters/kamijo,115.0,
37414,37416,Master Asia,"King of Hearts, Shuuji KUROSU, Undefeated of the East",Male,Grey,16.481,31.274,Unknown,Unknown,Unknown,"Adults, Big Ego, Facial Hair, Martial Artists, Mecha Pilots, Ponytail, Unconventional Weapon",106,9,Unknown,https://www.anime-planet.com/characters/master-asia,115.0,96.0
25593,25595,Elnowar SEYLAN,Seyla,Female,Purple,15.817,100.496,Unknown,Unknown,Unknown,"Elves, Hair Ribbons, Pointy Ears",114,1,Unknown,https://www.anime-planet.com/characters/elnowar-seylan,115.0,38062.0
30972,30974,Kemeko,Unknown,Female,Green,22.862,9.256,Unknown,Unknown,Unknown,"Bossy, Robots, Teachers",63,52,Unknown,https://www.anime-planet.com/characters/kemeko,115.0,3464.0
12751,12753,Aphrodite,Greek Goddess of Beauty,Female,Blonde,19.25,14.058,Blue,Unknown,Unknown,"Barefoot, Deities, Huge Breasts",84,31,Unknown,https://www.anime-planet.com/characters/aphrodite-shuumatsu-no-walkure,115.0,
7433,7434,Ervin,Unknown,Male,Grey,15.833,64.232,Unknown,Unknown,Unknown,"Animals, Cats",113,2,Unknown,https://www.anime-planet.com/characters/ervin,115.0,3615.0
21679,21681,Hikari SANEHARA,Unknown,Female,Black,16.041,49.327,Unknown,Unknown,Unknown,"High School Students, Photographers, Teenagers",111,4,Unknown,https://www.anime-planet.com/characters/hikari-sanehara,115.0,
42188,42192,Sayuri ICHINOSE,Sayutaso,Female,Grey,16.349,37.935,Brown,Unknown,Unknown,"Glasses, Elderly",108,7,Unknown,https://www.anime-planet.com/characters/sayuri-ichinose-rent-a-girlfriend,115.0,
15431,15433,Yosuke HIWATARI,Unknown,Male,Brown,21.488,10.423,Unknown,Unknown,Unknown,Headbands,70,45,Unknown,https://www.anime-planet.com/characters/yosuke-hiwatari,115.0,9289.0
