Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
3359,3359,Blood DUPRE,Unknown,Male,Black,6.047,10.756,Unknown,Unknown,Unknown,"Hats, Gangsters, Flirts",392,43,"The Hatter Family boss, Blood Dupre is a ruthless gangster based loosely on the Mad Hatter. His appearance is similar to Alice’s ex-boyfriend, and his demeanor is flirtatious – but beneath the surface Blood is a dangerous individual. Elliot March, Dee and Dum are his subordinates.",https://www.anime-planet.com/characters/blood-dupre,435.0,
11219,11221,Sayaka MIYATA,Unknown,Female,White,5.65,26.889,Unknown,Unknown,Unknown,"Athletes, Hair Ribbons, Martial Artists",423,12,Unknown,https://www.anime-planet.com/characters/sayaka-miyata,435.0,32686.0
25591,25593,Iz,Unknown,Female,Blue,5.547,62.86,Unknown,Unknown,Unknown,"Gloves, Goggles, Video Gamers",432,3,Unknown,https://www.anime-planet.com/characters/iz,435.0,
8041,8042,Emiru IKUNO,Unknown,Female,Brown,5.7,21.088,Unknown,Unknown,Unknown,"Perverted, Manipulative, University Students",418,17,Unknown,https://www.anime-planet.com/characters/emiru-ikuno,435.0,17157.0
22822,22824,Misuzu MISAKA,Unknown,Female,Brown,5.755,17.686,Unknown,Unknown,Unknown,Adults,413,22,Unknown,https://www.anime-planet.com/characters/misuzu-misaka,435.0,
11780,11782,Coud VAN GIRUET,Unknown,Male,Brown,5.77,16.557,Unknown,Unknown,Unknown,"Orphans, Teenagers",411,24,"As an orphan, Coud was picked up by the Red Lynx sky pirates – a group who raids air ships to get by. Although he's committed theft, Coud has a warm heart and is always the first person to help out or protect friends, and even complete strangers. His signature weapon is Angel, a hook attached to a rope, generally used as a grappler. Besides being too chivalrous and kind, Coud's additional weakness is that he can't fly a ship to save his life.",https://www.anime-planet.com/characters/coud-van-giruet,435.0,
5831,5832,Ryo HOSHINO,Unknown,Male,Brown,5.846,14.778,Brown,September 6,O,"Adults, Police",406,29,Unknown,https://www.anime-planet.com/characters/ryo-hoshino,435.0,
6896,6897,Bartra LIONES,Unknown,Male,Grey,5.907,13.048,Unknown,Unknown,Unknown,"Adults, Breathtaking Beards, Facial Hair, Psychic Powers, Royalty",401,34,Unknown,https://www.anime-planet.com/characters/bartra-liones,435.0,
26538,26540,Zank the Executioner,Unknown,Male,Blonde,24.634,1.186,Unknown,Unknown,Unknown,"Abnormally Tall, Armor, Sadistic",56,379,Unknown,https://www.anime-planet.com/characters/zank-the-executioner,435.0,22199.0
15582,15584,Donato PORPORA,Priest,Male,White,16.61,1.403,Blue,February 14,A,"Exotic Eyes, Facial Hair, Monsters, Prisoners",105,330,Unknown,https://www.anime-planet.com/characters/donato-porapora,435.0,22319.0
3216,3216,Sasuke SARUTOBI,Unknown,Male,Brown,5.716,19.644,Unknown,Unknown,Unknown,"Animal Lovers, Bandanas, Dual Wielders, Historical Figures, Knife Fighters, Ninja",416,19,Unknown,https://www.anime-planet.com/characters/sasuke-sarutobi-brave-10,435.0,
335,335,Tetsuya SENDOU,Unknown,Male,Brown,6.519,6.546,Unknown,Unknown,Unknown,"Piercings, Teenagers, Ponytail",357,78,Unknown,https://www.anime-planet.com/characters/tetsuya-sendou,435.0,
12018,12020,Konatsu MIYAMOTO,Unknown,Female,Orange,5.718,20.387,Unknown,Unknown,Unknown,"High School Students, Rosy Cheeks, Singers, Teenagers",416,18,Unknown,https://www.anime-planet.com/characters/konatsu-miyamoto,434.0,13333.0
11650,11652,Koga KUCHIKI,Unknown,Male,Black,14.95,1.507,Unknown,Unknown,Unknown,"Agents of the Afterlife, Big Ego, Shinigami",123,311,"Koga is Muramasa 's master, who was sealed away by the zanpakutou many years ago. Though he has a strong sense of duty and justice, he has an intense arrogance when it comes to his abilities, believing that his strength makes him worthy of high praise and adoration.",https://www.anime-planet.com/characters/koga-kuchiki,434.0,269.0
11186,11188,Rinslet LAURENFROST,Unknown,Female,Blonde,5.812,15.811,Unknown,Unknown,Unknown,"Archers, Headbands, Magic Users, Nobility, Teenagers",408,26,Unknown,https://www.anime-planet.com/characters/rinslet-laurenfrost,434.0,
32629,32631,Slader,Unknown,Male,Blue,6.055,11.09,Unknown,Unknown,Unknown,"Adults, Gloves, Knights, Magic Users, Masks, Muscular, Scars, Sword Fighters, Warriors",392,42,Unknown,https://www.anime-planet.com/characters/slader,434.0,
17670,17672,Rika HONJOU,Unknown,Male,Black,5.76,18.585,Unknown,Unknown,Unknown,"Teenagers, High School Students, Analytical",413,21,Unknown,https://www.anime-planet.com/characters/rika-honjou,434.0,
15711,15713,Tadakuni's Sister,Unknown,Female,Brown,5.905,13.282,Unknown,Unknown,Unknown,"Pigtails, High School Students, Teenagers",401,33,Unknown,https://www.anime-planet.com/characters/tadakunis-sister,434.0,
16781,16783,Yun IJIMA,Unknown,Female,Blonde,5.599,37.369,Unknown,Unknown,Unknown,"Adults, Artists, Chokers, Hair Ribbons, Pigtails",427,7,Unknown,https://www.anime-planet.com/characters/yun-ijima,434.0,31953.0
19302,19304,Ruby KUROSAWA,Unknown,Female,Red,5.712,21.481,Unknown,Unknown,Unknown,"Verbal Tic, Teenagers, Shy, Pigtails, Idols, High School Students",417,17,Unknown,https://www.anime-planet.com/characters/ruby-kurosawa,434.0,41189.0
27883,27885,Jolly,Unknown,Male,Black,6.542,6.562,Unknown,Unknown,Unknown,"Alchemists, Big Ego, Gangsters, Smokers, Sunglasses, Superpowers, Gloves",356,78,Unknown,https://www.anime-planet.com/characters/jolly,434.0,
10465,10466,En,Unknown,Male,Red,6.067,10.647,Unknown,Unknown,Unknown,"Ruthless, Anti-Gravity Hair, Gangsters, Magic Users, Masks, Wealthy",390,44,Unknown,https://www.anime-planet.com/characters/en,434.0,38668.0
21762,21764,Leina VANCE,Unknown,Female,Blonde,6.13,9.545,Unknown,Unknown,Unknown,"Warriors, Headbands",384,50,Unknown,https://www.anime-planet.com/characters/leina-vance,434.0,11859.0
286,286,Fuyumi OTORI,Unknown,Female,Black,6.986,4.994,Unknown,Unknown,Unknown,"Wealthy, Adults",329,104,Unknown,https://www.anime-planet.com/characters/fuyumi-otori,433.0,
8607,8608,Rufus BARMA,Unknown,Male,Red,6.905,5.159,Unknown,Unknown,Unknown,"Hair Antenna, Mischievous, Nobility",333,100,Unknown,https://www.anime-planet.com/characters/rufus-barma,433.0,5530.0
26744,26746,Tomoko SADO,Unknown,Female,Brown,6.913,5.176,Unknown,Unknown,Unknown,Adults,333,100,Unknown,https://www.anime-planet.com/characters/tomoko-sado,433.0,8424.0
10297,10298,Yozoru KAGENUI,Unknown,Female,Multicolored,7.245,4.437,Brown,Unknown,Unknown,"Adults, Exorcists, Kansai Dialect",316,117,Unknown,https://www.anime-planet.com/characters/yozoru-kagenui,433.0,32268.0
15358,15360,Jun KITAGAWA,Unknown,Male,Brown,6.044,11.145,Brown,April 18,B,"Hair Antenna, High School Students, Teenagers",392,41,Unknown,https://www.anime-planet.com/characters/jun-kitagawa,433.0,144.0
28028,28030,Calico Cat,Unknown,Male,Multicolored,5.742,19.729,Unknown,Unknown,Unknown,"Animals, Cats, Flirts",414,19,Unknown,https://www.anime-planet.com/characters/calico-cat-problem-children-are-coming-from-another-world-arent-they,433.0,
3073,3073,Shiki NATSUMEZAKA,Unknown,Male,Purple,5.96,12.783,Orange,June 2,Unknown,"Demons, High School Students, Immortal, Masochistic, Student Council, Wings",398,35,Unknown,https://www.anime-planet.com/characters/shiki-natsumezaka,433.0,29976.0
13130,13132,Schierke,Unknown,Female,Green,5.7,22.729,Green,Unknown,Unknown,"Children, Elemental Powers, Hats, Magic Users, Water Powers, Witches",418,15,Unknown,https://www.anime-planet.com/characters/schierke,433.0,
8363,8364,Rikurou AISAKA,Unknown,Male,Brown,51.497,1.061,Unknown,Unknown,Unknown,Adults,14,419,Unknown,https://www.anime-planet.com/characters/rikurou-aisaka,433.0,4224.0
6545,6546,Cheadle YORKSHIRE,Unknown,Female,Green,6.696,5.929,Grey,Unknown,Unknown,"Animal Ears, Glasses, Hats",346,87,Unknown,https://www.anime-planet.com/characters/cheadle-yorkshire,433.0,11061.0
7668,7669,Hisoka KUROSAKI,Unknown,Male,Brown,5.899,13.466,Green,October 18,AB,"Agents of the Afterlife, Psychic Powers, Shinigami, Superpowers, Teenagers",401,32,Unknown,https://www.anime-planet.com/characters/hisoka-kurosaki,433.0,
753,753,Mad Pierrot,Tongpu,Male,Grey,8.535,2.878,Unknown,Unknown,Unknown,"Adults, Assassins, Facial Hair, Hats, Sadistic, Genetically Engineered",256,177,"Mad Pierrot is a genetically engineered assassin whose mind regressed from the experiments to equal that of a toddler's. This experience left him as an extremely sadistic and bloodthirsty murderer. Although he walks with a cane, it seems he can overcome gravity as he floats away from a pursuer.",https://www.anime-planet.com/characters/mad-pierrot,433.0,1.0
28871,28873,Shouzou YUUKI,Unknown,Male,Grey,12.883,1.698,Unknown,Unknown,Unknown,"Adults, Wealthy",150,282,Unknown,https://www.anime-planet.com/characters/shouzou-yuuki,432.0,11757.0
1957,1957,Susukihotaru,Unknown,Female,Black,5.618,35.71,Unknown,Unknown,Unknown,"Animal Ears, Half-Breeds, Headbands, Youkai, Kitsune",425,7,Unknown,https://www.anime-planet.com/characters/susukihotaru,432.0,8476.0
20564,20566,Ayumi TSUWABUKI,Unknown,Female,Brown,6.143,9.739,Unknown,Unknown,Unknown,"Elemental Powers, Magic Users, Earth Powers, Pigtails",383,49,Unknown,https://www.anime-planet.com/characters/ayumi-tsuwabuki,432.0,1691.0
4234,4234,Thymilph,Unknown,Male,Brown,30.196,1.134,Unknown,Unknown,Unknown,"Facial Hair, Hats",39,393,Thymilph is of the four generals of the Spiral King.,https://www.anime-planet.com/characters/thymilph,432.0,2001.0
4877,4877,Agnese SANCTIS,Unknown,Female,Red,8.167,3.191,Unknown,Unknown,Unknown,"Dreadlocks, Magic Users, Nuns, Teenagers",271,161,Unknown,https://www.anime-planet.com/characters/agnese-sanctis,432.0,
5798,5799,Anpu,Unknown,Male,Orange,7.68,3.709,Unknown,Unknown,Unknown,"Animals, Bandanas, Cats",293,139,Unknown,https://www.anime-planet.com/characters/anpu,432.0,
6427,6428,Kikyou,Unknown,Male,Turquoise,8.976,2.678,Unknown,Unknown,Unknown,"Gangsters, Piercings, Verbal Tic, Nature Powers, Elemental Powers",241,190,Unknown,https://www.anime-planet.com/characters/kikyou-kateikyoushi-hitman-reborn,431.0,
6473,6474,Daisy,Unknown,Male,Green,14.496,1.561,Unknown,Unknown,Unknown,"Scars, Gangsters",128,303,Unknown,https://www.anime-planet.com/characters/daisy-kateikyoushi-hitman-reborn,431.0,
2477,2477,Tiriel,Aizenta,Female,Blonde,14.245,1.58,Unknown,Unknown,Unknown,"Brother Complex, Magic Users, Hats",131,300,Unknown,https://www.anime-planet.com/characters/tiriel,431.0,355.0
11810,11812,Kazuko YOSHIYAMA,Unknown,Female,Black,5.754,20.169,Unknown,Unknown,Unknown,Adults,413,18,Unknown,https://www.anime-planet.com/characters/kazuko-yoshiyama,431.0,
11072,11074,Mimi YOSHIOKA,Unknown,Female,Black,13.856,1.616,Unknown,Unknown,Unknown,"Middle School Students, Models, Teenagers",136,295,Unknown,https://www.anime-planet.com/characters/mimi-yoshioka,431.0,
12944,12946,Hajime SHIBATA,Unknown,Male,Brown,6.849,5.443,Unknown,Unknown,Unknown,"Adults, Single Parents, Writers",336,95,Unknown,https://www.anime-planet.com/characters/hajime-shibata,431.0,
9285,9286,Reiji KOTOBUKI,Unknown,Male,Brown,5.856,15.836,Grey,July 13,B,"Musicians, Idols, Eternal Optimists, Adults",405,26,Unknown,https://www.anime-planet.com/characters/reiji-kotobuki,431.0,39644.0
9608,9609,Sou INUOKA,Unknown,Male,Brown,5.858,15.874,Brown,"November 1, 1996",Unknown,"Anti-Gravity Hair, Athletes, High School Students, Teenagers, Volleyball Players",405,26,Unknown,https://www.anime-planet.com/characters/sou-inuoka,431.0,20583.0
2728,2728,Paul GREYRAT,Unknown,Male,Brown,10.801,2.047,Green,Unknown,Unknown,"Moles, Piercings, Ponytail, Sword Fighters",191,240,Unknown,https://www.anime-planet.com/characters/paul-greyrat,431.0,
11167,11169,Moral,Unknown,Male,Multicolored,12.634,1.739,Unknown,Unknown,Unknown,"Scientists, Ruthless, Sharp Teeth",154,277,Unknown,https://www.anime-planet.com/characters/moral,431.0,
22569,22571,Fuuki Iinchou,Unknown,Female,Blue,5.977,13.065,Unknown,Unknown,Unknown,"Disciplinary Committee, High School Students, Perverted, Stalkers, Teenagers",397,34,Unknown,https://www.anime-planet.com/characters/fuuki-iinchou,431.0,
12110,12112,Sitori CARTWRIGHT,Sitri,Male,Purple,5.797,18.441,Unknown,Unknown,Unknown,"Demons, High School Students, Nobility, Sweet Tooth, Crossdressers",410,21,Unknown,https://www.anime-planet.com/characters/sitori-cartwright,431.0,
12758,12760,Su Mucheng,Dancing Rain,Female,Blonde,5.694,27.014,Unknown,Unknown,Unknown,"Mischievous, Orphans, Adults, Video Gamers, Gunslingers",419,12,Unknown,https://www.anime-planet.com/characters/su-mucheng,431.0,33926.0
20826,20828,Maruga,Unknown,Female,Blue,5.606,42.892,Unknown,Unknown,Unknown,"Dragons, Human Guise, Ice Powers, Elemental Powers, Royalty",426,5,Unknown,https://www.anime-planet.com/characters/maruga,431.0,9330.0
2242,2242,Reika HOUJO,Unknown,Female,Blue,6.027,12.098,Unknown,Unknown,Unknown,"Ojou-sama, Wealthy, Tsundere, Teenagers, Student Council, High School Students, Hair Ribbons, Succubus, Hair Drills",393,37,Unknown,https://www.anime-planet.com/characters/reika-houjo,430.0,
5663,5664,Sakuya WATANUKI,Unknown,Male,Green,5.893,15.111,Unknown,Unknown,Unknown,"Hair Antenna, High School Students, Snaggleteeth",402,28,Unknown,https://www.anime-planet.com/characters/sakuya-watanuki,430.0,31229.0
3415,3415,Gojyo SHA,Unknown,Male,Pink,5.696,26.036,Unknown,Unknown,Unknown,"Demons, Flirts, Hair Antenna, Headbands, Heavy Drinkers, Smokers, Travelers",418,12,Unknown,https://www.anime-planet.com/characters/gojyo-sha,430.0,
10000,10001,Kufa VAMPIR,Unknown,Male,Black,5.785,19.989,Unknown,Unknown,Unknown,"Half-Breeds, Vampires, Assassins, Gloves, Magic Users, Sword Fighters, Tutors, Secret Identity",411,19,Unknown,https://www.anime-planet.com/characters/kufa-vampir,430.0,38572.0
22901,22903,Mari OHARA,Unknown,Female,Blonde,5.713,25.554,Unknown,Unknown,Unknown,"Wealthy, Teenagers, Student Council, Mischievous, Idols, High School Students, Braids",417,13,Unknown,https://www.anime-planet.com/characters/mari-ohara,430.0,41189.0
3660,3660,Takanohashi,Unknown,Male,Brown,28.686,1.154,Unknown,Unknown,Unknown,"Adults, Hats, High Stakes Game Masters, Overweight, Sadistic",43,387,Unknown,https://www.anime-planet.com/characters/takanohashi,430.0,14345.0
28426,28428,Pace,Unknown,Male,Brown,5.657,33.716,Unknown,Unknown,Unknown,"Adults, Big Eaters, Gangsters, Glasses, Superpowers",422,8,Unknown,https://www.anime-planet.com/characters/pace,430.0,
2227,2227,Tina FOSTER,Unknown,Female,Blonde,6.18,9.536,Unknown,Unknown,Unknown,"Heavy Drinkers, Tomboys, University Students",380,50,Unknown,https://www.anime-planet.com/characters/tina-foster,430.0,53.0
4216,4216,Moses,Unknown,Male,Black,5.985,12.901,Unknown,Unknown,Unknown,Sickly,396,34,Unknown,https://www.anime-planet.com/characters/moses,430.0,150.0
6412,6413,Raul CHASER,Unknown,Male,Brown,5.728,23.019,Unknown,Unknown,Unknown,"Part Time Employees, Sword Fighters, Teenagers",415,15,Unknown,https://www.anime-planet.com/characters/raul-chaser,430.0,
8414,8415,Takeo,Unknown,Male,Purple,5.581,66.248,Unknown,Unknown,Unknown,"Adults, Gunslingers, Piercings, Ponytail, Superpowers",428,2,Unknown,https://www.anime-planet.com/characters/takeo-noblesse,430.0,41345.0
2157,2157,Hwaryun,Karen,Female,Red,5.708,25.365,Unknown,Unknown,Unknown,Eye Patches,417,13,Unknown,https://www.anime-planet.com/characters/hwaryun,430.0,
26503,26505,Jasmine FLAMESWORTH,Unknown,Female,Black,5.592,77.753,Brown,Unknown,Unknown,"Adults, Dual Wielders, Elemental Powers, Knife Fighters, Magic Users, Warriors, Wind Powers",428,2,Unknown,https://www.anime-planet.com/characters/jasmine-flamesworth,430.0,
17536,17538,Tomoe WAJIMA,Unknown,Female,Brown,5.701,26.286,Unknown,Unknown,Unknown,"Adults, Hair Buns, Moles",418,12,Unknown,https://www.anime-planet.com/characters/tomoe-wajima,430.0,9289.0
1468,1468,Sovieshu,Unknown,Male,Brown,98.782,1.033,Unknown,Unknown,Unknown,"Royalty, Adults",3,427,Unknown,https://www.anime-planet.com/characters/sovieshu,430.0,
3320,3320,Juri KURAN,Unknown,Female,Brown,5.852,16.58,Unknown,Unknown,Unknown,Vampires,405,24,Unknown,https://www.anime-planet.com/characters/juri-kuran,429.0,
7020,7021,Lily HOSHINA,Unknown,Female,Brown,5.805,19.288,Brown,Unknown,Unknown,"Detectives, Police, Ponytail, Rosy Cheeks",409,20,Unknown,https://www.anime-planet.com/characters/lily-hoshina,429.0,32827.0
19952,19954,Yumi MAMIYA,Unknown,Female,Pink,7.743,3.701,Unknown,Unknown,Unknown,Pigtails,290,139,Unknown,https://www.anime-planet.com/characters/yumi-mamiya,429.0,8424.0
9171,9172,Mitsuru KIRIJO,Unknown,Female,Red,5.643,38.598,Unknown,Unknown,Unknown,"Blinding Bangs, High School Students, Student Council, Teenagers, Wealthy",423,6,Unknown,https://www.anime-planet.com/characters/mitsuru-kirijo,429.0,14407.0
9102,9103,Misuzu,Unknown,Male,White,5.644,39.155,Blue,Unknown,Unknown,"Blinding Bangs, Horns, Piercings, Youkai, Exotic Eyes",423,6,Unknown,https://www.anime-planet.com/characters/misuzu-natsume-yuujinchou,429.0,
20162,20164,Hanzou Yoshinari HATTORI,Unknown,Female,Grey,6.647,6.401,Unknown,Unknown,Unknown,"Glasses, Hats, Ninja",349,80,Unknown,https://www.anime-planet.com/characters/hanzou-yoshinari-hattori,429.0,
3601,3601,Maria INOMATA,Ino,Female,Black,6.326,8.524,Grey,December 26,A,"High School Students, Teenagers, Tsundere",371,58,Unknown,https://www.anime-planet.com/characters/maria-inomata-gakuen-babysitters,429.0,
14098,14100,Kousuke UEKI,Unknown,Male,Green,5.687,28.985,Unknown,Unknown,Unknown,"Airheads, Big Eaters, Middle School Students, Teenagers, Superpowers, Elemental Powers, Nature Powers",419,10,"Ueki is a middle school student and protégée of Kobasen . He has the power to turn trash into trees, which he often uses to dish out his own brand of justice – even at the expense of his own talents. Though he appears to be disinterested in events most of the time, and often doesn’t seem to pay attention, Ueki is quick to strategise in battle and figure out an enemy’s weakness. He has a freakish amount of stamina and an incredible ability to heal, which is just as well since Ueki will protect those important to him with his very life.",https://www.anime-planet.com/characters/kousuke-ueki,429.0,
29908,29910,Hino AKIHARU,Unknown,Male,Brown,6.077,11.41,Unknown,Unknown,Unknown,"Butlers, High School Students, Scars, Teenagers",389,40,"Though his red eyes give him a slightly menacing appearance, Hino is generally a well-meaning boy with less than average luck. His direct manner and familiar speech make him stand out in the dignified atmosphere of the school, but his kind heart and willingness to lend a hand make him popular in spite of his looks. Due to traumatic events in his childhood, he has a petrifying fear of Tomomi .",https://www.anime-planet.com/characters/hino-akiharu,429.0,
