Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
64601,64609,Cathy TAYMOR,Unknown,Female,Brown,31.646,26.119,Unknown,Unknown,Unknown,Adults,36,12,Unknown,https://www.anime-planet.com/characters/cathy-taymor,48.0,427.0
22983,22985,Afura MANN,Unknown,Female,Black,30.757,29.397,Unknown,Unknown,Unknown,"Capes, Elemental Powers, Headbands, Magic Users, Moles, Priests, Teenagers, Wind Powers",38,10,Unknown,https://www.anime-planet.com/characters/afura-mann,48.0,
14103,14105,Ryuuji MUTOU,Unknown,Male,Black,27.161,80.123,Unknown,Unknown,Unknown,"Martial Artists, Muscular",47,1,Unknown,https://www.anime-planet.com/characters/ryuuji-mutou,48.0,
23022,23024,Quill's Mother,Unknown,Female,Brown,30.727,29.268,Unknown,Unknown,Unknown,Adults,38,10,Unknown,https://www.anime-planet.com/characters/quills-mother,48.0,
11962,11964,Yayoi FUJISAWA,Unknown,Female,Brown,27.834,54.087,Unknown,Unknown,Unknown,"Glasses, High School Students, Teenagers, Pilots",45,3,Unknown,https://www.anime-planet.com/characters/yayoi-fujisawa,48.0,
33151,33153,Rodoreamon,Unknown,Female,Brown,28.223,47.6,Unknown,Unknown,Unknown,"Pilots, Pigtails, Wealthy",44,4,Unknown,https://www.anime-planet.com/characters/rodoreamon,48.0,879.0
17672,17674,Ling Mo,Unknown,Male,Brown,27.447,102.757,Black,Unknown,Unknown,"Psychic Powers, Knife Fighters, High School Students, Superpowers",47,1,Unknown,https://www.anime-planet.com/characters/ling-mo,48.0,
45569,45573,Ink,Unknown,Female,Pink,27.571,65.145,Unknown,Unknown,Unknown,"Hats, Rosy Cheeks",46,2,Unknown,https://www.anime-planet.com/characters/ink,48.0,
14292,14294,Toudou,Unknown,Male,Brown,37.929,17.924,Unknown,Unknown,Unknown,"Glasses, Adults",26,22,Unknown,https://www.anime-planet.com/characters/toudou-free-eternal-summer,48.0,
17516,17518,Supoo,Unknown,Male,Black,29.581,37.266,Unknown,Unknown,Unknown,"Athletes, Baseball Players, Freckles, High School Students, Teenagers",41,7,Unknown,https://www.anime-planet.com/characters/supoo,48.0,
57027,57035,Eisuke HONDO,Unknown,Male,Black,35.161,20.578,Unknown,Unknown,Unknown,"Glasses, Clumsy, Kansai Dialect",30,18,Unknown,https://www.anime-planet.com/characters/eisuke-hondo,48.0,235.0
50206,50212,Ari DOH,Unknown,Female,Brown,27.421,99.491,Unknown,April 8,Unknown,"University Students, Adults, Actors, Ponytail",47,1,Unknown,https://www.anime-planet.com/characters/ari-doh,48.0,
42819,42823,Yayoi FUSHIMI,Unknown,Female,Brown,27.488,63.999,Unknown,Unknown,Unknown,Ghosts,46,2,"Yayoi was one of Arashi ’s high school classmates who also died during the war. She is very quiet and extremely shy, particularly around men. She has lived a very sheltered life alongside Kanako and is quite naïve and very absent-minded, often forgetting the names of even the simplest things.",https://www.anime-planet.com/characters/yayoi-fushimi,48.0,5597.0
64960,64968,Yuri KWON,Unknown,Male,Black,27.776,75.378,Unknown,Unknown,Unknown,High School Students,46,2,Unknown,https://www.anime-planet.com/characters/yuri-kwon,48.0,
31728,31730,Frog Zelos,Terrestrial Strangeness Star,Male,Black,80.316,10.574,Unknown,Unknown,Unknown,"Warriors, Adults, Armor, Helmets",4,44,Unknown,https://www.anime-planet.com/characters/frog-zelos,48.0,6171.0
13776,13778,Takashi KAIDOU,Unknown,Male,Black,30.033,34.544,Unknown,Unknown,Unknown,Adults,40,8,Unknown,https://www.anime-planet.com/characters/takashi-kaidou,48.0,31680.0
41852,41856,Lufulu,Unknown,Male,Blonde,31.534,28.747,Unknown,Unknown,Unknown,"Elves, Magic Users, Pointy Ears",37,11,Unknown,https://www.anime-planet.com/characters/lufulu,48.0,34572.0
31731,31733,Mastermind,Jason WYNGARDE,Male,Black,51.118,12.951,Unknown,Unknown,Unknown,"Adults, Facial Hair, Psychic Powers",14,34,Unknown,https://www.anime-planet.com/characters/mastermind,48.0,6919.0
41900,41904,Clove,Unknown,Female,Red,27.798,76.895,Blue,Unknown,Unknown,"Dragons, Royalty, Adults, Ponytail, Shapeshifters",46,2,Unknown,https://www.anime-planet.com/characters/clove-subzero,48.0,
18888,18890,Takae YUZUMURA,"Hawk, Kiyo YUMURA",Female,Multicolored,28.084,60.926,Unknown,Unknown,Unknown,"Chokers, High School Students, Moles, Teenagers",45,3,Yuki's classmate.,https://www.anime-planet.com/characters/takae-yuzumura,48.0,
22223,22225,Remo,Unknown,Female,Purple,27.348,92.178,Unknown,Unknown,Unknown,"Artificial Intelligence (AI), Hair Antenna",47,1,Unknown,https://www.anime-planet.com/characters/remo,48.0,
41907,41911,Junpei TAKEDA,Unknown,Male,Black,28.092,60.668,Unknown,Unknown,Unknown,"Person in a Strange World, High School Students, Teenagers, Gunslingers, Capes, Vengeful",45,3,Unknown,https://www.anime-planet.com/characters/junpei-takeda,48.0,
58534,58542,Meizu,Unknown,Unknown,Black,51.744,13.068,Unknown,Unknown,Unknown,"Ninja, Twins, Adults, Headbands, Poison Users",14,34,Unknown,https://www.anime-planet.com/characters/meizu,48.0,20.0
32844,32846,Dumbelbas,The Great Trembling Mountain,Male,Brown,52.074,13.105,Unknown,Unknown,Unknown,"Breathtaking Beards, Facial Hair, Giant, Mercenaries, Muscular",14,34,Unknown,https://www.anime-planet.com/characters/dumbelbas,48.0,
22277,22279,Yamaneko Arthur,Yama,Female,Purple,28.862,46.13,Unknown,Unknown,Unknown,"Adults, Gunslingers, Pigtails",43,5,Unknown,https://www.anime-planet.com/characters/yamaneko-arthur,48.0,
41967,41971,Shinobu INUE,Unknown,Male,Blonde,28.055,58.928,Unknown,Unknown,Unknown,"Elementary School Students, Teenagers, Tattoos, Class Representatives",45,3,Unknown,https://www.anime-planet.com/characters/shinobu-inue,48.0,
47160,47165,Aya ICHINOHE,Shizuka KIMURA,Female,Blonde,27.897,54.77,Unknown,Unknown,Unknown,"Idols, Glasses, Snaggleteeth",45,3,"By night, Aya Ichinohe is a popular idol; by day, she enjoys sipping coffee at a local shop in her favorite disguise - glasses, and a hat.",https://www.anime-planet.com/characters/aya-ichinohe,48.0,9335.0
58396,58404,Kotohime,Unknown,Female,Black,48.665,13.679,Unknown,Unknown,Unknown,Ninja,16,32,Unknown,https://www.anime-planet.com/characters/kotohime,48.0,20.0
5462,5463,Rena KASHIBA,Unknown,Female,Brown,32.475,25.75,Unknown,Unknown,Unknown,"High School Students, Teenagers",35,13,Unknown,https://www.anime-planet.com/characters/rena-kashiba,48.0,
39983,39985,Sou MIZUHASHI,Unknown,Male,Black,30.715,29.194,Unknown,Unknown,Unknown,"Martial Artists, High School Students, Teenagers",38,10,Unknown,https://www.anime-planet.com/characters/sou-mizuhashi,48.0,
13453,13455,Mr. Grice,Unknown,Male,Blonde,54.357,12.854,Brown,Unknown,Unknown,Adults,13,35,Unknown,https://www.anime-planet.com/characters/mr-grice,48.0,
58262,58270,Bakedanuki,Unknown,Male,Brown,27.816,77.228,Unknown,Unknown,Unknown,"Youkai, Shapeshifters",46,2,Unknown,https://www.anime-planet.com/characters/bakedanuki,48.0,
42122,42126,Maeno,Unknown,Male,Black,32.11,24.719,Unknown,Unknown,Unknown,"Perverted, Teenagers",35,13,"Any subject involving nakedness, hitting on girls or perversion and Maeno is certain to be involved! Using his special pecker serve, he uses his goods to distract the opposition at the most opportune times!",https://www.anime-planet.com/characters/maeno,48.0,
13591,13593,Mike ENJOUJI,Unknown,Male,Multicolored,27.426,101.097,Unknown,Unknown,Unknown,"Headbands, High School Students, Hot-Headed, Teenagers",47,1,Unknown,https://www.anime-planet.com/characters/mike-enjouji,48.0,
5097,5097,Momoko ASAHINA,Unknown,Female,Brown,28.75,44.41,Unknown,Unknown,Unknown,"High School Students, Musicians, Pianists, Teenagers",43,5,Unknown,https://www.anime-planet.com/characters/momoko-asahina,48.0,
39901,39903,Sinon KOUZUKI,Unknown,Female,Blue,27.179,80.197,Unknown,Unknown,Unknown,Analytical,47,1,Unknown,https://www.anime-planet.com/characters/sinon-kouzuki,48.0,342.0
64456,64464,Yu EBINA,Unknown,Female,Blonde,29.682,37.831,Unknown,Unknown,Unknown,"High School Students, Athletes, Teenagers, Ponytail, Badminton Players",41,7,Unknown,https://www.anime-planet.com/characters/yu-ebina,48.0,37259.0
47221,47226,Sumiyo FUKABORI,Unknown,Female,Brown,36.138,18.78,Unknown,Unknown,Unknown,"High School Students, Board Game Players, Teenagers, Rosy Cheeks, Overweight",28,20,Unknown,https://www.anime-planet.com/characters/sumiyo-fukabori,48.0,5671.0
33019,33021,Magire KAKUREMINO,Unknown,Male,Brown,46.201,14.373,Unknown,Unknown,Unknown,"Children, Ninja, Shy",18,30,Unknown,https://www.anime-planet.com/characters/magire-kakuremino,48.0,34566.0
18234,18236,Count Gnubul,Unknown,Male,Black,88.698,10.418,Unknown,Unknown,Unknown,"Adults, Facial Hair, Nobility",3,45,Unknown,https://www.anime-planet.com/characters/count-gnubul,48.0,
13730,13732,Azami KUROTANI,Unknown,Female,Black,37.146,18.503,Unknown,Unknown,Unknown,"High School Students, Scars, Teenagers",27,21,Unknown,https://www.anime-planet.com/characters/azami-kurotani,48.0,
47237,47242,Maya SAWAI,Unknown,Female,Purple,35.563,19.548,Unknown,Unknown,Unknown,"Glasses, Middle School Students, Hair Antenna, Teenagers, Class Representatives",29,19,Unknown,https://www.anime-planet.com/characters/maya-sawai,48.0,
22702,22704,Revis,Unknown,Female,Brown,43.72,15.128,Unknown,Unknown,Unknown,"Sword Fighters, Ruthless, Monsters, Gloves",20,28,Unknown,https://www.anime-planet.com/characters/revis,48.0,
58030,58038,Ouko YUSHIMA,Unknown,Male,Green,57.853,12.281,Brown,Unknown,Unknown,"Shinigami, Agents of the Afterlife",11,37,Unknown,https://www.anime-planet.com/characters/ouko-yushima,48.0,269.0
33033,33035,Haeun HWANG,Unknown,Female,Multicolored,27.48,105.896,Unknown,Unknown,Unknown,"Adults, University Students",47,1,Unknown,https://www.anime-planet.com/characters/haeun-hwang,48.0,
22737,22739,Mayuka SANAGI,Unknown,Female,Purple,27.69,70.754,Unknown,Unknown,Unknown,"Hair Ribbons, Magic Users, Rosy Cheeks",46,2,Unknown,https://www.anime-planet.com/characters/mayuka-sanagi,48.0,32171.0
58003,58011,Tang Ziyan,Unknown,Female,Pink,27.822,77.539,Pink,Unknown,Unknown,"Wealthy, Student Council, Athletes, Teenagers, Ponytail, Basketball Players",46,2,Unknown,https://www.anime-planet.com/characters/tang-ziyan,48.0,
18147,18149,Limelda JORG,Unknown,Female,Purple,32.618,23.682,Unknown,Unknown,Unknown,"Adults, Assassins, Gunslingers",34,14,"As one of the best snipers in the country, Limelda is a gun for hire with little regard for her own life. When she discovers Madlax as a woman with skills to rival her own, it becomes her mission to take out this new adversary.",https://www.anime-planet.com/characters/limelda-jorg,48.0,252.0
30068,30070,Aya TOZAWA,Unknown,Female,Black,28.305,48.354,Unknown,Unknown,Unknown,"Spirit Seers, Teenagers, Twins",44,4,Unknown,https://www.anime-planet.com/characters/aya-tozawa,48.0,457.0
36056,36058,Senchou,Skipper,Male,Black,27.84,53.971,Unknown,Unknown,Unknown,"Adults, Facial Hair, Thieves, Hats",45,3,Unknown,https://www.anime-planet.com/characters/senchou,48.0,
37533,37535,Asuka OISHI,Unknown,Female,Multicolored,28.114,61.445,Unknown,Unknown,Unknown,"Blinding Bangs, Shy",45,3,Unknown,https://www.anime-planet.com/characters/asuka-oishi,48.0,
48812,48817,Philippe MYERS,Unknown,Male,Blonde,32.65,23.752,Unknown,Unknown,Unknown,"Glasses, Adults",34,14,Unknown,https://www.anime-planet.com/characters/philippe-myers,48.0,329.0
52395,52401,Suguru DOJIMA,Unknown,Male,Black,28.854,46.015,Grey,Unknown,Unknown,"Glasses, High School Students, Student Council, Hair Antenna, Teenagers",43,5,Unknown,https://www.anime-planet.com/characters/suguru-dojima,48.0,
44371,44375,Natsuo KOUSAKA,Unknown,Male,Black,27.742,74.489,Unknown,Unknown,Unknown,Adults,46,2,Unknown,https://www.anime-planet.com/characters/natsuo-kousaka,48.0,
35942,35944,Asuka TSUCHIMIYA,Unknown,Female,Black,28.881,46.251,Unknown,Unknown,Unknown,"Ponytail, Hair Ribbons, Teenagers, High School Students",43,5,Unknown,https://www.anime-planet.com/characters/asuka-tsuchimiya,48.0,
29013,29015,Bobby FUNK,Unknown,Male,Black,48.679,13.677,Unknown,February 19,Unknown,"Abnormally Tall, Adults, Assassins, Facial Hair, Hats, Sunglasses, Tattoos",16,32,Unknown,https://www.anime-planet.com/characters/bobby-funk,48.0,21.0
52815,52821,Purson SOI,Pāson SOI,Male,Purple,28.539,53.213,Unknown,Unknown,Unknown,"Demons, Horns, Pointy Ears",44,4,Unknown,https://www.anime-planet.com/characters/purson-soi,48.0,
27914,27916,Shuji MOCHIZUKI,Unknown,Male,Grey,96.3,10.532,Unknown,Unknown,Unknown,"Reporters, Adults, Facial Hair",3,45,Unknown,https://www.anime-planet.com/characters/shuji-mochizuki,48.0,
24576,24578,Shuriya,Unknown,Female,Grey,40.562,16.37,Unknown,Unknown,Unknown,"Circlets, Demons, Scantily-clad",23,25,Unknown,https://www.anime-planet.com/characters/shuriya,48.0,11617.0
8506,8507,Jérôme KARLSTAHL,Unknown,Male,Grey,60.947,12.066,Grey,Unknown,Unknown,"Scars, Military, Gloves, Facial Hair",10,38,Unknown,https://www.anime-planet.com/characters/jerome-karlstahl,48.0,
53277,53283,Kurokami no Otome,Unknown,Female,Black,27.411,98.748,Unknown,Unknown,Unknown,Unknown,47,1,Unknown,https://www.anime-planet.com/characters/kurokami-no-otome,48.0,
35742,35744,Arata OYAMADA,Unknown,Male,Purple,29.903,33.604,Unknown,Unknown,Unknown,Sunglasses,40,8,Unknown,https://www.anime-planet.com/characters/arata-oyamada,48.0,10798.0
48716,48721,Yakumo,Unknown,Male,Brown,28.276,48.049,Unknown,Unknown,Unknown,Unknown,44,4,Unknown,https://www.anime-planet.com/characters/yakumo-kurokami-the-animation,48.0,5079.0
37411,37413,Andrew FALK,Unknown,Male,Brown,122.696,10.095,Unknown,Unknown,Unknown,"Adults, Big Ego, Disabled, Hats, Military",1,47,Unknown,https://www.anime-planet.com/characters/andrew-falk,48.0,
10410,10411,Tom Whisper WEATHERCOCK,Unknown,Male,Brown,30.621,32.772,Blue,June 1,Unknown,"Hair Antenna, Photographers, Piercings, Tattoos",39,9,Unknown,https://www.anime-planet.com/characters/tom-whisper-weathercock,48.0,40803.0
30356,30358,Reijirou FUDOU,Unknown,Male,Brown,31.962,27.078,Unknown,Unknown,Unknown,Adults,36,12,Unknown,https://www.anime-planet.com/characters/reijirou-fudou,48.0,35120.0
29186,29188,Mother Winter Goddess,Unknown,Female,Green,28.151,62.665,Unknown,Unknown,Unknown,"Magic Users, Rapunzel Hair, Deities, Huge Breasts",45,3,Unknown,https://www.anime-planet.com/characters/mother-winter-goddess,48.0,
36977,36979,Batraz,"Tarlotte of the Artificial Wandering Star, Two-Legged Sword",Female,Green,31.744,26.413,Unknown,Unknown,Unknown,"Angels, Catgirls, Hot-Headed, Snaggleteeth, Verbal Tic, Animal Ears, Tails",36,12,Unknown,https://www.anime-planet.com/characters/batraz,48.0,
37282,37284,Lee CHUNGYEON,Unknown,Female,Blonde,27.477,105.306,Unknown,Unknown,Unknown,"Adults, University Students",47,1,Unknown,https://www.anime-planet.com/characters/lee-chungyeon,48.0,
11514,11516,Ralph,Unknown,Male,Brown,28.233,47.719,Unknown,Unknown,Unknown,Military,44,4,Unknown,https://www.anime-planet.com/characters/ralph-halo-legends,48.0,6867.0
29371,29373,Barrio,Unknown,Male,Black,29.362,35.628,Unknown,Unknown,Unknown,"Elderly, Mecha Pilots, Piercings",41,7,"Barrio, along with Jose, Carlos, Nero and Yukiko’s deceased grandmother Chizuru, was once a part of the El Dorado Five – a group that fought against enemies that threatened the town.",https://www.anime-planet.com/characters/barrio,48.0,411.0
28673,28675,Aiga AKABA,Unknown,Male,Brown,32.456,25.7,Unknown,Unknown,Unknown,"Bandages, Battle Gamers, Children, Face Markings, Ponytail",35,13,Unknown,https://www.anime-planet.com/characters/aiga-akaba,48.0,
30301,30303,Housei TOKI,Unknown,Male,Purple,29.973,34.081,Unknown,Unknown,Unknown,"High School Students, Teenagers, Glasses, Musicians, Violinists",40,8,Unknown,https://www.anime-planet.com/characters/housei-toki,48.0,
27428,27430,Gordon,Unknown,Male,Black,42.71,15.54,Brown,November 19,Unknown,"Military, Sword Fighters",21,27,Unknown,https://www.anime-planet.com/characters/gordon-attack-on-titan,48.0,
28685,28687,Suzu KUMAGAI,Unknown,Female,Pink,28.363,49.446,Unknown,Unknown,Unknown,Ponytail,44,4,Unknown,https://www.anime-planet.com/characters/suzu-kumagai,48.0,
48585,48590,Mai NAMETSU,Unknown,Female,Brown,28.911,46.561,Brown,Unknown,Unknown,"High School Students, Teenagers, Ponytail, Team Managers",43,5,Unknown,https://www.anime-planet.com/characters/mai-nametsu,48.0,28891.0
52988,52994,Mikan NATSU,Unknown,Female,Orange,27.501,64.271,Unknown,Unknown,Unknown,Middle School Students,46,2,Unknown,https://www.anime-planet.com/characters/mikan-natsu,48.0,2744.0
38008,38010,Yuugo TANI,Brute Leo,Male,Brown,40.729,16.434,Unknown,Unknown,Unknown,Genetically Engineered,23,25,Unknown,https://www.anime-planet.com/characters/yuugo-tani,48.0,34964.0
37697,37699,Gary,Unknown,Male,Black,27.416,99.446,Unknown,Unknown,Unknown,"Cooks, Cursebearers, Royalty",47,1,Unknown,https://www.anime-planet.com/characters/gary-yume-oukoku-to-nemureru-100-nin-no-ouji-sama,48.0,
26480,26482,Jun FUJII,Unknown,Female,Brown,27.722,73.675,Brown,Unknown,Unknown,Adults,46,2,Unknown,https://www.anime-planet.com/characters/jun-fujii,48.0,
26388,26390,Reina PROWLER,Reirei,Female,Green,27.706,72.229,Unknown,Unknown,Unknown,"Hackers, Idols, Pointy Ears, Teenagers",46,2,Unknown,https://www.anime-planet.com/characters/reina-prowler,48.0,
25824,25826,Ageha SANAGI,Unknown,Female,Purple,28.811,45.533,Unknown,Unknown,Unknown,Magic Users,43,5,Unknown,https://www.anime-planet.com/characters/ageha-sanagi,48.0,32171.0
26397,26399,Silk KOHARUNO,"Shiruku KOHARUNO, Ultimate Girl Small Boobs",Female,Brown,27.135,79.611,Unknown,Unknown,Unknown,"Frequently-Naked, High School Students, Magical Girl, Shy",47,1,"Shy and insecure, Silk harbors a massive crush on Tsubomi 's brother, Makoto , but can't muster the courage to tell him outright. Above all, she cares for her friends and the city to live in, leading her to take up the mantle of ""Ultimate Girl Small Boobs"", even though she finds it terribly embarassing.",https://www.anime-planet.com/characters/silk-koharuno,48.0,
48905,48910,Haraguchi,Haraguro,Male,Brown,74.877,10.795,Unknown,Unknown,Unknown,"Glasses, Otaku",5,43,Unknown,https://www.anime-planet.com/characters/haraguchi,48.0,240.0
31043,31045,Shou SAIGUSA,Unknown,Male,Brown,28.711,43.88,Unknown,Unknown,Unknown,Adults,43,5,Unknown,https://www.anime-planet.com/characters/shou-saigusa,48.0,13655.0
27821,27823,Mina MEIER,Unknown,Female,Blonde,29.455,36.258,Unknown,Unknown,Unknown,"Athletes, Models, Soccer Players",41,7,Unknown,https://www.anime-planet.com/characters/mina-meier,48.0,
37904,37906,Lieutenant Cruz,Unknown,Male,Blonde,29.849,33.278,Unknown,Unknown,Unknown,Unknown,40,8,Unknown,https://www.anime-planet.com/characters/cruz,48.0,
30226,30228,Arata MIZUSHIMA,Unknown,Male,Orange,29.974,34.082,Unknown,Unknown,Unknown,"High School Students, Teenagers, Musicians",40,8,Unknown,https://www.anime-planet.com/characters/arata-mizushima,48.0,
25265,25267,Kushiyatama,Unknown,Female,Black,28.028,57.718,Unknown,Unknown,Unknown,"Armor, Person in a Strange World, Pointy Ears, Sword Fighters, Video Gamers",45,3,Unknown,https://www.anime-planet.com/characters/kushiyatama,48.0,
29845,29847,Kiyoshi YOSHIOKA,Unknown,Male,Black,102.157,10.289,Unknown,Unknown,Unknown,"Adults, Gangsters, Smokers",2,46,Unknown,https://www.anime-planet.com/characters/kiyoshi-yoshioka,48.0,
27492,27494,Sora YAMATO,Sarah GOODMAN,Female,Pink,28.971,38.586,Unknown,Unknown,Unknown,Twins,42,6,Unknown,https://www.anime-planet.com/characters/sora-yamato,48.0,
28215,28217,Genichirou SANADA,Unknown,Male,Black,28.037,58.224,Unknown,Unknown,Unknown,"Athletes, Teenagers, Tennis Players",45,3,Unknown,https://www.anime-planet.com/characters/genichirou-sanada,48.0,24457.0
28331,28333,Johanna,Unknown,Female,Blonde,39.326,16.674,Unknown,Unknown,Unknown,Adults,24,24,Unknown,https://www.anime-planet.com/characters/johanna,48.0,
15146,15148,Gilbert's Grandmother,Unknown,Female,Blonde,30.876,29.912,Purple,Unknown,Unknown,"Bakers, Elderly, Foreigners",38,10,Unknown,https://www.anime-planet.com/characters/gilberts-grandmother,48.0,
27459,27461,Rashad,Unknown,Male,Brown,34.025,22.377,Black,September 24,Unknown,"Military, Sword Fighters",32,16,Unknown,https://www.anime-planet.com/characters/rashad,48.0,
54429,54435,Mashymre CELLO,Unknown,Male,Purple,31.736,26.384,Unknown,Unknown,Unknown,"Military, Mecha Pilots, Big Ego, Teenagers, Comic Relief, Capes, Honorable Fighters",36,12,Unknown,https://www.anime-planet.com/characters/mashymre-cello,48.0,86.0
25818,25820,Rolonia MANCHETTA,Unknown,Female,Brown,55.469,12.545,Unknown,Unknown,Unknown,"Animal Ears, Chokers, Glasses, Helmets",12,36,Unknown,https://www.anime-planet.com/characters/rolonia-manchetta,48.0,
7701,7702,Yankee,Unknown,Male,Blonde,48.033,13.498,Unknown,Unknown,Unknown,Verbal Tic,16,32,Unknown,https://www.anime-planet.com/characters/yankee,48.0,
6542,6543,Sun-Oh SHIN,Unknown,Male,White,27.637,68.009,Unknown,Unknown,Unknown,"Hair Antenna, Facial Hair, Elderly, Closed Eyes",46,2,Unknown,https://www.anime-planet.com/characters/sun-oh-shin,48.0,
37259,37261,Mono,Unknown,Female,Purple,27.463,103.633,Unknown,Unknown,Unknown,"Magic Users, Dark-skinned, Mute",47,1,Unknown,https://www.anime-planet.com/characters/mono-castle-swimmer,48.0,
28926,28928,Takashi YAMAGUCHI,Unknown,Male,Black,61.537,11.649,Unknown,Unknown,Unknown,"Magic Users, Teenagers",9,39,Unknown,https://www.anime-planet.com/characters/takashi-yamaguchi,48.0,193.0
37245,37247,Ryu BAEKSAN,Unknown,Male,White,33.616,23.537,Unknown,Unknown,Unknown,"Boxers, Bullies",33,15,Unknown,https://www.anime-planet.com/characters/ryu-baeksan,48.0,
8904,8905,Elletear LOU NEBULIS IX,Unknown,Female,Green,37.516,18.74,Blue Green,Unknown,Unknown,"Royalty, Magic Users, Heterochromia, Gloves, Chokers, Adults",27,21,Unknown,https://www.anime-planet.com/characters/elletear-lou-nebulis-ix,48.0,
25797,25799,Ama no Kura no Moriakari no Hime,Unknown,Female,Purple,27.916,55.336,Unknown,Unknown,Unknown,"Animal Ears, Deities, Tails",45,3,Unknown,https://www.anime-planet.com/characters/ama-no-kura-no-moriakari-no-hime,48.0,
8639,8640,Ballsy Doctor,Unknown,Male,Brown,31.285,27.951,Unknown,Unknown,Unknown,"Doctors, Facial Hair, Glasses",37,11,Unknown,https://www.anime-planet.com/characters/ballsy-doctor,48.0,
28150,28152,Jin AKUTSU,Unknown,Male,Grey,32.347,25.416,Unknown,Unknown,Unknown,"Athletes, Teenagers, Tennis Players",35,13,Unknown,https://www.anime-planet.com/characters/jin-akutsu,48.0,
24671,24673,Corona TIMIL,Unknown,Female,Brown,28.057,59.705,Unknown,Unknown,Unknown,"Summoners, Children, Pigtails, Earth Powers, Elemental Powers",45,3,Unknown,https://www.anime-planet.com/characters/corona-timil,48.0,33589.0
44384,44388,April LAMBERT,Unknown,Female,Blonde,29.076,39.406,Unknown,Unknown,Unknown,"High School Students, Teenagers",42,6,Unknown,https://www.anime-planet.com/characters/april-lambert,48.0,
27158,27160,Steve,Unknown,Male,Grey,28.112,61.573,Unknown,Unknown,Unknown,Facial Hair,45,3,Unknown,https://www.anime-planet.com/characters/steve-shikioriori,48.0,
30640,30642,Choroko,Unknown,Female,Black,29.171,40.739,Unknown,Unknown,Unknown,"Otaku, Glasses, Fujoshi, Hair Buns",42,6,Unknown,https://www.anime-planet.com/characters/choroko,48.0,
53102,53108,Kikki,Unknown,Male,Brown,28.687,43.559,Unknown,Unknown,Unknown,"Animals, Hats",43,5,Unknown,https://www.anime-planet.com/characters/kikki,48.0,
49058,49064,Eiji KAKIHANA,Unknown,Male,White,39.174,17.55,Unknown,Unknown,Unknown,"Animals, Hair Antenna, Adults, Anthropomorphic",25,23,Unknown,https://www.anime-planet.com/characters/eiji-kakihana,48.0,46102.0
37423,37425,Daisen ROKURIKI,Unknown,Male,Multicolored,30.056,34.675,Unknown,Unknown,Unknown,"Prison Guards, Adults, Sword Fighters",40,8,Unknown,https://www.anime-planet.com/characters/daisen-rokuriki,48.0,
36965,36967,Smee,Unknown,Male,White,33.159,22.828,Unknown,Unknown,Unknown,"Pirates, Glasses, Hats, Big Noses",33,15,Unknown,https://www.anime-planet.com/characters/smee,48.0,
9133,9134,Shinichiro ODA,Unknown,Male,Brown,28.176,63.31,Green,Unknown,Unknown,"Athletes, High School Students, Team Captains, Teenagers, Volleyball Players",45,3,Unknown,https://www.anime-planet.com/characters/shinichiro-oda,48.0,
54685,54691,Sadaaki MUNETAKE,Admiral Sadaaki MUNETAKE,Male,Brown,70.016,10.985,Unknown,Unknown,Unknown,Military,6,42,Unknown,https://www.anime-planet.com/characters/sadaaki-munetake,48.0,
35975,35977,Ryo HAYAKAWA,"Ganmo-chan, Tofu",Female,Brown,28.235,47.697,Unknown,Unknown,Unknown,"Athletes, High School Students, Teenagers, Baseball Players, Team Captains",44,4,Unknown,https://www.anime-planet.com/characters/ryo-hayakawa,48.0,
3748,3748,Harvey,Unknown,Male,Blonde,27.795,77.455,Unknown,Unknown,Unknown,Animal Ears,46,2,Unknown,https://www.anime-planet.com/characters/harvey-beauty-and-the-beasts,48.0,
10937,10939,Hisashi UEHARA,Unknown,Male,Brown,27.506,64.434,Unknown,Unknown,Unknown,"Part Time Employees, Teenagers",46,2,Unknown,https://www.anime-planet.com/characters/hisashi-uehara,48.0,1056.0
9661,9662,Megan CHO,Unknown,Female,Brown,39.75,16.923,Unknown,Unknown,Unknown,Adults,24,24,Unknown,https://www.anime-planet.com/characters/megan-cho,48.0,
35818,35820,Fumihiro FUSE,Unknown,Male,Brown,31.769,26.457,Unknown,Unknown,Unknown,Teachers,36,12,Unknown,https://www.anime-planet.com/characters/fumihiro-fuse,48.0,
37100,37102,Sannova,Unknown,Female,White,31.617,26.044,Unknown,Unknown,Unknown,"Elderly, Hats, Tattoos",36,12,Unknown,https://www.anime-planet.com/characters/sannova,48.0,
7609,7610,Sakurajima,Cyrano,Male,Blue,31.587,25.995,Unknown,Unknown,Unknown,"Animals, Anthropomorphic",36,12,Unknown,https://www.anime-planet.com/characters/sakurajima,48.0,
27970,27972,Kannazuki,Unknown,Male,Black,34.294,21.038,Unknown,Unknown,Unknown,"Glasses, Scientists",31,17,Unknown,https://www.anime-planet.com/characters/kannazuki,48.0,6030.0
28072,28074,Reo KUREBAYASHI,Unknown,Male,Black,28.323,48.68,Unknown,Unknown,Unknown,"Athletes, High School Students, Soccer Players, Teenagers",44,4,Unknown,https://www.anime-planet.com/characters/reo-kurebayashi,48.0,
