Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
54433,54439,Korrina,Corni,Female,Blonde,20.271,51.245,Unknown,Unknown,Unknown,"Monster Tamers, Pigtails, Ponytail, Helmets, Gloves",77,4,Unknown,https://www.anime-planet.com/characters/korrina,81.0,40143.0
21269,21271,Meme KAMIYAMA,Unknown,Female,Grey,20.181,47.48,Unknown,Unknown,Unknown,"Children, Deities, Elementary School Students, Magic Users, Pigtails",77,4,Unknown,https://www.anime-planet.com/characters/meme-kamiyama,81.0,990.0
9855,9856,Heinrich SEELEMANN,Unknown,Male,Blonde,21.571,28.514,Unknown,Unknown,Unknown,"Knights, Sword Fighters",70,11,"A knight of the duchy who lives in a countryside fortress on the eastern continent. His favorite dish at Nekoya is fried shrimp, known as ""shripe"" in his hometown. On his first visit to the restaurant, the dish saved his life and gave him the energy needed to complete a mission that saved the lives of his comrades. Because he had no money on hand to pay for the meal, he left his sword behind as collateral.",https://www.anime-planet.com/characters/heinrich-seelemann,81.0,
40670,40673,Sandaime,Unknown,Male,Green,19.933,66.393,Unknown,Unknown,Unknown,"Space Pirates, Mechanics, Facial Hair, Goggles",79,2,Unknown,https://www.anime-planet.com/characters/sandaime,81.0,
27121,27123,Baker PANCHORERO,Unknown,Male,Black,48.186,7.64,Unknown,Unknown,Unknown,"Facial Hair, Scars",16,65,Unknown,https://www.anime-planet.com/characters/baker-ponchorero,81.0,1.0
27114,27116,Kanie,Unknown,Male,Red,123.069,6.423,Black,Unknown,Unknown,"Overweight, Facial Hair, Glasses, Scars",1,80,Unknown,https://www.anime-planet.com/characters/kanie,81.0,42731.0
19686,19688,Ui's Mother,Unknown,Female,Brown,20.059,55.194,Unknown,Unknown,Unknown,Adults,78,3,Unknown,https://www.anime-planet.com/characters/uis-mother,81.0,
8564,8565,Freyr,Frey the Mystery Thief,Male,Brown,20.529,38.706,Unknown,Unknown,Unknown,"Clumsy, Deities, Magic Users, Thieves",75,6,Unknown,https://www.anime-planet.com/characters/freyr,81.0,
31133,31135,Jobim,Unknown,Male,Brown,30.32,11.009,Unknown,Unknown,Unknown,"Elderly, Facial Hair, Dark-skinned",39,42,Unknown,https://www.anime-planet.com/characters/jobim,81.0,1.0
8561,8562,Eclipse,Unknown,Male,Black,19.883,64.126,Unknown,Unknown,Unknown,"Piercings, Ponytail, Demons",79,2,Unknown,https://www.anime-planet.com/characters/eclipse,81.0,
23922,23924,Might the Fool,Unknown,Female,Pink,22.225,22.666,Unknown,Unknown,Unknown,"Assassins, Immortal, Magic Users, Blinding Bangs",66,15,Unknown,https://www.anime-planet.com/characters/might-the-fool,81.0,
13701,13703,Hitoshi GINJIMA,Unknown,Male,Grey,21.014,35.185,Grey,"August 21, 1995",Unknown,"Athletes, High School Students, Kansai Dialect, Teenagers, Volleyball Players",73,8,Unknown,https://www.anime-planet.com/characters/hitoshi-ginjima,81.0,
25454,25456,Amante,"Lady Amante, Loser-mante, Moron-mante, The Betrayer of Mothers",Female,Blonde,24.483,16.98,Unknown,Unknown,Unknown,"Capes, Clumsy, Ponytail, Teenagers, Sword Fighters, Magic Users",57,24,Unknown,https://www.anime-planet.com/characters/amante,81.0,
52960,52966,Maya JINGU,Unknown,Female,Green,20.698,35.522,Unknown,Unknown,Unknown,"Police, Hot-Headed, Headbands, Gunslingers",74,7,Unknown,https://www.anime-planet.com/characters/maya-jingu,81.0,769.0
33013,33015,Shizuma HOSHIGAKI,Unknown,Male,Black,52.01,7.495,Unknown,Unknown,Unknown,"Scars, Teenagers, Headbands, Ninja, Sharp Teeth, Sword Fighters, Manipulative",14,67,Unknown,https://www.anime-planet.com/characters/shizuma-hoshigaki,81.0,34566.0
14523,14525,Tsubaki SANNOMIYA,Unknown,Female,Multicolored,44.687,8.01,Blue,November 10,Unknown,"Wealthy, Teenagers, Headbands, Deadly Chefs, Bullies, Braids, Big Ego, Ojou-sama",19,62,Unknown,https://www.anime-planet.com/characters/tsubaki-sannomiya,81.0,
37599,37601,Eichi TENSHOUIN,Unknown,Male,Blonde,23.736,18.686,Blue,January 10,O,"God Complex, High School Students, Idols, Manipulative, Selfish, Sickly, Student Council, Teenagers",60,21,Unknown,https://www.anime-planet.com/characters/eichi-tenshouin,81.0,32212.0
14311,14313,Naomi CHIAKI,Unknown,Male,Brown,19.833,97.29,Unknown,Unknown,Unknown,"Adults, Teachers, Wealthy",80,1,Unknown,https://www.anime-planet.com/characters/naomi-chiaki,81.0,
46512,46516,Hanae ICHINOSE,Unknown,Female,Brown,26.175,13.782,Unknown,Unknown,Unknown,"Smokers, Heavy Drinkers, Adults, Overweight",50,31,Unknown,https://www.anime-planet.com/characters/hanae-ichinose,81.0,1453.0
12175,12177,Ryunmei,Unknown,Female,Brown,20.168,47.305,Unknown,Unknown,Unknown,"Ponytail, Martial Artists, Hot-Headed, Adults",77,4,Unknown,https://www.anime-planet.com/characters/ryunmei,81.0,
26990,26992,Xia Chunyu,Unknown,Male,Black,20.299,52.904,Unknown,Unknown,Unknown,"Ruthless, Deadly Chefs, Nobility, Stoic, Kuudere, Sword Fighters, Spies, Ponytail",77,4,Unknown,https://www.anime-planet.com/characters/xia-chunyu,81.0,37618.0
60195,60203,Kou URAKI,Unknown,Male,Black,24.286,16.581,Unknown,Unknown,Unknown,"Military, Mecha Pilots, Teenagers",57,24,Unknown,https://www.anime-planet.com/characters/kou-uraki,81.0,84.0
52333,52339,J SUZUKI,Unknown,Male,Black,20.483,46.482,Unknown,Unknown,Unknown,"Glasses, Smokers, Adults, Hats",76,5,Unknown,https://www.anime-planet.com/characters/j-suzuki,81.0,
28671,28673,Free DE LA HOYA,Unknown,Male,Multicolored,20.281,52.105,Unknown,Unknown,Unknown,Battle Gamers,77,4,Unknown,https://www.anime-planet.com/characters/free-de-la-hoya,81.0,
41825,41829,Ruby CRESCENT,Unknown,Female,Blue,21.447,27.488,Unknown,Unknown,Unknown,"Treasure Hunters, Pigtails, Archaeologists",70,11,Unknown,https://www.anime-planet.com/characters/ruby-crescent,81.0,
19043,19045,Asuka UTSUNOMIYA,Unknown,Female,Purple,20.743,36.247,Brown,Unknown,Unknown,"Teenagers, Stoic, Moles, High School Students, Exotic Eyes",74,7,Unknown,https://www.anime-planet.com/characters/asuka-utsunomiya,81.0,
48851,48856,Arvind RAVI,Unknown,Male,Purple,24.069,17.145,Unknown,Unknown,Unknown,"Facial Hair, Adults, Dark-skinned",58,23,Unknown,https://www.anime-planet.com/characters/arvind-ravi,81.0,329.0
46437,46441,Akio KAZAMA,Unknown,Male,Brown,20.591,39.578,Unknown,Unknown,Unknown,"Facial Hair, Adults",75,6,Unknown,https://www.anime-planet.com/characters/akio-kazama,81.0,
37645,37647,1212,Neutrophil,Female,Blue,20.325,53.779,Unknown,Unknown,Unknown,"Anthropomorphic, Big Eaters, Gloves, Hats, Sword Fighters",77,4,Unknown,https://www.anime-planet.com/characters/1212,81.0,
18777,18779,Edokia KALAHA,Unknown,Female,Black,20.819,37.745,Unknown,Unknown,Unknown,"Chokers, Hair Drills, Moles, Royalty",74,7,Unknown,https://www.anime-planet.com/characters/edokia-kalaha,81.0,
20418,20420,Watame TSUNOMAKI,Unknown,Female,Blonde,19.871,104.637,Unknown,Unknown,Unknown,"Capes, Horns, Idols, Sheep",80,1,Unknown,https://www.anime-planet.com/characters/watame-tsunomaki,81.0,44042.0
28196,28198,Sawako's Mother,Unknown,Female,Black,20.213,48.725,Unknown,Unknown,Unknown,"Landlords, Closed Eyes",77,4,Unknown,https://www.anime-planet.com/characters/sawakos-mother-papakiki,81.0,
32856,32858,LON,"Rontan, Shoko",Male,Black,60.263,7.119,Unknown,Unknown,Unknown,"Glasses, Hackers, Ponytail, Video Gamers",10,71,Unknown,https://www.anime-planet.com/characters/lon-and-you-thought-there-is-never-a-girl-online,81.0,
40707,40710,Futoshi MOCHIDA,Unknown,Male,Brown,23.626,18.419,Unknown,Unknown,Unknown,Adults,60,21,Unknown,https://www.anime-planet.com/characters/futoshi-mochida,81.0,10800.0
58026,58034,Isabella Ali ROTTENSTEIN,Unknown,Female,Blonde,19.869,102.02,Unknown,Unknown,Unknown,"Person in a Strange World, Nobility, Magic Users, Video Gamers, Elemental Powers, Fire Powers, Water Powers, Earth Powers, Wind Powers, Light Powers, Darkness Powers",80,1,Unknown,https://www.anime-planet.com/characters/isabella-ali-rottenstein,81.0,
60667,60675,Dayeon YU,Unknown,Female,Brown,20.683,42.154,Brown,Unknown,Unknown,"High School Students, Teenagers",75,6,Unknown,https://www.anime-planet.com/characters/dayeon-yu,81.0,
48650,48655,Tooyama,Unknown,Male,Brown,37.67,8.86,Unknown,Unknown,Unknown,"Aliens, Glasses, Facial Hair",26,55,Unknown,https://www.anime-planet.com/characters/tooyama,81.0,
34642,34644,Iwao MIYACHI,Unknown,Male,Black,29.116,11.728,Unknown,Unknown,Unknown,"Facial Hair, Onmyouji, Smokers",42,39,Unknown,https://www.anime-planet.com/characters/iwao-miyachi,81.0,16011.0
18474,18476,Momoka SONOU,Unknown,Female,Blonde,20.448,45.555,Unknown,Unknown,Unknown,"Hair Ribbons, High School Students, Pigtails, Teenagers",76,5,Unknown,https://www.anime-planet.com/characters/momoka-sonou,81.0,
40953,40956,Kenta KOBASHI,Unknown,Male,Black,23.54,18.223,Unknown,Unknown,Unknown,"Boxers, Athletes",60,21,Unknown,https://www.anime-planet.com/characters/kenta-kobashi,81.0,
28312,28314,Tamtooktsk SAFIDA,Unknown,Male,Black,138.381,6.443,Unknown,Unknown,Unknown,"Balding, Facial Hair, Magnificent Mustaches, Military, Warmongers",1,80,Unknown,https://www.anime-planet.com/characters/tamtooktsk-safida,81.0,
5644,5645,Katsuhiro TAKEI,Unknown,Male,Brown,24.496,16.997,Brown,August 8,A,"Adults, Facial Hair, Police",57,24,Unknown,https://www.anime-planet.com/characters/katsuhiro-takei,81.0,
40691,40694,Kousuke FUJIWARA,Unknown,Male,Brown,24.765,15.665,Unknown,Unknown,Unknown,"Big Eaters, Perverted, High School Students, Otaku, Teenagers, Overweight, Video Gamers",55,26,Unknown,https://www.anime-planet.com/characters/kousuke-fujiwara,81.0,3616.0
8782,8783,Adele COLE,Unknown,Female,Brown,22.068,23.949,Unknown,Unknown,Unknown,Ponytail,67,14,Unknown,https://www.anime-planet.com/characters/adele-cole,81.0,
35846,35848,Yuuchi KIRISAKI,Unknown,Male,Black,43.096,8.058,Unknown,Unknown,Unknown,"Adults, Cooks, Facial Hair, Muscular, Sunglasses",20,61,Unknown,https://www.anime-planet.com/characters/yuuchi-kirisaki,81.0,28.0
12708,12710,Pum Kwang JIN,Unknown,Male,Multicolored,20.97,34.683,Unknown,Unknown,Unknown,"Martial Artists, Adults, High School Students",73,8,Unknown,https://www.anime-planet.com/characters/pum-kwang-jin,81.0,41353.0
47473,47478,Sana NOBUTO,Unknown,Female,Red,21.436,27.418,Unknown,Unknown,Unknown,Unknown,70,11,Unknown,https://www.anime-planet.com/characters/sana-nobuto,81.0,1230.0
22598,22600,Macy BALJURE,Unknown,Female,Pink,25.034,16.038,Unknown,Unknown,Unknown,Band Members,55,26,Unknown,https://www.anime-planet.com/characters/macy-baljure-burn-the-witch,81.0,41468.0
56024,56032,Dojin's Mother,Unknown,Male,Blonde,20.479,46.292,Unknown,Unknown,Unknown,"Adults, Omegaverse Omega",76,5,Unknown,https://www.anime-planet.com/characters/dojins-mother,81.0,
30040,30042,Kyouya KISARAGI,Unknown,Male,Blue,20.418,44.271,Unknown,Unknown,Unknown,"High School Students, Teenagers, Transfer Students, Musicians, Violinists",76,5,Unknown,https://www.anime-planet.com/characters/kyouya-kisaragi,81.0,
37674,37676,Arashi NARUKAMI,Unknown,Female,Blonde,20.29,52.368,Blue,March 3,B,"Transgender, Teenagers, Models, LGBT+, Idols, High School Students",77,4,Unknown,https://www.anime-planet.com/characters/arashi-narukami,81.0,32212.0
49274,49280,Sousuke YAOTOME,Unknown,Male,Grey,63.348,7.041,Unknown,Unknown,Unknown,"Glasses, Adults, Manipulative, Ruthless, Company Presidents, Cruel",9,72,Unknown,https://www.anime-planet.com/characters/sousuke-yaotome,81.0,33899.0
22503,22505,Yuli OLEGOVITCH JILKOV,Unknown,Female,Blonde,20.617,40.291,Unknown,Unknown,Unknown,"Hair Ribbons, Magic Users, Orphans",75,6,Unknown,https://www.anime-planet.com/characters/yuli-olegovitch-jilkov,81.0,
36785,36787,Takuma KAWAHAMA,Unknown,Male,Black,21.633,26.079,Unknown,Unknown,Unknown,"Adults, Overweight, Poor, University Students",69,12,Unknown,https://www.anime-planet.com/characters/takuma-kawahama,81.0,3001.0
43725,43729,Shu FUJIMURA,Unknown,Male,Black,21.532,28.017,Unknown,Unknown,Unknown,"Hackers, Glasses",70,11,Unknown,https://www.anime-planet.com/characters/shu-fujimura,81.0,10681.0
15671,15673,Iberis CONOWAY,Unknown,Female,Blue,20.817,37.72,Green,Unknown,Unknown,"Hair Buns, Hair Ribbons",74,7,Unknown,https://www.anime-planet.com/characters/iberis-conoway,81.0,33352.0
27275,27277,Cilia,Unknown,Female,White,20.152,63.525,Unknown,Unknown,Unknown,"Magic Users, Animal Ears, Braids, Gloves, Tails",78,3,Unknown,https://www.anime-planet.com/characters/cilia-by-the-grace-of-the-gods,81.0,
6572,6573,Finis,Unknown,Unknown,White,37.301,9.077,Unknown,Unknown,Unknown,"Cruel, Hats, Hair Buns, Heterochromia, Terrorists",27,54,Unknown,https://www.anime-planet.com/characters/finis-code-realize-sousei-no-himegimi,81.0,
8236,8237,Natsumi HODAKA,Unknown,Female,Blue,20.139,63.145,Unknown,Unknown,Unknown,"High School Students, Kansai Dialect, Teenagers, Snaggleteeth, Hyperactive, Fishermen",78,3,Unknown,https://www.anime-planet.com/characters/natsumi-hodaka,81.0,
25464,25466,Garret KINUA,Unknown,Female,Blue,21.678,26.351,Unknown,Unknown,Unknown,"High School Students, Ponytail, Sword Fighters, Teenagers",69,12,Unknown,https://www.anime-planet.com/characters/garret-kinua,81.0,
24146,24148,Ryuka JIHIOH,Unknown,Female,Orange,23.322,18.834,Unknown,Unknown,Unknown,"Big Ego, Hair Ribbons, Hot-Headed, Ojou-sama, Pigtails, Tsundere, Wealthy, Hair Drills",61,20,Unknown,https://www.anime-planet.com/characters/ryuka-jihioh,81.0,
40875,40878,Koshou,Unknown,Male,Brown,20.334,42.244,Unknown,Unknown,Unknown,"Muscular, Adults",76,5,Unknown,https://www.anime-planet.com/characters/koshou,81.0,
48409,48414,Miledi REISEN,Unknown,Female,Blonde,24.718,16.458,Blue,Unknown,Unknown,"Mischievous, Magic Users, Immortal, Elemental Powers, Light Powers, Gravity Manipulators",56,25,Unknown,https://www.anime-planet.com/characters/miledi-reisen,81.0,
38153,38155,Margot LANGER,Unknown,Female,Blonde,21.444,27.474,Unknown,Unknown,Unknown,"Adults, Prostitutes",70,11,Unknown,https://www.anime-planet.com/characters/margot-langer,81.0,19.0
24536,24538,Matsuri SHIINA,Unknown,Female,Pink,23.03,20.741,Unknown,Unknown,Unknown,"Brother Complex, Hair Ribbons, High School Students",63,18,Unknown,https://www.anime-planet.com/characters/matsuri-shiina,81.0,
35505,35507,Koenig,Unknown,Unknown,Green,49.018,7.708,Unknown,Unknown,Unknown,"Armor, Birds, Magic Users",16,65,Unknown,https://www.anime-planet.com/characters/koenig,81.0,
43506,43510,Yu Xiao Guang,Unknown,Male,Brown,19.847,99.515,Unknown,Unknown,Unknown,"Gay, LGBT+",80,1,Unknown,https://www.anime-planet.com/characters/yu-xiao-guang,81.0,
24962,24964,Olja,Unknown,Female,Blonde,22.291,23.015,Unknown,Unknown,Unknown,Unknown,66,15,Unknown,https://www.anime-planet.com/characters/olja,81.0,
32551,32553,Tatsumi YAMADA,Unknown,Female,Blue,21.12,31.712,Unknown,Unknown,Unknown,Pigtails,72,9,Unknown,https://www.anime-planet.com/characters/tatsumi-yamada,81.0,
40759,40762,Orka,Unknown,Male,White,42.67,8.255,Red,September 4,Unknown,"Military, Scars, Magic Users, Adults, Dark-skinned",21,60,Unknown,https://www.anime-planet.com/characters/orka,81.0,
21003,21005,Anchorwoman,Unknown,Female,Black,32.292,10.29,Blue Magenta,Unknown,Unknown,"Heterochromia, Piercings, Reporters",35,46,Unknown,https://www.anime-planet.com/characters/anchorwoman,81.0,11061.0
48290,48295,Ardyn IZUNIA,Unknown,Male,Brown,25.497,15.126,Unknown,Unknown,Unknown,"Politicians, Hats",53,28,Unknown,https://www.anime-planet.com/characters/ardyn-izunia,81.0,38664.0
40401,40403,Chieri TODO,Unknown,Male,Purple,20.118,60.492,Unknown,Unknown,Unknown,"Teachers, Facial Hair, Adults, Ponytail",78,3,Unknown,https://www.anime-planet.com/characters/chieri-todo,81.0,33299.0
37268,37270,Shuda,Bakuen no Shuda,Male,Brown,21.542,28.097,Unknown,Unknown,Unknown,"Adults, Piercings",70,11,Unknown,https://www.anime-planet.com/characters/shuda,81.0,
19941,19943,Koujirou's Mother,Unknown,Female,Brown,20.606,40.091,Brown,Unknown,Unknown,"Adults, Hair Buns",75,6,Unknown,https://www.anime-planet.com/characters/koujirous-mother,81.0,
53882,53888,Kurau AMAMI,Unknown,Female,Black,20.343,42.335,Unknown,Unknown,Unknown,Unknown,76,5,Unknown,https://www.anime-planet.com/characters/kurau-amami,81.0,
12321,12323,Shinya OZEKI,Unknown,Male,Black,19.967,71.871,Unknown,Unknown,Unknown,"Athletes, Overweight, Sumo Wrestlers",79,2,Unknown,https://www.anime-planet.com/characters/shinya-ozeki,81.0,
14514,14516,Tonomura-sensei,Unknown,Female,Black,21.482,27.718,Unknown,Unknown,Unknown,"Adults, Nurses",70,11,Unknown,https://www.anime-planet.com/characters/tonomura-sensei,81.0,
14209,14211,Mageta HAUSEND,Unknown,Female,Green,49.854,7.562,Unknown,Unknown,Unknown,"Glasses, Teachers, Adults, Gunslingers, Ponytail",15,66,Unknown,https://www.anime-planet.com/characters/mageta-hausend,81.0,
19550,19552,Mika MAKIHARA,Unknown,Female,Brown,25.343,14.898,Unknown,Unknown,Unknown,"High School Students, Teenagers",53,28,Unknown,https://www.anime-planet.com/characters/mika-makihara,81.0,8676.0
30940,30942,King of Winter,Toujaku Ou,Male,Brown,24.114,17.276,Unknown,Unknown,Unknown,"Adults, Capes, Circlets, Facial Hair, Royalty",58,23,Unknown,https://www.anime-planet.com/characters/king-of-winter,81.0,
29530,29532,Ko OGINO,Unknown,Male,Black,117.806,6.518,Unknown,Unknown,Unknown,"Middle School Students, Flirts, Charismatic, Manipulative",2,79,Unknown,https://www.anime-planet.com/characters/ko-ogino,81.0,
17267,17269,Nataku,Unknown,Unknown,White,22.683,20.951,Unknown,Unknown,Unknown,Unknown,64,17,Unknown,https://www.anime-planet.com/characters/nataku-x-tv,81.0,2274.0
14693,14695,Rune SAGITTARIUS,Unknown,Female,Blue,20.407,44.046,Unknown,Unknown,Unknown,Superpowers,76,5,Unknown,https://www.anime-planet.com/characters/rune-sagittarius,81.0,
21095,21097,Sui NEMURI,Unknown,Female,Brown,26.018,14.289,Unknown,Unknown,Unknown,"Teenagers, High School Students, Sleepyheads",51,30,Unknown,https://www.anime-planet.com/characters/sui-nemuri,81.0,
24761,24763,Mio SHIMAZU,Unknown,Female,Brown,19.999,76.023,Unknown,Unknown,Unknown,"High School Students, Teenagers, Hair Ribbons, Hair Drills, Wealthy, Tsundere",79,2,Unknown,https://www.anime-planet.com/characters/mio-shimazu,81.0,
15457,15459,Mr. Nitta,Unknown,Male,Black,48.36,7.655,Unknown,Unknown,Unknown,"Adults, Gangsters, Ponytail",16,65,Unknown,https://www.anime-planet.com/characters/mr-nitta,81.0,11703.0
37910,37912,Kazuma ZAJI,Unknown,Male,Black,19.923,65.129,Unknown,Unknown,Unknown,"Bandanas, High School Students, Smokers, Teenagers",79,2,Unknown,https://www.anime-planet.com/characters/kazuma-zaji,81.0,
14775,14777,Sayuri YUMOTO,Unknown,Female,Brown,19.934,67.192,Unknown,Unknown,Unknown,"Headbands, Glasses, Adults",79,2,Unknown,https://www.anime-planet.com/characters/sayuri-yumoto,81.0,16417.0
21589,21591,Miharu KASHIWAGI,Unknown,Female,Blue,20.111,60.099,Unknown,Unknown,Unknown,Nurses,78,3,Unknown,https://www.anime-planet.com/characters/miharu-kashiwagi,81.0,31338.0
25888,25890,Atsuko YOSHIDA,Unknown,Female,Brown,23.704,18.624,Unknown,Unknown,Unknown,"Athletes, Headbands, Muscular",60,21,Unknown,https://www.anime-planet.com/characters/atsuko-yoshida,81.0,32686.0
19880,19882,Maiko OSONOI,Unknown,Female,Brown,20.649,41.431,Unknown,Unknown,Unknown,"High School Students, Moles, Teenagers",75,6,Unknown,https://www.anime-planet.com/characters/maiko-osonoi,81.0,
36042,36044,Shuraiya BASCUD,Unknown,Male,Brown,21.44,27.458,Unknown,Unknown,Unknown,"Adults, Bounty Hunters, Hats, Tattoos",70,11,Unknown,https://www.anime-planet.com/characters/shuraiya-bascud,81.0,38234.0
48215,48220,Saria,Unknown,Female,Green,20.045,54.28,Unknown,Unknown,Unknown,"Headbands, Immortal, Pointy Ears",78,3,Unknown,https://www.anime-planet.com/characters/saria,81.0,
40338,40340,Cookie GRIFFON,Unknown,Female,Brown,20.11,59.367,Unknown,Unknown,Unknown,"Twins, Children, Hair Antenna",78,3,Unknown,https://www.anime-planet.com/characters/cookie-griffon,81.0,31251.0
37530,37532,Miki NODA,Unknown,Female,Brown,19.735,79.637,Unknown,Unknown,Unknown,"Artists, High School Students, Mischievous, Teenagers",80,1,Unknown,https://www.anime-planet.com/characters/miki-noda,81.0,5670.0
28861,28863,Kenta AKAMATSU,Unknown,Male,Black,21.579,28.535,Unknown,Unknown,Unknown,"High School Students, Teenagers",70,11,Unknown,https://www.anime-planet.com/characters/kenta-akamatsu,81.0,
36943,36945,Hinokimaru,Unknown,Male,Brown,24.535,16.097,Unknown,Unknown,Unknown,Children,56,25,Unknown,https://www.anime-planet.com/characters/hinokimaru,81.0,
13744,13746,Kim,Unknown,Male,Black,20.502,47.106,Unknown,Unknown,Unknown,"Adults, Facial Hair, Headbands, Topknot",76,5,Unknown,https://www.anime-planet.com/characters/kim-painter-of-the-night,81.0,
34165,34167,Shousuke MOROHASHI,Unknown,Male,Blonde,21.154,32.105,Yellow,Unknown,Unknown,"Teenagers, High School Students, Headbands",72,9,Unknown,https://www.anime-planet.com/characters/shousuke-morohashi,81.0,
32647,32649,Emma MACBETH,Unknown,Female,Black,19.964,70.011,Unknown,Unknown,Unknown,"Psychic Powers, Superpowers",79,2,Unknown,https://www.anime-planet.com/characters/emma-macbeth,81.0,
24148,24150,Kaede YUUKI,Unknown,Female,Black,22.65,22.586,Yellow,Unknown,Unknown,Ponytail,65,16,Unknown,https://www.anime-planet.com/characters/kaede-yuuki,81.0,
19222,19224,Usa-tan,Unknown,Female,Blonde,20.423,44.567,Unknown,Unknown,Unknown,"Tails, Animal Ears",76,5,Unknown,https://www.anime-planet.com/characters/usa-etotama,81.0,28221.0
28982,28984,Catarina DEVON,Unknown,Female,Black,47.29,7.786,Unknown,March 29,Unknown,"Abnormally Tall, Adults, Big Noses, Pirates, Ruthless, Sailors, Whip Wielders",17,64,Unknown,https://www.anime-planet.com/characters/catarina-devon,81.0,21.0
47895,47900,Rei KOITO,Unknown,Female,Orange,19.994,74.66,Orange,Unknown,Unknown,"Adults, Ponytail",79,2,Unknown,https://www.anime-planet.com/characters/rei-koito,81.0,
40218,40220,Kousonsan HAKUKEI,Unknown,Female,Pink,20.044,54.446,Unknown,Unknown,Unknown,Nobility,78,3,Unknown,https://www.anime-planet.com/characters/kousonsan-hakukei,81.0,
37016,37018,Murdock,Unknown,Male,Red,36.192,9.138,Unknown,Unknown,Unknown,"Bounty Hunters, Facial Hair",28,53,Unknown,https://www.anime-planet.com/characters/murdock,81.0,42585.0
53557,53563,Evony VONIECK,Ebony VONIECK,Female,Black,19.869,102.267,Unknown,Unknown,Unknown,"Nobility, Scars, Adults, Prisoners",80,1,Unknown,https://www.anime-planet.com/characters/evony-vonieck,81.0,
31314,31316,Shougo,Unknown,Male,Grey,21.305,29.585,Unknown,Unknown,Unknown,"Goggles, Hair Antenna, Ponytail",71,10,Unknown,https://www.anime-planet.com/characters/shougo,81.0,
18121,18123,Reito KANZAKI,Unknown,Male,Black,33.127,9.889,Unknown,Unknown,Unknown,"High School Students, Student Council",33,48,Unknown,https://www.anime-planet.com/characters/reito-kanzaki,81.0,
48489,48494,Beru ASUI,Unknown,Female,Green,21.569,28.398,Unknown,Unknown,Unknown,"Superpowers, Adults",70,11,Unknown,https://www.anime-planet.com/characters/beru-asui,81.0,
29059,29061,Koh SHIMIZU,Unknown,Male,Brown,20.207,48.356,Unknown,Unknown,Unknown,Rosy Cheeks,77,4,Unknown,https://www.anime-planet.com/characters/koh-shimizu,81.0,
32567,32569,Lazlo,Unknown,Male,White,21.337,29.817,Unknown,Unknown,Unknown,"Dogs, Animals",71,10,Unknown,https://www.anime-planet.com/characters/lazlo-black-lagoon,81.0,889.0
