Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
18067,18069,Kouyo TOUYA,Touya-Mejin,Male,Grey,19.116,24.737,Unknown,Unknown,Unknown,"Adults, Board Game Players",84,13,"Holder of four titles, including Mejin, many consider Touya-sensei to be the player closest to the ""Hand of God"". Thanks to years of reading opponents, he has an unusually sharp intuition, which when paired with his powerful style make him a ferocious opponent on the board despite his calm demeanor. He is a stern but loving father to Akira and has driven his son to excellence in the world of Go.",https://www.anime-planet.com/characters/kouyo-touya,97.0,135.0
18444,18446,Usahara,Unknown,Male,Brown,17.762,54.075,Unknown,Unknown,Unknown,"Smokers, Rabbits, Hot-Headed, Animals, Anthropomorphic",94,3,"Usahara is an useless rabbit that, instead of being cute and fluffy, is mean, ill-tempered, and a chain smoker. He often takes his agression out on the unwilling Uruno .",https://www.anime-planet.com/characters/usahara,97.0,485.0
22454,22456,Koma KOBAYASHI,Unknown,Female,Brown,19.417,22.634,Unknown,Unknown,Unknown,"Hats, High School Students, Photographers, Teenagers, Closed Eyes",82,15,Unknown,https://www.anime-planet.com/characters/koma-kobayashi,97.0,4550.0
41729,41733,Masanobu HOJO,Unknown,Male,Brown,20.408,18.445,Unknown,Unknown,Unknown,"High School Students, Models",76,21,Unknown,https://www.anime-planet.com/characters/masanobu-hojo,97.0,
6419,6420,Amaterasu,The First Pillar,Female,Blonde,22.412,14.07,Unknown,Unknown,Unknown,"Fire Powers, Frequently-Naked, Elemental Powers",66,31,Unknown,https://www.anime-planet.com/characters/amaterasu-fire-force-2nd-season,97.0,
39050,39052,Aya HIRANO,Unknown,Female,Brown,18.324,36.487,Unknown,Unknown,Unknown,"Musicians, Adults, Singers, Guitarists, Pop Culture Icons",90,7,Unknown,https://www.anime-planet.com/characters/aya-hirano,97.0,
40437,40439,Fujiwara no Akiko,Unknown,Female,Brown,20.36,18.259,Unknown,Unknown,Unknown,"Nobility, Teenagers, Spirit Seers, Hair Ribbons, Rapunzel Hair",76,21,Unknown,https://www.anime-planet.com/characters/fujiwara-no-akiko,97.0,1557.0
13255,13257,Doris,Unknown,Female,White,19.617,22.051,Red,Unknown,Unknown,"Bodyguards, Dark-skinned, Oversized Weapons, Sword Fighters",81,16,Unknown,https://www.anime-planet.com/characters/doris-the-sacred-blacksmith,97.0,
20728,20730,Isuca,Unknown,Female,Blonde,38.712,7.015,Purple,Unknown,Unknown,"Sadistic, Vengeful, Hats, Magic Users",25,72,Unknown,https://www.anime-planet.com/characters/isuca,97.0,25429.0
28174,28176,Jaromí­r LIPSKY,Unknown,Male,Blonde,20.332,18.156,Unknown,Unknown,Unknown,"Adults, Artists, Puppeteers",76,21,Unknown,https://www.anime-planet.com/characters/jaromir-lipsky,97.0,19.0
22543,22545,Aoi KIRISHIMA,Unknown,Female,Brown,18.058,43.992,Unknown,Unknown,Unknown,"Adults, Part Time Employees, University Students",92,5,Unknown,https://www.anime-planet.com/characters/aoi-kirishima,97.0,
41197,41200,Ryou KANZATO,Unknown,Male,Black,19.128,24.781,Unknown,Unknown,Unknown,"Police, Glasses, Adults",84,13,Unknown,https://www.anime-planet.com/characters/ryou-kanzato,97.0,3366.0
36395,36397,Rurumu,Unknown,Female,Blue,17.598,93.308,Unknown,Unknown,Unknown,"Abnormally Tall, Rapunzel Hair",96,1,Unknown,https://www.anime-planet.com/characters/rurumu,97.0,
20277,20279,Kazusa OOTORI,Unknown,Female,Brown,26.696,9.994,Unknown,Unknown,Unknown,"High School Students, Musicians, Teenagers",49,48,Unknown,https://www.anime-planet.com/characters/kazusa-ootori,97.0,38080.0
38510,38512,Mantaro KINNIKU,Kid Muscle,Male,Brown,20.039,19.485,Unknown,Unknown,Unknown,"Athletes, Muscular, Wrestlers",78,19,Unknown,https://www.anime-planet.com/characters/mantaro-kinniku,97.0,5967.0
49806,49812,Rosalie LAMORLIERE,Unknown,Female,Blonde,18.147,38.572,Unknown,Unknown,Unknown,"Historical Figures, Bisexual, LGBT+",91,6,Unknown,https://www.anime-planet.com/characters/rosalie-lamorliere,97.0,
17202,17204,Kazuo YOSHIDA,Unknown,Male,Brown,28.383,9.183,Unknown,Unknown,Unknown,"Monsters, Muscular, Adults, Facial Hair",44,53,Unknown,https://www.anime-planet.com/characters/kazuo-yoshida,97.0,22319.0
15193,15195,Teppei SUGO,First Guardian,Male,Black,19.051,26.728,Unknown,Unknown,Unknown,"Adults, Military Veterans, Police",85,12,Unknown,https://www.anime-planet.com/characters/teppei-sugo,97.0,23281.0
11339,11341,Lir ORLA,Unknown,Male,Pink,45.575,6.473,Unknown,Unknown,Unknown,"Chokers, Magic Users, Ruthless",18,79,Unknown,https://www.anime-planet.com/characters/lir-orla,97.0,
21656,21658,Shunrei,Unknown,Female,Blue,21.238,15.649,Unknown,Unknown,Unknown,"Orphans, Braids, Ponytail",71,26,Unknown,https://www.anime-planet.com/characters/shunrei,97.0,36040.0
30192,30194,Hiou,Unknown,Female,Pink,31.383,8.242,Unknown,Unknown,Unknown,"Animal Ears, Youkai, Rosy Cheeks, Snaggleteeth, Headbands",37,60,Unknown,https://www.anime-planet.com/characters/hiou,97.0,
35737,35739,Shushu,Unknown,Unknown,White,18.735,29.477,Unknown,Unknown,Unknown,Unknown,87,10,Unknown,https://www.anime-planet.com/characters/shushu,97.0,10447.0
26683,26685,Kei ITOSHIKI,Unknown,Male,Black,18.519,30.774,Unknown,Unknown,Unknown,"Artists, Glasses",88,9,"Kei is Nozomu ’s older brother whose name reads as ‘superb scenery’. Befitting of his name, Kei is an artist and he has quite the artist’s ego to go with it.",https://www.anime-planet.com/characters/kei-itoshiki,97.0,12679.0
48945,48951,IA,Unknown,Female,White,17.595,92.419,Unknown,Unknown,Unknown,"Idols, Hair Antenna, Rapunzel Hair, Vocaloids, Braids",96,1,Unknown,https://www.anime-planet.com/characters/ia,97.0,
243,243,Yue SHEN,Unknown,Male,Blue,41.695,6.806,Unknown,Unknown,Unknown,Unknown,22,75,Unknown,https://www.anime-planet.com/characters/yue-shen,97.0,
29091,29093,Wild,Unknown,Male,Purple,17.875,62.385,Unknown,Unknown,Unknown,"Animals, Pigs",94,3,Unknown,https://www.anime-planet.com/characters/wild-the-seven-deadly-sins,97.0,
42836,42840,Nitori KAWASHIRO,Unknown,Female,Blue,17.676,65.734,Unknown,Unknown,Unknown,"Hats, Youkai, Kappa",95,2,Unknown,https://www.anime-planet.com/characters/nitori-kawashiro,97.0,
11146,11148,Garista LUODUR,Unknown,Male,Blonde,58.922,5.897,Unknown,Unknown,Unknown,"Adults, Glasses, Magic Users, Military",10,87,Unknown,https://www.anime-planet.com/characters/garista-luodur,97.0,
12757,12759,Marisa HYOUDOU,Unknown,Female,Blonde,18.217,40.794,Unknown,Unknown,Unknown,"Glasses, Teachers, Adults, Moles, Chokers",91,6,Unknown,https://www.anime-planet.com/characters/marisa-hyoudou,97.0,
45150,45154,Rilakkuma,Unknown,Unknown,Multicolored,17.61,97.329,Unknown,Unknown,Unknown,"Animals, Sleepyheads, Bears, Anthropomorphic",96,1,Unknown,https://www.anime-planet.com/characters/rilakkuma,97.0,
18357,18359,Kasen Kanesada,Unknown,Male,Purple,18.221,41.032,Unknown,Unknown,Unknown,"Anthropomorphic, Hair Ribbons, Sword Fighters, Cooks",91,6,Unknown,https://www.anime-planet.com/characters/kasen-kanesada,97.0,33023.0
11947,11949,Mon,Unknown,Male,Black,18.693,29.018,Unknown,Unknown,Unknown,"Adults, Scars, Warriors, Ponytail",87,10,Unknown,https://www.anime-planet.com/characters/mon,97.0,
22852,22854,Nanako USAMI,Nanyako,Female,Brown,17.96,49.847,Unknown,Unknown,Unknown,"High School Students, Idols, Teenagers",93,4,Unknown,https://www.anime-planet.com/characters/nanako-usami,97.0,
40853,40856,Usamaru,Unknown,Male,Black,18.073,44.63,Unknown,Unknown,Unknown,"High School Students, Teenagers, Headbands, Heterochromia",92,5,Unknown,https://www.anime-planet.com/characters/usamaru,97.0,
15964,15966,Gaku NAMIKIRI,Unknown,Male,Black,17.799,55.556,Unknown,Unknown,Unknown,"Kansai Dialect, Piercings",94,3,Unknown,https://www.anime-planet.com/characters/gaku-namikiri,97.0,
13026,13028,Anego,Unknown,Female,Purple,18.255,35.415,Unknown,Unknown,Unknown,"Delinquents, Hair Antenna, Smokers, Teenagers, High School Students",90,7,Unknown,https://www.anime-planet.com/characters/anego,97.0,
41154,41157,Junior,Unknown,Male,Blue,18.83,27.461,Unknown,Unknown,Unknown,"Superpowers, Gunslingers",86,11,"Junior is a young agent of the British library with the ability to phase through solid objects. His primary mission is to seek out and retrieve specific rare books, but he also serves as an assassin.",https://www.anime-planet.com/characters/junior,97.0,
37507,37509,Yasuo HAZUKI,Hose,Male,Black,40.92,6.88,Unknown,Unknown,Unknown,"High School Students, Teenagers",23,74,Unknown,https://www.anime-planet.com/characters/yasuo-hazuki,97.0,
9759,9760,Shin ACURA,Unknown,Male,Blue,23.413,12.498,Unknown,Unknown,Unknown,Ponytail,61,36,Unknown,https://www.anime-planet.com/characters/shin-acura,97.0,
38784,38786,Queen Minnie,Minnie MOUSE,Female,Black,19.912,20.262,Unknown,Unknown,Unknown,"Animals, Royalty",79,18,Unknown,https://www.anime-planet.com/characters/queen-minnie,97.0,28921.0
36219,36221,Tadatomo IJUUIN,Bacchi-Gu,Male,Brown,30.684,8.31,Unknown,Unknown,Unknown,"Glasses, High School Students, Perverted, Teenagers",38,59,Unknown,https://www.anime-planet.com/characters/tadatomo-ijuuin,97.0,133.0
40877,40880,Ryuzu MEYER,Unknown,Female,Pink,17.628,105.102,Blue,Unknown,Unknown,"Elves, Pointy Ears, Half-Breeds",96,1,Unknown,https://www.anime-planet.com/characters/ryuzu-meyer,97.0,
36994,36996,Bear Thief,Unknown,Male,Orange,40.42,6.851,Unknown,Unknown,Unknown,"Animals, Mohawks, Scars, Sword Fighters, Thieves, Bears",23,74,Unknown,https://www.anime-planet.com/characters/bear-thief,97.0,223.0
28720,28722,Roza,Shiori NOGUCHI,Female,Brown,18.659,32.433,Unknown,Unknown,Unknown,"Athletes, Gloves, Gunslingers, Gymnasts, High School Students, Video Gamers",88,9,Unknown,https://www.anime-planet.com/characters/roza-sword-art-online-alternative-gun-gale-online,97.0,36475.0
25554,25556,Madoka YABUUCHI,Unknown,Female,Brown,20.787,17.368,Unknown,Unknown,Unknown,"Teenagers, Ponytail, High School Students, Basketball Players, Athletes, Deadly Chefs",74,23,Unknown,https://www.anime-planet.com/characters/madoka-yabuuchi,97.0,37403.0
38739,38741,Masaru HYOUDOU,Unknown,Male,Brown,34.855,7.438,Unknown,Unknown,Unknown,"Musicians, Teenagers, Bullies, Guitarists, Band Members",30,67,Unknown,https://www.anime-planet.com/characters/masaru-hyoudou,97.0,
30744,30746,Jirou NAKATA,Unknown,Male,Grey,62.079,5.86,Unknown,Unknown,Unknown,Manipulative,9,88,Unknown,https://www.anime-planet.com/characters/jirou-nakata,97.0,11837.0
12774,12776,Iselus,Unknown,Male,Blue,18.623,31.89,Unknown,Unknown,Unknown,"Artificial Intelligence (AI), Children, Royalty",88,9,Unknown,https://www.anime-planet.com/characters/iselus,97.0,
33341,33343,Taro HANAUKYO,Unknown,Male,Black,18.843,27.561,Unknown,Unknown,Unknown,"Teenagers, Wealthy",86,11,Unknown,https://www.anime-planet.com/characters/taro-hanaukyo,97.0,
6161,6162,Izumo no OKUNI,Unknown,Female,Black,24.027,11.616,Unknown,Unknown,Unknown,"Flirts, Adults",58,39,Unknown,https://www.anime-planet.com/characters/izumo-no-okuni,97.0,
25360,25362,Touko HIO,Unknown,Female,Grey,18.303,36.162,Unknown,Unknown,Unknown,"Maids, High School Students, Student Council, Magic Users, Teenagers, Part Time Employees, Witches, Elemental Powers, Ice Powers",90,7,Unknown,https://www.anime-planet.com/characters/touko-hio,97.0,21085.0
48826,48831,Annerose VON GRÜNEWALD,Annerose VON MÜSEL,Female,Blonde,22.446,13.467,Blue,Unknown,Unknown,"Nobility, Adults",65,32,"Reinhard von Lohengramm's beloved older sister. She was given by her father to Kaiser Friedrich IV as a mistress in return for financial favours when the Kaiser took notice of her beauty. Many nobles thought that she was the reason for Lohengramm's initial successes, as she would have the Kaiser's ear and favour. Sad but resilient, she wants the best for her brother but often can do no more than watch his rise from her recluse.",https://www.anime-planet.com/characters/annerose-von-grnewald,97.0,
30924,30926,Maximilian Bennusa GANELON,Unknown,Male,Grey,103.01,5.476,Unknown,Unknown,Unknown,"Hats, Manipulative, Royalty, Ruthless",2,95,Unknown,https://www.anime-planet.com/characters/maximilian-bennusa-ganelon,97.0,
24256,24258,Taeko NAGAFUJI,Unknown,Female,Purple,18.243,41.857,Unknown,Unknown,Unknown,"Teenagers, High School Students, Glasses",91,6,Unknown,https://www.anime-planet.com/characters/taeko-nagafuji,97.0,
31024,31026,Burio,Burikata TOSHIZOU,Male,Black,35.679,7.365,Unknown,Unknown,Unknown,High School Students,29,68,Unknown,https://www.anime-planet.com/characters/burio,97.0,
33401,33403,Ryuugo SOMEOKA,Kevin DRAGONFLY,Male,Pink,21.086,16.189,Unknown,Unknown,Unknown,"Soccer Players, Moles, Hot-Headed, Dark-skinned, Buzz Cut, Athletes",72,25,Unknown,https://www.anime-planet.com/characters/ryuugo-someoka,97.0,5231.0
13745,13747,Mikiko KASHIWAGI,Unknown,Female,Black,19.061,26.922,Unknown,Unknown,Unknown,"Lawyers, Adults, Smokers",85,12,Unknown,https://www.anime-planet.com/characters/mikiko-kashiwagi,97.0,31680.0
15589,15591,Hana MATSUZAKA,Unknown,Female,Blonde,18.169,39.111,Unknown,Unknown,Unknown,"Hair Antenna, High School Students, Shy, Teenagers",91,6,Unknown,https://www.anime-planet.com/characters/hana-matsuzaka,97.0,9774.0
37398,37400,Ashram,Unknown,Male,Black,19.007,26.259,Unknown,Unknown,Unknown,"Adults, Armor, Capes, Sword Fighters, Warriors",85,12,Unknown,https://www.anime-planet.com/characters/ashram,97.0,
26909,26911,Uexküll,Unknown,Unknown,Green,17.602,95.072,Unknown,Unknown,Unknown,Unknown,96,1,Unknown,https://www.anime-planet.com/characters/uexkull,97.0,
31021,31023,Morizawa,Unknown,Male,Black,32.778,7.883,Unknown,Unknown,Unknown,"Glasses, Video Gamers",34,63,Unknown,https://www.anime-planet.com/characters/morizawa,97.0,11617.0
25739,25741,Arika YAMAMOTO,Unknown,Female,Grey,44.038,6.675,Brown,Unknown,Unknown,"Adults, Artists, Glasses, Hats, Mangaka, Writers",20,77,Unknown,https://www.anime-planet.com/characters/arika-yamamoto,97.0,
22039,22041,Sanae NAKAJIMA,Unknown,Female,Blue,18.392,32.864,Unknown,Unknown,Unknown,"Class Representatives, Glasses, Masked Heroes, Frequently-Naked, Shy, Martial Artists, Teenagers, High School Students",89,8,Unknown,https://www.anime-planet.com/characters/sanae-nakajima,97.0,
19223,19225,Elaina's Mother,Unknown,Female,Grey,17.624,105.215,Unknown,Unknown,Unknown,"Ponytail, Adults",96,1,Unknown,https://www.anime-planet.com/characters/elainas-mother,97.0,
20914,20916,Kurako EBA,Unknown,Female,Brown,20.58,17.802,Unknown,Unknown,Unknown,"High School Students, Teenagers",75,22,Unknown,https://www.anime-planet.com/characters/kurako-eba,97.0,12189.0
3620,3620,Yaone,Unknown,Female,Purple,19.735,20.919,Unknown,Unknown,Unknown,"Demons, Doctors, Pointy Ears",80,17,Unknown,https://www.anime-planet.com/characters/yaone,97.0,
16363,16365,Vice Principal,Unknown,Male,Grey,33.269,7.766,Unknown,Unknown,Unknown,"Glasses, Balding",33,64,Unknown,https://www.anime-planet.com/characters/vice-principal-sakurasou-no-pet-na-kanojo,97.0,
5500,5501,Myongi LEE,Unknown,Male,Brown,17.625,105.652,Blue,Unknown,Unknown,"Uke, Sickly, LGBT+, Gay",96,1,Unknown,https://www.anime-planet.com/characters/myongi-lee,97.0,40491.0
36240,36242,Terao,Unknown,Male,Grey,31.211,8.195,Unknown,Unknown,Unknown,"Adults, Glasses, Facial Hair",37,60,Unknown,https://www.anime-planet.com/characters/terao,97.0,8795.0
16229,16231,Ryuuji GONDOU,Unknown,Male,Black,25.908,10.216,Unknown,Unknown,Unknown,"Adults, Smokers",51,46,Unknown,https://www.anime-planet.com/characters/ryuuji-gondou,97.0,3210.0
30551,30553,Ascoeur,Unknown,Female,Pink,19.12,24.733,Unknown,Unknown,Unknown,"Clumsy, Hair Antenna",84,13,"Ascoeur may seem like a regular waitress, but in reality she is also an ES member candidate! Together with her partner Q-feuille, she undertakes minor tasks for GTO as she works her way towards becoming a full ES member. Though her clumsy, often childish nature makes her seem an unlikely choice for such an important job, she always tries her best to complete any mission she is assigned. Her special ability is teleportation.",https://www.anime-planet.com/characters/ascoeur,97.0,
21341,21343,Filvis CHALLIA,Banshee,Female,Black,17.721,73.319,Unknown,Unknown,Unknown,"Elves, Magic Users, Pointy Ears",95,2,Unknown,https://www.anime-planet.com/characters/filvis-challia,97.0,
28015,28017,Ken WAKASHIMAZU,"SGKK, Super Great Karate Keeper",Male,Brown,18.817,27.426,Unknown,Unknown,Unknown,"Athletes, Soccer Players, Teenagers",86,11,Unknown,https://www.anime-planet.com/characters/ken-wakashimazu,97.0,2116.0
27495,27497,Sniff,Unknown,Male,Brown,19.552,21.706,Unknown,Unknown,Unknown,"Big Eaters, Cowardly",81,16,Unknown,https://www.anime-planet.com/characters/sniff,97.0,
27512,27514,Moominpappa,Unknown,Male,Grey,18.005,42.186,Unknown,Unknown,Unknown,"Hats, Writers",92,5,Unknown,https://www.anime-planet.com/characters/moominpappa,97.0,
24858,24860,Yuu MATSUMI,Unknown,Female,Brown,17.677,66.531,Unknown,Unknown,Unknown,"Board Game Players, High School Students, Rosy Cheeks, Teenagers",95,2,Unknown,https://www.anime-planet.com/characters/yuu-matsumi,97.0,
42051,42055,III,"Michael ARCLIGHT, Trey",Male,Multicolored,19.612,21.988,Unknown,Unknown,Unknown,"Teenagers, Battle Gamers",81,16,Unknown,https://www.anime-planet.com/characters/iii-yu-gi-oh-zexal,97.0,
29697,29699,Rachel BENNING,Unknown,Female,Blonde,21.243,15.655,Unknown,Unknown,Unknown,"Big Ego, High School Students, Teenagers",71,26,"Beautiful and popular, Rachel is the centre of any party and well respected by her peers for her exquisite taste in clothes and boys. She looks down on those that don't fall within her clique, considering fashion and popularity to be the most important things in life.",https://www.anime-planet.com/characters/rachel-benning,97.0,1601.0
32896,32898,Sougo AMAGI,Unknown,Male,Brown,19.356,24.255,Unknown,Unknown,Unknown,"Orphans, Teenagers",83,14,Unknown,https://www.anime-planet.com/characters/sougo-amagi,97.0,31318.0
27650,27652,Nash GOLD JR.,The Magician,Male,Blonde,35.795,7.386,Green,July 4,AB,"Athletes, Basketball Players, Big Ego, Cruel, Foreigners, Piercings, Tattoos, Team Captains, Teenagers",29,68,Unknown,https://www.anime-planet.com/characters/nash-gold-jr,97.0,
37106,37108,Ikumi UNAGIYA,Unknown,Female,Black,27.651,9.484,Brown,Unknown,Unknown,"Merchants, Ponytail",46,51,Unknown,https://www.anime-planet.com/characters/ikumi-unagiya,97.0,269.0
10208,10209,Yuan,Unknown,Female,Pink,46.357,6.516,Unknown,Unknown,Unknown,"Delinquents, Teenagers",18,79,Unknown,https://www.anime-planet.com/characters/yuan-bungou-stray-dogs-3rd-season,97.0,
29977,29979,Kouji KOBORI,Unknown,Male,Brown,20.944,16.827,Black,October 2,O,"Athletes, Basketball Players, High School Students, Teenagers",73,24,Unknown,https://www.anime-planet.com/characters/kouji-kobori,97.0,
29890,29892,Tenma ICHINOTANI,Unknown,Male,Brown,22.95,13.004,Unknown,Unknown,Unknown,"Capes, Children, Child Prodigies, Onmyouji",63,34,Unknown,https://www.anime-planet.com/characters/tenma-ichinotani,97.0,17505.0
31528,31530,Jii-san,Unknown,Male,White,17.611,98.009,Brown,Unknown,Unknown,"Elderly, Superpowers",96,1,Unknown,https://www.anime-planet.com/characters/jii-san,97.0,
16760,16762,Kosuke SOTOMURA,Unknown,Male,Brown,19.049,26.702,Unknown,Unknown,Unknown,Adults,85,12,Unknown,https://www.anime-planet.com/characters/kosuke-sotomura,97.0,21105.0
12368,12370,Tanrou,Unknown,Unknown,White,18.706,29.17,Unknown,Unknown,Unknown,Unknown,87,10,Unknown,https://www.anime-planet.com/characters/tanrou,97.0,
29936,29938,Seiichiro JINGUJI,Unknown,Male,Brown,19.789,21.256,Blue,Unknown,Unknown,"Adults, Glasses",80,17,Unknown,https://www.anime-planet.com/characters/seiichirou-jinguji,97.0,
31276,31278,Nalpudding,Unknown,Male,Blonde,44.841,6.582,Unknown,Unknown,Unknown,Magic Users,19,78,Unknown,https://www.anime-planet.com/characters/nalpudding,97.0,6702.0
40731,40734,Soi,Unknown,Female,Pink,26.205,10.064,Unknown,Unknown,Unknown,"Magic Users, Teenagers, Rapunzel Hair, Elemental Powers, Lightning Powers",50,47,Unknown,https://www.anime-planet.com/characters/soi,97.0,
41313,41316,Ji,Unknown,Male,White,19.945,20.447,Unknown,Unknown,Unknown,"Facial Hair, Hats",79,18,Unknown,https://www.anime-planet.com/characters/ji,97.0,
16072,16074,Mano,Unknown,Female,Black,18.231,41.352,Unknown,Unknown,Unknown,"Middle School Students, Pigtails",91,6,Unknown,https://www.anime-planet.com/characters/mano-karakai-jouzu-no-takagi-san,97.0,
23614,23616,Nana MIFUNE,Unknown,Female,Brown,18.105,46.22,Brown,Unknown,Unknown,"Teenagers, High School Students",92,5,Unknown,https://www.anime-planet.com/characters/nana-mifune,97.0,39463.0
29734,29736,Aquarius Degel,Unknown,Male,Green,17.633,64.023,Unknown,Unknown,Unknown,"Bookworms, Armor, Warriors, Capes",95,2,Unknown,https://www.anime-planet.com/characters/aquarius-degel,97.0,6171.0
47236,47241,King Albert,Unknown,Male,Blonde,24.08,11.679,Unknown,Unknown,Unknown,"Royalty, Facial Hair, Pointy Ears, Crowns",58,39,Unknown,https://www.anime-planet.com/characters/king-albert,97.0,
43182,43186,Daiya IRMA,Black Dog,Male,Blonde,17.624,102.315,Blue,0350,Unknown,"Military, Shy, Mecha Pilots, Teenagers",96,1,Unknown,https://www.anime-planet.com/characters/daiya-irma,97.0,
31531,31533,Rickert BISTERFELT,Unknown,Male,Brown,21.162,16.405,Unknown,Unknown,Unknown,Unknown,72,25,Unknown,https://www.anime-planet.com/characters/rickert-bisterfelt,97.0,
14152,14154,Fumi KUJOU,Unknown,Female,Blonde,18.329,36.828,Unknown,Unknown,Unknown,"High School Students, Wealthy, Teenagers, Reporters, Moles",90,7,Unknown,https://www.anime-planet.com/characters/fumi-kujou,97.0,23121.0
9083,9084,Tamara,Unknown,Female,White,19.993,20.745,Unknown,Unknown,Unknown,Vampires,79,18,Unknown,https://www.anime-planet.com/characters/tamara-sirius-the-jaeger,97.0,
25995,25997,Sara AZUMA,Unknown,Female,Black,18.238,41.635,Purple,August 8,B,"Epic Eyebrows, Exotic Eyes, Hair Ribbons, Idols, Rosy Cheeks, Shapeshifters, Verbal Tic",91,6,Unknown,https://www.anime-planet.com/characters/sara-azuma,97.0,37426.0
35981,35983,Hiroshi TSUBOGUCHI,Unknown,Male,Black,18.326,36.518,Unknown,Unknown,Unknown,Adults,90,7,Unknown,https://www.anime-planet.com/characters/hiroshi-tsuboguchi,97.0,10800.0
29492,29494,Aya TACHIBANA,Unknown,Female,Brown,20.936,16.762,Unknown,Unknown,Unknown,"High School Students, Hot-Headed, Teenagers, Tomboys",73,24,Unknown,https://www.anime-planet.com/characters/aya-tachibana,97.0,18179.0
20283,20285,Jangmi JANG,Unknown,Female,Red,18.647,32.248,Unknown,Unknown,Unknown,"Glasses, Sword Fighters",88,9,Unknown,https://www.anime-planet.com/characters/jangmi-jang,97.0,41353.0
25969,25971,Taeko FURUNA,Unknown,Female,Brown,22.5,13.564,Unknown,Unknown,Unknown,"High School Students, Teenagers",65,32,Unknown,https://www.anime-planet.com/characters/taeko-furuna,97.0,9513.0
8982,8983,Hye-Shin KIM,Unknown,Female,Red,19.611,22.018,Unknown,Unknown,Unknown,"High School Students, Martial Artists, Teenagers",81,16,Unknown,https://www.anime-planet.com/characters/hye-shin-kim,97.0,
20656,20658,Ruka SUIRENJI,Unknown,Female,Blue,17.8,55.586,Red,"August 1, 1989",A,"Idols, Teenagers",94,3,Unknown,https://www.anime-planet.com/characters/ruka-suirenji,97.0,
21190,21192,Hyakurin,Unknown,Female,Blonde,18.559,31.174,Unknown,Unknown,Unknown,"Assassins, Adults",88,9,Unknown,https://www.anime-planet.com/characters/hyakurin,97.0,4151.0
29828,29830,Hikaru ICHIBAN-BOSHI,Unknown,Male,Blonde,30.244,8.432,Unknown,Unknown,Unknown,"Flirts, High School Students, Perverted, Teenagers",39,58,Unknown,https://www.anime-planet.com/characters/hikaru-ichiban-boshi,97.0,133.0
21556,21558,Yukari KOHINATA,Unknown,Female,Blonde,17.824,57.401,Unknown,Unknown,Unknown,"High School Students, Idols, Teenagers",94,3,Unknown,https://www.anime-planet.com/characters/yukari-kohinata,97.0,
2325,2325,Lord Carter BURROUGHS,Unknown,Male,Brown,30.275,8.442,Unknown,Unknown,Unknown,"Aliens, Nobility, Piercings",39,58,Unknown,https://www.anime-planet.com/characters/lord-carter-burroughs,97.0,
