Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
32873,32875,Munechika NAKATSUGAWA,The Dimension Breaker,Male,Brown,18.328,11.044,Unknown,Unknown,Unknown,"Adults, Glasses, Military",90,42,Unknown,https://www.anime-planet.com/characters/munechika-nakatsugawa,132.0,
7007,7008,Yukiya NARUSE,Unknown,Male,Brown,15.67,21.188,Green,2001,Unknown,"Explosives Experts, Foreigners, Hackers, Military, Scars, Teenagers",115,17,Unknown,https://www.anime-planet.com/characters/yukiya-naruse,132.0,
8695,8696,Sugimura,Sugimoto,Male,Brown,30.473,5.584,Unknown,Unknown,Unknown,"Hats, Police",39,93,Unknown,https://www.anime-planet.com/characters/sugimura,132.0,
9838,9839,Tao HANAKAI,Unknown,Female,Purple,14.557,52.88,Unknown,Unknown,Unknown,"High School Students, Teenagers, Pigtails, Fortune Tellers, Blinding Bangs, Scarves",128,4,Unknown,https://www.anime-planet.com/characters/tao-hanakai,132.0,
31319,31321,Daikaku INUMURA,Unknown,Male,Black,14.287,84.503,Unknown,Unknown,Unknown,"Artists, Hair Antenna, Headbands",131,1,Unknown,https://www.anime-planet.com/characters/daikaku-inumura,132.0,
8813,8814,Eriru,Unknown,Female,Brown,23.076,7.145,Unknown,Unknown,Unknown,Rosy Cheeks,62,70,Unknown,https://www.anime-planet.com/characters/eriru,132.0,
45786,45790,Naomi ARMITAGE,Naomi OLDMAN,Female,Blonde,14.355,65.002,Unknown,Unknown,Unknown,"Robots, Androids, Scantily-clad, Gunslingers, Chokers",130,2,Unknown,https://www.anime-planet.com/characters/naomi-armitage,132.0,1079.0
19497,19499,Ami CHOUNO,Unknown,Female,Black,14.61,43.706,Unknown,Unknown,Unknown,Unknown,127,5,Unknown,https://www.anime-planet.com/characters/ami-chouno,132.0,
14109,14111,Iruma's Father,Unknown,Male,Blue,97.24,4.018,Unknown,Unknown,Unknown,Adults,3,129,Unknown,https://www.anime-planet.com/characters/irumas-father,132.0,
13891,13893,Nalu TANAKA,Murphy,Male,Black,14.315,101.883,Unknown,Unknown,Unknown,"Athletes, Teenagers, Piercings, Dark-skinned",131,1,Unknown,https://www.anime-planet.com/characters/nalu-tanaka,132.0,
17810,17812,Johan,Unknown,Male,Brown,15.861,19.634,Unknown,Unknown,Unknown,Piercings,113,19,Unknown,https://www.anime-planet.com/characters/johan,132.0,
7496,7497,Sally,Margie,Female,White,15.109,27.419,Unknown,Unknown,Unknown,"Anthropomorphic, Tailors, Rosy Cheeks, Artists, Animals, Elephants",121,11,Sally is a very artistic and friendly elephant that lives in Animal Village. She can create beautiful clothing patterns and her dream is to become a famous fashion designer.,https://www.anime-planet.com/characters/sally,132.0,
5286,5286,Koyuki AYASE,Unknown,Male,White,14.999,32.205,Unknown,Unknown,Unknown,"High School Students, Teenagers",123,9,Unknown,https://www.anime-planet.com/characters/koyuki-ayase,132.0,
12377,12379,Soramitsu TABE,Unknown,Male,Black,33.503,5.274,Brown,Unknown,Unknown,"Gangsters, Masks, Superpowers",33,99,Unknown,https://www.anime-planet.com/characters/soramitsu-tabe,132.0,
29733,29735,Virgo Asmita,Unknown,Male,Blonde,14.491,47.251,Unknown,Unknown,Unknown,"Warriors, Psychic Powers, Disabled, Blind, Bindi, Adults, Capes",128,4,Unknown,https://www.anime-planet.com/characters/virgo-asmita,132.0,6171.0
29719,29721,Eddie LEE,Unknown,Male,Blonde,14.857,33.089,Unknown,Unknown,Unknown,"Musicians, Guitarists, Band Members",124,8,Unknown,https://www.anime-planet.com/characters/eddie-lee,132.0,
39421,39423,Yuki Nagato Waitress,Unknown,Female,Purple,14.368,66.883,Unknown,Unknown,Unknown,"Otaku, Cosplayers, Waiters",130,2,Unknown,https://www.anime-planet.com/characters/yuki-nagato-waitress,132.0,
25517,25519,Eripiyo,Eri,Female,Blonde,14.569,53.108,Unknown,Unknown,Unknown,"Ponytail, Hyperactive, Adults, Part Time Employees",128,4,Unknown,https://www.anime-planet.com/characters/eripiyo,132.0,
35884,35886,Faceless One,Unknown,Male,Grey,14.595,42.832,Unknown,Unknown,Unknown,"Masks, Piercings, Pointy Ears, Smokers, Youkai",127,5,"The Faceless One is a mysterious spiritual being who is drawn to Ochou because of her intense sadness. Unlike everyone else in her life, he appears to care for her greatly.",https://www.anime-planet.com/characters/faceless-one,132.0,2246.0
40579,40582,Shusui HAYASAKA,Unknown,Male,Black,16.028,18.307,Unknown,Unknown,Unknown,"Twins, Martial Artists, High School Students, Athletes, Teenagers, Sword Fighters",111,21,Unknown,https://www.anime-planet.com/characters/shusui-hayasaka,132.0,
45733,45737,Mei NARUMIYA,Unknown,Male,Blonde,16.411,16.344,Unknown,Unknown,Unknown,"High School Students, Big Ego, Athletes, Teenagers, Baseball Players",107,25,Unknown,https://www.anime-planet.com/characters/mei-narumiya,132.0,
45718,45722,Celia CLAIRE,Seria CURARE,Female,White,14.309,97.043,Blue,Unknown,Unknown,"Teachers, Nobility, Magic Users, Hats, Pigtails, Child Prodigies, Hair Ribbons",131,1,Unknown,https://www.anime-planet.com/characters/celia-claire,132.0,
29883,29885,Giovanni MA,Unknown,Male,Black,14.4,77.86,Yellow,Unknown,Unknown,"Adults, Company Presidents, LGBT+, Orphans, Seme, Wealthy",130,2,Unknown,https://www.anime-planet.com/characters/giovanni-ma,132.0,
14768,14770,Shizuku ISHIKI,Unknown,Female,Brown,15.565,21.853,Unknown,Unknown,Unknown,"Teenagers, Twins",116,16,Unknown,https://www.anime-planet.com/characters/shizuku-ishiki,132.0,
51704,51710,Biri,Unknown,Male,Blonde,14.861,33.11,Unknown,Unknown,Unknown,"Animals, Birds",124,8,"Biri is one of the many modified creatures that evolved from Shiki ’s experimentation. He is fiercely loyal to Nami and those who are kind to him and though he simply looks like a dumb bird, Biri can give off a powerful electric shock to defeat his enemies.",https://www.anime-planet.com/characters/biri,132.0,38234.0
12506,12508,Madame Shibabawa,Unknown,Female,White,25.468,6.509,Unknown,Unknown,Unknown,"Fortune Tellers, Missing Teeth, Ponytail",53,79,Unknown,https://www.anime-planet.com/characters/madame-shibabawa,132.0,
18022,18024,Sudou,Unknown,Male,Black,48.398,4.477,Unknown,Unknown,Unknown,"Bullies, High School Students, Teenagers",16,116,Unknown,https://www.anime-planet.com/characters/sudou-death-note,132.0,1535.0
43458,43462,Shouta ITOU,Unknown,Male,Brown,73.363,4.11,Unknown,Unknown,Unknown,"Smokers, High School Students, Wealthy, Teenagers, Closed Eyes, Bullies",6,126,Unknown,https://www.anime-planet.com/characters/shouta-itou,132.0,38777.0
21276,21278,Kurumi KASHIGI,Unknown,Female,Red,14.607,43.641,Unknown,Unknown,Unknown,"High School Students, Part Time Employees, Ponytail, Rosy Cheeks, Teenagers, Waiters",127,5,Unknown,https://www.anime-planet.com/characters/kurumi-kashigi,132.0,
49599,49605,Cabba,Unknown,Male,Black,15.245,27.058,Unknown,Unknown,Unknown,"Aliens, Warriors",120,12,Unknown,https://www.anime-planet.com/characters/cabba,132.0,30694.0
17887,17889,Kyouhei KASHIHARA,Unknown,Male,Brown,15.409,24.049,Unknown,Unknown,Unknown,"Teenagers, Tattoos, Ponytail, Mercenaries, Goggles, Flirts, Dark-skinned",118,14,Unknown,https://www.anime-planet.com/characters/kyouhei-kashihara,132.0,18893.0
7403,7404,Johnny STEPS,Unknown,Male,Brown,44.337,4.6,Unknown,Unknown,Unknown,"Dancers, Piercings, Battle Gamers, Dark-skinned, Dreadlocks",19,113,Unknown,https://www.anime-planet.com/characters/johnny-steps,132.0,
21022,21024,Nadeshiko OHMURO,Unknown,Female,Blonde,14.365,66.869,Unknown,Unknown,Unknown,"High School Students, Teenagers",130,2,Unknown,https://www.anime-planet.com/characters/nadeshiko-ohmuro,132.0,30279.0
9834,9835,Mizuki YUIGA,Unknown,Female,Brown,14.825,41.363,Unknown,Unknown,Unknown,"Poor, Ponytail, Cooks, Brother Complex, Middle School Students, Teenagers",125,6,Unknown,https://www.anime-planet.com/characters/mizuki-yuiga,131.0,
29979,29981,Elegy,Unknown,Female,Grey,36.946,5.0,Unknown,Unknown,Unknown,Demons,27,104,Unknown,https://www.anime-planet.com/characters/elegy,131.0,
36229,36231,Arsène,Arsene,Female,White,15.289,26.202,Unknown,Unknown,Unknown,"Thieves, Scantily-clad, Masks, Capes, Crowns, Secret Identity",119,12,Unknown,https://www.anime-planet.com/characters/arsene,131.0,17267.0
22800,22802,Tomoko TAKAHASHI,Takai,Female,Brown,14.524,56.146,Unknown,Unknown,Unknown,"Adults, Pregnant, Teachers",128,3,Unknown,https://www.anime-planet.com/characters/tomoko-takahashi,131.0,13333.0
15996,15998,Shuichi WAGATSUMA,Master,Male,Brown,14.509,54.605,Unknown,Unknown,Unknown,"Adults, Bartenders, Closed Eyes, Disabled, Magic Users, Blind",128,3,Unknown,https://www.anime-planet.com/characters/shuichi-wagatsuma,131.0,3656.0
14967,14969,Kunimasa MADARAME,Unknown,Male,Brown,14.852,35.549,Unknown,Unknown,Unknown,"Teenagers, High School Students, Glasses, Shapeshifters, Cats, Panthers",124,7,Unknown,https://www.anime-planet.com/characters/kunimasa-madarame,131.0,5719.0
22881,22883,Mizuki SERA,Unknown,Female,Brown,15.169,29.993,Unknown,Unknown,Unknown,"Class Representatives, Hair Ribbons, High School Students, Mechanics, Teenagers",121,10,Unknown,https://www.anime-planet.com/characters/mizuki-sera,131.0,30383.0
4443,4443,Jan-puu,Unknown,Female,Pink,15.255,25.948,Unknown,Unknown,Unknown,"Aliens, Hair Antenna, Verbal Tic",119,12,The personification of Sora's ship. Jan-puu loves learning things about earth almost as much as she loves Hazumu .,https://www.anime-planet.com/characters/jan-puu,131.0,667.0
24877,24879,Hinako SAKURAGI,Unknown,Female,Pink,14.551,60.378,Unknown,Unknown,Unknown,"Rosy Cheeks, Pigtails, Hair Ribbons, Shy, Animal Lovers, Teenagers, High School Students",128,3,Unknown,https://www.anime-planet.com/characters/hinako-sakuragi,131.0,33948.0
31129,31131,Yuri OTANI,Unknown,Female,Black,20.848,8.403,Unknown,Unknown,Unknown,"Children, Cowardly, Crybabies, Elementary School Students, Pigtails",73,58,"A quiet girl in the classroom, Yuri finds herself voted into the Alien Party by her classmates. Extremely apprehensive about the task in hand, she is terrified by what she sees and is reluctant to bond with her pushy Borg. Lacking the maturity of Kumi or the athleticism of Kasumi , Yuri struggles to fight the invaders and often has to be rescued by her friends.",https://www.anime-planet.com/characters/yuri-otani,131.0,
29858,29860,Jagi,Unknown,Male,Brown,27.849,5.964,Unknown,Unknown,Unknown,"Adults, Big Ego, Delinquents, Martial Artists, Masks",45,86,"As one of the four possible successors for the Hokuto Shin-Ken style, Jagi was jealous of Kenshiro. When his youngest brother was chosen as the next in line, Jagi began impersonating the ''Man with the Seven Scars'' whilst attacking various cities in order to stain Kenshiro's reputation.",https://www.anime-planet.com/characters/jagi,131.0,10177.0
42194,42198,Manabu YUKIMITSU,Baldini,Male,Black,16.801,14.893,Unknown,Unknown,Unknown,"High School Students, Athletes, Teenagers, Balding, Football Players",103,28,Unknown,https://www.anime-planet.com/characters/manabu-yukimitsu,131.0,15.0
47465,47470,Police,Unknown,Unknown,Brown,16.129,18.406,Unknown,Unknown,Unknown,"Animals, Dogs",110,21,Unknown,https://www.anime-planet.com/characters/police,131.0,
14093,14095,Asagi KAZENO,Unknown,Female,Brown,14.733,46.231,Unknown,Unknown,Unknown,"Teenagers, Hair Ribbons, High School Students",126,5,Unknown,https://www.anime-planet.com/characters/asagi-kazeno,131.0,
14342,14344,Tarou NANBA,Unknown,Male,Brown,26.61,6.279,Unknown,Unknown,Unknown,"Hats, Orphans",49,82,Unknown,https://www.anime-planet.com/characters/tarou-nanba,131.0,
2837,2837,Katsuo KUROGOMA,Unknown,Male,Brown,21.687,7.979,Unknown,Unknown,Unknown,"Adults, Facial Hair, Gangsters, Hot-Headed, Kansai Dialect, Scars",69,62,Unknown,https://www.anime-planet.com/characters/katsuo-kurogoma,131.0,918.0
17022,17024,Pokotaro,Unknown,Male,Brown,14.636,52.166,Unknown,Unknown,Unknown,"Big Noses, Closed Eyes, Hair Antenna, Overweight",127,4,Unknown,https://www.anime-planet.com/characters/pokotaro,131.0,
39495,39497,Ansem,Unknown,Male,Grey,20.543,8.723,Unknown,Unknown,Unknown,Dark-skinned,75,56,Unknown,https://www.anime-planet.com/characters/ansem,131.0,
34181,34183,Shouma AKIYAMA,Unknown,Male,Blonde,15.249,28.707,Unknown,Unknown,Unknown,"Athletes, High School Students, Teenagers, Tennis Players",120,11,Unknown,https://www.anime-planet.com/characters/shouma-akiyama,131.0,
28534,28536,Irene ELLET,Unknown,Female,Blonde,16.776,14.817,Unknown,Unknown,Unknown,"Glasses, Hats, Reporters",103,28,"Irene is a war correspondent from Radio GBS who visits Squad 7 to interview Welkin. She is becoming quite popular, and rumors are she would even risk her life for a good story. She doesn’t get along well with Alicia.",https://www.anime-planet.com/characters/irene-ellet,131.0,
43332,43336,Majic LIN,Unknown,Male,Blonde,15.382,24.845,Unknown,Unknown,Unknown,"Travelers, Magic Users, Capes, Elemental Powers",118,13,Unknown,https://www.anime-planet.com/characters/majic-lin,131.0,
18024,18026,Legretta,Legretta the Quick,Female,Blonde,16.09,18.181,Unknown,Unknown,Unknown,"Ponytail, Military, Gunslingers, Adults, Dual Wielders",110,21,Unknown,https://www.anime-planet.com/characters/legretta,131.0,4884.0
37373,37375,Job TRUNICHT,Unknown,Male,Brown,48.014,4.504,Unknown,Unknown,Unknown,"Adults, Charismatic, Manipulative, Politicians, Ruthless",16,115,"Job Trunicht is the Free Planets Alliance's Secretary of Defence. He is also the boss of a secret group called the Patriotic Knight Corps, whose mission is to silence the enemies of the State. Trunicht is a selfish man who does not hesitate about using the other people for his own benefit.",https://www.anime-planet.com/characters/job-trunicht,131.0,
9128,9129,Yuni KUROBA,Unknown,Male,Black,15.342,27.241,Brown,Unknown,Unknown,"Athletes, High School Students, Teenagers, Volleyball Players, Wealthy",119,12,Unknown,https://www.anime-planet.com/characters/yuni-kuroba,131.0,
5466,5467,Emi's Mother,Unknown,Female,Black,15.693,22.209,Unknown,Unknown,Unknown,Unknown,115,16,Unknown,https://www.anime-planet.com/characters/emis-mother,131.0,
13113,13115,Eita IZUMI,Unknown,Male,Blue,15.328,27.031,Unknown,Unknown,Unknown,"High School Students, Teenagers, Transfer Students",119,12,Unknown,https://www.anime-planet.com/characters/eita-izumi,131.0,35639.0
25684,25686,Xueli OUYANH,Unknown,Female,Black,14.905,37.53,Unknown,Unknown,Unknown,"Sadistic, Exotic Eyes, High School Students, Gothic Lolita, Blinding Bangs",124,7,Unknown,https://www.anime-planet.com/characters/xueli-ouyanh,131.0,32323.0
27824,27826,Saijou TSUKUBA,Unknown,Male,Black,49.471,4.473,Unknown,Unknown,Unknown,"Martial Artists, High School Students, Bloodthirsty",15,116,Unknown,https://www.anime-planet.com/characters/saijou-tsukuba,131.0,
49051,49057,Wen Ruohan,Unknown,Male,Brown,37.42,5.019,Red,Unknown,Unknown,"Martial Artists, Adults, Ruthless, Circlets",27,104,Unknown,https://www.anime-planet.com/characters/wen-ruohan,131.0,37208.0
27498,27500,Sailor Tin Nyanko,Nyanko SUZU,Female,Black,22.881,7.33,Unknown,Unknown,Unknown,"Tails, Animal Ears, Magic Users, Braids, Chokers, Aliens",63,68,Unknown,https://www.anime-planet.com/characters/sailor-tin-nyanko,131.0,
37415,37417,Gai DAIGOJI,Jiro YAMADA,Male,Black,15.042,30.951,Unknown,Unknown,Unknown,"Big Ego, Mecha Pilots, Otaku",122,9,Unknown,https://www.anime-planet.com/characters/gai-daigoji,131.0,
34549,34551,Akari MAMIYA,Unknown,Female,Brown,16.237,17.982,Unknown,Unknown,Unknown,"Martial Artists, Gunslingers, Hair Antenna, Hair Ribbons, High School Students, Pigtails, Teenagers, Elemental Powers, Lightning Powers",109,22,Unknown,https://www.anime-planet.com/characters/akari-mamiya,131.0,
16474,16476,Hina SOEJIMA,Unknown,Female,Brown,14.69,43.339,Unknown,Unknown,Unknown,"Children, Elementary School Students",126,5,Unknown,https://www.anime-planet.com/characters/hina-soejima,131.0,
35817,35819,Daisuke EBARA,Unknown,Male,Brown,18.296,11.223,Unknown,Unknown,Unknown,"Adults, Teachers",90,41,Unknown,https://www.anime-planet.com/characters/daisuke-ebara,131.0,10163.0
7348,7349,Ryou SHIRANUI,Unknown,Male,Brown,16.375,16.647,Unknown,Unknown,Unknown,"High School Students, Teenagers",107,24,Unknown,https://www.anime-planet.com/characters/ryou-shiranui,131.0,
12954,12956,Yuzuru,Unknown,Male,Brown,16.263,17.069,Unknown,Unknown,Unknown,Children,108,23,"Nanami's young neighbor; he is frequently left to tend to himself, leading Nanami to reach out to the boy.",https://www.anime-planet.com/characters/yuzuru-dance-in-the-vampire-bund,131.0,6747.0
30603,30605,Philip Gargantos ARMSTRONG,Unknown,Male,Blonde,16.141,18.569,Unknown,Unknown,Unknown,"Adults, Facial Hair, Breathtaking Beards",110,21,Unknown,https://www.anime-planet.com/characters/philip-gargantos-armstrong,131.0,121.0
27373,27375,Strelka,Unknown,Female,Multicolored,14.61,49.055,Unknown,Unknown,Unknown,"Animals, Dogs",127,4,Unknown,https://www.anime-planet.com/characters/strelka,131.0,13655.0
14129,14131,Iruma's Mother,Unknown,Female,Blue,86.503,4.075,Unknown,Unknown,Unknown,Adults,4,127,Unknown,https://www.anime-planet.com/characters/irumas-mother,131.0,
35800,35802,Yoshida TORU,Unknown,Male,Brown,21.512,8.103,Turquoise,Unknown,Unknown,"Adults, Headbands, Mecha Pilots, Terrorists",70,61,Unknown,https://www.anime-planet.com/characters/yoshida-toru,131.0,
41403,41406,Lucia FEX,Unknown,Female,Multicolored,14.65,53.194,Unknown,Unknown,Unknown,"Inventors, Goggles, Chokers, Hair Buns",127,4,Unknown,https://www.anime-planet.com/characters/lucia-fex,131.0,35848.0
36778,36780,Nadja APPLEFIELD,Unknown,Female,Blonde,14.504,54.322,Unknown,Unknown,Unknown,"Circus Performers, Dancers, Eternal Optimists, Travelers, Traveling Performers",128,3,Unknown,https://www.anime-planet.com/characters/nadja-applefield,131.0,1946.0
21515,21517,Ayumi YAMAGO,Unknown,Female,Black,14.438,67.104,Unknown,Unknown,Unknown,"High School Students, Teenagers",129,2,Unknown,https://www.anime-planet.com/characters/ayumi-yamago,131.0,
35589,35591,Goushi MIKAGE,Unknown,Male,Grey,14.446,67.854,Unknown,Unknown,Unknown,"Adults, Facial Hair, Farmers, Muscular",129,2,Unknown,https://www.anime-planet.com/characters/goushi-mikage,131.0,
12361,12363,Gorou KANZAKI,Gramps,Male,Grey,15.139,29.431,Unknown,Unknown,Unknown,"Breathtaking Beards, Elderly, Facial Hair, Hats, Poor",121,10,Unknown,https://www.anime-planet.com/characters/gorou-kanzaki,131.0,11837.0
24771,24773,I-402,Unknown,Female,Turquoise,20.081,9.175,Unknown,Unknown,Unknown,"Artificial Intelligence (AI), Hair Ribbons, Pigtails, Stoic",78,53,Unknown,https://www.anime-planet.com/characters/i-402,131.0,18893.0
15785,15787,Mitsuko SERINUMA,Unknown,Female,Brown,16.227,17.935,Unknown,Unknown,Unknown,Adults,109,22,Unknown,https://www.anime-planet.com/characters/mitsuko-serinuma,131.0,
8993,8994,Gebaze,Unknown,Male,Black,59.851,4.299,Unknown,Unknown,Unknown,"Turbans, Facial Hair",10,121,Unknown,https://www.anime-planet.com/characters/gebaze,131.0,22199.0
38268,38270,Ai SUOTOME,Sally,Female,Brown,20.516,8.678,Unknown,Unknown,Unknown,"Big Ego, Children, Wealthy",75,56,Unknown,https://www.anime-planet.com/characters/ai-suotome,131.0,966.0
8963,8964,Hayao IMAGAWA,Unknown,Male,Black,15.576,22.838,Unknown,Unknown,Unknown,"Adults, Glasses, Salaryman",116,15,Unknown,https://www.anime-planet.com/characters/hayao-imagawa,131.0,9624.0
30615,30617,Karao SAEKI,Torso,Male,Black,48.778,4.543,Unknown,Unknown,Unknown,"Monsters, Perverted, Ruthless, Exotic Eyes",16,115,Unknown,https://www.anime-planet.com/characters/karao-saeki,131.0,36511.0
33148,33150,Ageha E,Unknown,Female,Blonde,40.148,4.808,Unknown,Unknown,Unknown,Orphans,23,108,Unknown,https://www.anime-planet.com/characters/ageha-e,131.0,
17745,17747,Natsuki KRUGER,Unknown,Female,Blue,14.346,80.3,Unknown,Unknown,Unknown,"Adults, Magical Girl, Teachers",130,1,"Level-headed and incisive, Natsuki Kruger is the current headmistress of Gardenrobe and formerly a distinguished student. Though she expresses some doubts in private to pillar and senpai, Shizuru Viola , in public she projects the measured dignity of a senior Otome--the perfect outward face for the school.",https://www.anime-planet.com/characters/natsuki-kruger,131.0,99.0
14573,14575,Shiho,Unknown,Female,Multicolored,15.064,31.722,Unknown,Unknown,Unknown,"Afros, Headbands, Beauticians",122,9,Unknown,https://www.anime-planet.com/characters/shiho-love-stage,131.0,21105.0
28832,28834,Sumihiko TSUJIIE,Ram,Male,White,16.862,15.143,Unknown,Unknown,Unknown,"Breathtaking Beards, Capes, Explosives Experts, Facial Hair, Hats, Horns",103,28,Unknown,https://www.anime-planet.com/characters/sumihiko-tsujiie,131.0,
15664,15666,Onigashima Boss,Unknown,Male,Black,44.235,4.632,Unknown,Unknown,Unknown,"Delinquents, Scars, Teenagers, High School Students",19,112,Unknown,https://www.anime-planet.com/characters/onigashima-boss,131.0,
31092,31094,Shin KANZATO,Unknown,Male,Brown,15.124,29.046,Unknown,Unknown,Unknown,"High School Students, Orphans, Teenagers",121,10,Unknown,https://www.anime-planet.com/characters/shin-kanzato,131.0,3366.0
43604,43608,Ringo SUGISAKI,Unknown,Female,Brown,14.439,67.105,Unknown,Unknown,Unknown,"High School Students, Teenagers, Ponytail",129,2,Unknown,https://www.anime-planet.com/characters/ringo-sugisaki,131.0,
3815,3815,Sopoku,Unknown,Female,Blonde,14.502,54.521,Unknown,Unknown,Unknown,"Animal Ears, Ponytail, Tails",128,3,"A kind hearted villager that is friendly with Eruruu, Sopoku is a little more mature but not beyond being a tease!",https://www.anime-planet.com/characters/sopoku,131.0,856.0
15513,15515,Sasago,Unknown,Female,Brown,15.484,23.918,Unknown,Unknown,Unknown,"Horns, Youkai",117,14,Unknown,https://www.anime-planet.com/characters/sasago,131.0,
21143,21145,Kuroko HAGURO,Unknown,Female,Blonde,31.26,5.519,Unknown,Unknown,Unknown,"High School Students, Teenagers, Gyaru, Dark-skinned",37,94,Unknown,https://www.anime-planet.com/characters/kuroko-haguro,131.0,
16411,16413,Paul FERMAN,Unknown,Male,Brown,16.098,18.227,Unknown,Unknown,Unknown,"Adults, Artists",110,21,Unknown,https://www.anime-planet.com/characters/paul-ferman,131.0,
45633,45637,Rio Mason BUSUJIMA,Crazy M,Male,Orange,14.654,53.402,Blue,June 21,B,"Cooks, Adults, Military Veterans",127,4,Unknown,https://www.anime-planet.com/characters/rio-mason-busujima,131.0,40803.0
30199,30201,Tsutomu IWAMURA,Unknown,Male,Brown,19.487,9.797,Black,October 31,A,"Athletes, Basketball Players, High School Students, Teenagers",82,49,Unknown,https://www.anime-planet.com/characters/tsutomu-iwamura,131.0,
14031,14033,Shouko ITOU,Unknown,Female,Brown,90.36,4.041,Unknown,Unknown,Unknown,Adults,3,128,Unknown,https://www.anime-planet.com/characters/shouko-itou,131.0,
14263,14265,Kanae's Sister,Unknown,Female,Brown,15.406,25.222,Black,1974,Unknown,"Adults, Ponytail, Teachers",118,13,Unknown,https://www.anime-planet.com/characters/kanaes-sister,131.0,
23579,23581,Haruka MOMOCHI,Unknown,Female,Brown,14.718,44.508,Unknown,Unknown,Unknown,Sword Fighters,126,5,Unknown,https://www.anime-planet.com/characters/haruka-momochi,131.0,
7746,7747,Princess Mary,Princess Adena,Female,Black,17.664,12.429,Unknown,Unknown,Unknown,"Artificial Intelligence (AI), Crowns, Royalty",95,36,Unknown,https://www.anime-planet.com/characters/princess-mary,131.0,
26430,26432,Tatsuki IIZUKA,Unknown,Female,Blue,14.931,32.922,Unknown,Unknown,Unknown,"High School Students, Teenagers, Tsundere, Wealthy",123,8,Unknown,https://www.anime-planet.com/characters/tatsuki-iizuka,131.0,4550.0
20760,20762,Chaika HARTGE,"Black Chaika, Chaika GAZ",Female,White,27.66,6.082,Unknown,Unknown,Unknown,"Chokers, Gothic Lolita, Headbands, Magic Users, Nobility, Rosy Cheeks",46,85,Unknown,https://www.anime-planet.com/characters/chaika-hartge,131.0,
39585,39587,Yatora YAGUCHI,Unknown,Male,White,14.399,101.809,Unknown,Unknown,Unknown,"Delinquents, Artists, Smokers, High School Students, Teenagers, Piercings",130,1,Unknown,https://www.anime-planet.com/characters/yatora-yaguchi,131.0,
29561,29563,Misumi IKARUGA,Unknown,Male,Blue,14.568,62.54,Orange,"June 6, 1999",AB,"Actors, Moles, Piercings, Snaggleteeth, Teenagers",128,3,Unknown,https://www.anime-planet.com/characters/misumi-ikaruga,131.0,40272.0
14215,14217,Mike-chan,"Black, White and Orange Cat",Female,Multicolored,14.632,51.858,Yellow,Unknown,Unknown,"Animals, Cats",127,4,Unknown,https://www.anime-planet.com/characters/mike-chan,131.0,
48490,48495,Yumi AIZAWA,Unknown,Female,Brown,19.336,9.956,Unknown,Unknown,Unknown,Children,83,48,Unknown,https://www.anime-planet.com/characters/yumi-aizawa,131.0,1535.0
32211,32213,Jacques,Unknown,Male,White,21.504,8.096,Unknown,Unknown,Unknown,"Magic Users, Muscular, Piercings, Dark-skinned",70,61,Unknown,https://www.anime-planet.com/characters/jacques-the-familiar-of-zero-f,131.0,
31565,31567,Arnold BERKMANN,Unknown,Male,Grey,19.364,9.994,Unknown,Unknown,Unknown,"Adults, Facial Hair, Glasses, Military",83,48,Unknown,https://www.anime-planet.com/characters/arnold-berkmann,131.0,
23523,23525,Linnea,Unknown,Female,Pink,15.534,24.467,Unknown,Unknown,Unknown,"Chokers, Circlets, Pigtails, Royalty",117,14,Unknown,https://www.anime-planet.com/characters/linnea-the-master-of-ragnarok-blesser-of-einherjar,131.0,
32266,32268,Mikimoto MASAOMI,"Boss Mikimoto, CEO Mikimoto",Male,Grey,17.946,11.963,Unknown,Unknown,Unknown,"Adults, Glasses, Hair Antenna, Military",93,38,Unknown,https://www.anime-planet.com/characters/mikimoto-masaomi,131.0,
15284,15286,Kenta,Unknown,Male,Grey,15.418,25.358,Unknown,Unknown,Unknown,"Animals, Dogs",118,13,Unknown,https://www.anime-planet.com/characters/kenta,131.0,
21017,21019,Yua SASAKI,Unknown,Female,Brown,17.713,12.541,Green,Unknown,Unknown,"Announcers, Hair Ribbons, High School Students, Pigtails, Teenagers",95,36,Unknown,https://www.anime-planet.com/characters/yua-sasaki,131.0,
20920,20922,Maon SAKURADA,Mabo,Female,Black,14.767,38.828,Unknown,Unknown,Unknown,"High School Students, Teenagers, Verbal Tic",125,6,Unknown,https://www.anime-planet.com/characters/maon-sakurada,131.0,9055.0
2055,2055,Chroniko,Unknown,Female,Blue,14.496,54.385,Unknown,Unknown,Unknown,Poor,128,3,"Though poverty-stricken, Chroniko is a beautiful and optimistic young woman who plans on selling her body to help pay for her younger brothers' upbringing. Kaiba eventually aquires her body and uses it's feminine charms to outwit Vanilla .",https://www.anime-planet.com/characters/chroniko,131.0,3701.0
15117,15119,Isamu KIHARA,Unknown,Male,Grey,14.983,34.013,Unknown,Unknown,Unknown,Unknown,123,8,Unknown,https://www.anime-planet.com/characters/isamu-kihara,131.0,
36971,36973,Charles GOODSHOW,President Tamaranze,Male,Grey,17.353,13.268,Unknown,Unknown,Unknown,"Breathtaking Beards, Elderly, Epic Eyebrows, Facial Hair, Hats",98,33,Unknown,https://www.anime-planet.com/characters/charles-goodshow,131.0,527.0
