Unnamed: 0,ID,Name,Alias,Gender,Hair Color,Love Rank,Hate Rank,Eye color,Birthday,Blood Type,Tags,Love Count,Hate Count,Description,url,Counts,MAL_ID
53884,53890,Klaus GRAD,Unknown,Male,Brown,31.296,39.571,Unknown,Unknown,Unknown,"Adults, Analytical, Terrorists",37,6,Unknown,https://www.anime-planet.com/characters/klaus-grad,43.0,3927.0
26110,26112,Kizaki,Unknown,Female,Black,29.486,67.193,Unknown,Unknown,Unknown,"High School Students, Teenagers",41,2,Unknown,https://www.anime-planet.com/characters/kizaki-ookami-san-to-shichinin-no-nakama-tachi,43.0,
40544,40547,Greole,Unknown,Male,Black,86.296,11.807,Unknown,Unknown,Unknown,"Demons, Horns, Wings",4,39,Unknown,https://www.anime-planet.com/characters/greole,43.0,
26100,26102,Hijiri YAJIMA,Unknown,Female,Black,30.098,61.524,Unknown,Unknown,Unknown,"High School Students, Models, Teenagers",40,3,Unknown,https://www.anime-planet.com/characters/hijiri-yajima,43.0,
21537,21539,Himeko MASHIMA,Unknown,Female,Multicolored,29.715,77.198,Magenta,July 22,Unknown,"Tsundere, Teenagers, Tails, Singers, Rosy Cheeks, Rapunzel Hair, Pigtails, Musicians, Hair Ribbons, Hair Drills, Guitarists, Catgirls, Band Members, Animal Ears",41,2,Unknown,https://www.anime-planet.com/characters/himeko-mashima,43.0,40763.0
21639,21641,Sasha NIELSEN,Unknown,Female,Purple,32.365,34.344,Unknown,Unknown,Unknown,Sword Fighters,35,8,Unknown,https://www.anime-planet.com/characters/sasha-nielsen,43.0,
40798,40801,Satoru MORITSUNA,Unknown,Male,Blonde,31.406,40.503,Unknown,Unknown,Unknown,"Headbands, Exorcists",37,6,Unknown,https://www.anime-planet.com/characters/satoru-moritsuna,43.0,
10782,10784,Keiya UTOU,Unknown,Male,Black,29.694,76.338,Unknown,Unknown,Unknown,"Adults, Gangsters, High School Students",41,2,Unknown,https://www.anime-planet.com/characters/keiya-utou,43.0,
20526,20528,Jaguar,Unknown,Female,Blonde,29.61,73.68,Unknown,Unknown,Unknown,"Animals, Anthropomorphic, Cats",41,2,Unknown,https://www.anime-planet.com/characters/jaguar-kemono-friends,43.0,33089.0
46711,46715,Ichika KISHIMOJIN,Unknown,Female,Red,35.234,25.602,Red,Unknown,Unknown,"Ninja, Teenagers, Gunslingers, Sword Fighters, Ponytail, Hair Ribbons, Gloves",30,13,Unknown,https://www.anime-planet.com/characters/ichika-kishimojin,43.0,
26581,26583,Junmei ITOH,Unknown,Male,Black,57.255,13.62,Unknown,Unknown,Unknown,Adults,11,32,Unknown,https://www.anime-planet.com/characters/junmei-itoh,43.0,13601.0
26576,26578,Dougen HON,Unknown,Male,White,32.811,31.777,Unknown,Unknown,Unknown,"Animal Ears, Closed Eyes, Facial Hair, Piercings, Scars, Magnificent Mustaches",34,9,Unknown,https://www.anime-planet.com/characters/dougen-hon,43.0,22547.0
22276,22278,Satoko YAMANO,Unknown,Female,Black,29.869,55.333,Unknown,Unknown,Unknown,Shy,40,3,Unknown,https://www.anime-planet.com/characters/satoko-yamano,43.0,
53540,53546,Haru TSUBAKI,Unknown,Male,Black,29.088,83.199,Unknown,Unknown,Unknown,"High School Students, Teenagers",42,1,Unknown,https://www.anime-planet.com/characters/haru-tsubaki,43.0,
30755,30757,Chizuka NISHIKIGI,Unknown,Female,Brown,48.042,15.287,Unknown,Unknown,Unknown,"Glasses, Teenagers, High School Students, Bookworms",16,27,Unknown,https://www.anime-planet.com/characters/chizuka-nishikigi,43.0,6203.0
40955,40958,Lach VELARIORE,Unknown,Male,Red,38.51,20.302,Unknown,Unknown,Unknown,"Military, Sword Fighters, Armor",25,18,Unknown,https://www.anime-planet.com/characters/lach-velariore,43.0,
40939,40942,Honi,Unknown,Female,Blonde,33.282,29.709,Unknown,Unknown,Unknown,Unknown,33,10,Unknown,https://www.anime-planet.com/characters/honi,43.0,
37077,37079,DJ Gappa,Unknown,Male,Green,41.074,18.211,Unknown,Unknown,Unknown,"Hats, Headphones, Verbal Tic",22,21,Unknown,https://www.anime-planet.com/characters/dj-gappa,43.0,
22167,22169,Mizuho NANBA,Unknown,Female,Brown,29.305,103.42,Unknown,Unknown,Unknown,"Adults, Eternal Optimists",42,1,Unknown,https://www.anime-planet.com/characters/mizuho-nanba,43.0,
53612,53618,Matahachi HONIDEN,Unknown,Male,Black,47.275,15.911,Unknown,Unknown,Unknown,Facial Hair,17,26,Unknown,https://www.anime-planet.com/characters/matahachi-honiden,43.0,
26451,26453,Cecilie VON SPITZWEG,Cecillie VON SPITZBERG,Female,Blonde,31.909,37.391,Unknown,Unknown,Unknown,"Demons, Flirts, Hair Drills, Rapunzel Hair, Royalty, Single Parents",36,7,Unknown,https://www.anime-planet.com/characters/cecilie-von-spitzweg,43.0,
32285,32287,Masashi ENDOU,Unknown,Male,Black,43.641,17.375,Unknown,Unknown,Unknown,Unknown,20,23,Unknown,https://www.anime-planet.com/characters/masashi-endou,43.0,
58660,58668,Chimaki YAMORI,Unknown,Male,Brown,30.458,50.312,Unknown,Unknown,Unknown,"Artists, Blinding Bangs",39,4,Unknown,https://www.anime-planet.com/characters/chimaki-yamori,43.0,38735.0
22095,22097,Suzuran MOGAMI,Unknown,Female,Purple,31.55,41.815,Unknown,Unknown,Unknown,"Twins, Teenagers, Pigtails, Gothic Lolita, High School Students",37,6,Unknown,https://www.anime-planet.com/characters/suzuran-mogami,43.0,
22094,22096,Agnes GARRETT,Unknown,Female,Red,30.909,44.884,Unknown,Unknown,Unknown,Unknown,38,5,Unknown,https://www.anime-planet.com/characters/agnes-garrett,43.0,
22075,22077,Rena YUKUHASHI,Unknown,Female,Brown,29.738,78.695,Blue,Unknown,Unknown,"Adults, Freckles",41,2,Unknown,https://www.anime-planet.com/characters/rena-yukuhashi,43.0,
20820,20822,Misaki KOMABA,Unknown,Female,Grey,31.006,46.083,Unknown,Unknown,Unknown,Teenagers,38,5,Unknown,https://www.anime-planet.com/characters/misaki-komaba,43.0,
58759,58767,Fremea SEIVELUN,Unknown,Female,Blonde,30.87,44.051,Unknown,Unknown,Unknown,"Psychic Powers, Elementary School Students, Children, Hats",38,5,Unknown,https://www.anime-planet.com/characters/fremea-seivelun,43.0,
20862,20864,Kanako IIDA,Unknown,Female,Brown,32.474,34.928,Unknown,Unknown,Unknown,University Students,35,8,Unknown,https://www.anime-planet.com/characters/kanako-iida-grand-blue,43.0,37105.0
22041,22043,Kaishou Head Maid,Unknown,Female,Black,30.776,43.366,Unknown,Unknown,Unknown,"Maids, Hair Buns",38,5,Unknown,https://www.anime-planet.com/characters/kaishou-head-maid-un-go,43.0,10798.0
58780,58788,Shouji TOUKAIRIN,Unknown,Male,Black,30.227,47.339,Unknown,Unknown,Unknown,"Police, Adults",39,4,Unknown,https://www.anime-planet.com/characters/shouji-toukairin,43.0,
22034,22036,Aiko TAKAMORI,Unknown,Female,Brown,30.434,50.171,Unknown,Unknown,Unknown,"Idols, Teenagers",39,4,Unknown,https://www.anime-planet.com/characters/aiko-takamori,43.0,38271.0
10887,10889,Yoshitsugu OUTANI,Four Leaves,Female,Turquoise,30.359,48.917,Unknown,Unknown,Unknown,"Historical Figures, Bandages, Hats, Shy",39,4,Unknown,https://www.anime-planet.com/characters/yoshitsugu-outani,43.0,12611.0
54181,54187,Hellwolf,Unknown,Male,Blue,29.784,53.996,Unknown,Unknown,Unknown,"Monsters, Animals",40,3,"Hellwolf is one of the animal soldiers. Though he has a speech impediment and appears to be harmless he has the ability to transform into a vicious monster under moonlight, though he’s not of much use on a cloudy night.",https://www.anime-planet.com/characters/hellwolf,43.0,5005.0
20928,20930,Jinjin,Unknown,Female,Black,32.872,32.085,Unknown,Unknown,Unknown,Unknown,34,9,Unknown,https://www.anime-planet.com/characters/jinjin-magi,43.0,18115.0
47086,47091,Graham RAMOS,Unknown,Male,White,29.237,99.683,Unknown,Unknown,Unknown,"Glasses, Cooks, Adults, Piercings",42,1,Unknown,https://www.anime-planet.com/characters/graham-ramos,43.0,
20972,20974,Hanako YAMADA,Unknown,Female,Brown,29.677,75.805,Unknown,Unknown,Unknown,"Middle School Students, Teenagers",41,2,Unknown,https://www.anime-planet.com/characters/hanako-yamada,43.0,
62375,62383,Erika VERMILLION,Unknown,Female,Black,31.217,38.855,Unknown,Unknown,Unknown,"High School Students, Teenagers, Headbands",37,6,"A masochist and President of the Occult Club at Kozue's high school, one of whose primary - but inactive - members is Tamami. She has a very bizarre behaviour, popping up at random times during school, only to demand the attendance of her club members. For someone whose abnormal lifestyle revolves around the supernatural and creepy, she fears garlic.",https://www.anime-planet.com/characters/erika-vermillion,43.0,
49389,49395,Ikoma KITSUNO,Unknown,Female,Blonde,29.7,76.076,Unknown,Unknown,Unknown,"Historical Figures, Pigtails, Ponytail, Time Travelers, Hair Ribbons",41,2,Unknown,https://www.anime-planet.com/characters/ikoma-kitsuno,43.0,
53398,53404,Miyuki ENOMOTO,Unknown,Female,Black,31.788,36.473,Unknown,Unknown,Unknown,"Musicians, High School Students, Teenagers, Singers, Guitarists, Band Members",36,7,Unknown,https://www.anime-planet.com/characters/miyuki-enomoto,43.0,
32930,32932,Skill,Unknown,Male,White,31.372,40.219,Unknown,Unknown,Unknown,Superpowers,37,6,Unknown,https://www.anime-planet.com/characters/skill,43.0,
18576,18578,Elthendiska,Unknown,Female,Blonde,30.428,50.057,Unknown,Unknown,Unknown,"Armor, Elves, Knife Fighters, Person in a Strange World, Pointy Ears, Scarves, Video Gamers",39,4,Unknown,https://www.anime-planet.com/characters/elthendiska,43.0,
36594,36596,Kiyoko AURA,Unknown,Female,Blue,41.583,18.585,Unknown,Unknown,Unknown,"Police, Moles, Hair Buns, Hair Ribbons, Detectives",22,21,Unknown,https://www.anime-planet.com/characters/kiyoko-aura,43.0,27899.0
51756,51762,Borodo,Unknown,Male,Brown,32.746,31.484,Unknown,Unknown,Unknown,"Thieves, Goggles, Adults",34,9,Unknown,https://www.anime-planet.com/characters/borodo,43.0,38234.0
52083,52089,Gensai KUROKI,Unknown,Male,Black,31.087,46.51,Unknown,Unknown,Unknown,"Martial Artists, Facial Hair, Muscular, Adults",38,5,Unknown,https://www.anime-planet.com/characters/gensai-kuroki,43.0,36903.0
27770,27772,Kouzou WAKAMATSU,Unknown,Male,Black,30.242,47.681,Unknown,Unknown,Unknown,"Adults, Gangsters, Smokers",39,4,Unknown,https://www.anime-planet.com/characters/kouzou-wakamatsu,43.0,242.0
30510,30512,Toh AYANO,Unknown,Male,Grey,36.036,24.622,Unknown,Unknown,Unknown,"Blinding Bangs, Moles",29,14,Unknown,https://www.anime-planet.com/characters/toh-ayano,43.0,
53269,53275,Emperor Beld,Beldo,Male,Orange,39.295,19.581,Unknown,Unknown,Unknown,"Royalty, Warriors, Scars, Sword Fighters, Capes, Armor",24,19,Unknown,https://www.anime-planet.com/characters/emperor-beld,43.0,
24656,24658,Haruna MITA,Harucchi,Female,Brown,33.27,29.693,Unknown,Unknown,Unknown,"Middle School Students, Teenagers",33,10,Unknown,https://www.anime-planet.com/characters/haruna-mita,43.0,14921.0
32889,32891,The Dragger,Unknown,Female,Green,50.505,15.178,Unknown,Unknown,Unknown,Ghosts,15,28,Unknown,https://www.anime-planet.com/characters/the-dragger,43.0,37510.0
23838,23840,Liliana GRANDRIA,Unknown,Female,Blonde,29.719,77.294,Unknown,Unknown,Unknown,"Armor, Artificial Intelligence (AI), Sword Fighters",41,2,Unknown,https://www.anime-planet.com/characters/liliana-grandria-infinite-dendrogram,43.0,38909.0
34440,34442,Aoi SETO,Unknown,Female,Pink,30.849,44.029,Unknown,Unknown,Unknown,"Kansai Dialect, Hair Antenna, Snaggleteeth, Dark-skinned",38,5,Unknown,https://www.anime-planet.com/characters/aoi-seto,43.0,
18718,18720,Aoi KANNAZUKI,Blue Angel,Female,Blue,30.329,48.385,Unknown,Unknown,Unknown,"Secret Identity, Teenagers, Magical Girl, High School Students, Headbands, Hair Antenna, Archers",39,4,Unknown,https://www.anime-planet.com/characters/aoi-kanazuki,43.0,3805.0
37974,37976,Klein Abisinaugh KARISEN,Unknown,Male,White,30.197,63.793,Black,Unknown,Unknown,"Royalty, Dark-skinned",40,3,Unknown,https://www.anime-planet.com/characters/klein-abisinaugh-karisen,43.0,
31153,31155,Sounosuke,Unknown,Male,Black,54.685,13.87,Unknown,Unknown,Unknown,Big Eaters,12,31,Unknown,https://www.anime-planet.com/characters/sounosuke-samurai-champloo,43.0,205.0
49198,49204,General Hengel,Unknown,Male,Grey,31.16,38.486,Unknown,Unknown,Unknown,"Perverted, Scars, Adults, Hats",37,6,"Hengel is the Chief Representative of Florsheim’s west Tokyo branch. He has quite a fearsome appearance with a giant scissor-claw replacing one of his hands, however despite his fearsome appearance, Hengel is little more than a blatant pervert who enjoys looking at porn and going to maid cafés.",https://www.anime-planet.com/characters/general-hengel,43.0,5005.0
18801,18803,Miyako MUGURUMA,Miko,Female,Black,29.736,78.556,Unknown,Unknown,Unknown,"Pilots, Teenagers, Ponytail, Chokers, Hair Ribbons, Military",41,2,Unknown,https://www.anime-planet.com/characters/miyako-muguruma,43.0,
23705,23707,Mai TADAKUSA,Unknown,Female,Green,29.259,100.912,Unknown,Unknown,Unknown,"Hats, High School Students, Photographers, Teenagers",42,1,Unknown,https://www.anime-planet.com/characters/mai-tadakusa,43.0,38440.0
11766,11768,Magi,Asako SAITO,Unknown,Green,35.471,23.64,Unknown,Unknown,Unknown,"Glasses, Video Gamers",29,14,Unknown,https://www.anime-planet.com/characters/magi,43.0,
24836,24838,Haruka HASEBE,Unknown,Female,Turquoise,34.041,28.55,Unknown,Unknown,Unknown,"High School Students, Moles, Teenagers",32,11,Unknown,https://www.anime-planet.com/characters/haruka-hasebe,43.0,
41902,41906,Kill Bill,Chiaki,Female,Brown,32.594,30.787,Unknown,Unknown,Unknown,Unknown,34,9,Unknown,https://www.anime-planet.com/characters/kill-bill,43.0,384.0
39139,39141,Two-Face,Harvey DENT,Male,Multicolored,34.3,26.264,Unknown,Unknown,Unknown,"Scars, Adults, Gamblers",31,12,Unknown,https://www.anime-planet.com/characters/two-face,43.0,
62851,62859,Granpa Masa,Masayuki ASAHINA,Male,Brown,31.168,38.455,Unknown,Unknown,Unknown,"Cooks, Elderly, Kansai Dialect",37,6,Unknown,https://www.anime-planet.com/characters/masayuki-asahina,43.0,
49259,49265,Tsumugi TSUKIOKA,Unknown,Male,Blue,29.327,105.106,Blue,"December 28, 1994",O,"Hair Antenna, Adults, Actors, Tutors",42,1,Unknown,https://www.anime-planet.com/characters/tsumugi-tsukioka,43.0,40272.0
62776,62784,Qin Feng,Unknown,Male,Brown,30.635,53.481,Unknown,Unknown,Unknown,"Martial Artists, Cooks, High School Students, Teenagers, Transfer Students",39,4,Unknown,https://www.anime-planet.com/characters/qin-feng,43.0,
55897,55904,Cavell ERENST,Cabel ERENST,Male,Brown,29.753,77.937,Unknown,Unknown,Unknown,Nobility,41,2,Unknown,https://www.anime-planet.com/characters/cavell-erenst,43.0,
24626,24628,Nishihara,Unknown,Female,Blue,29.681,75.973,Unknown,Unknown,Unknown,"Track and Fielders, Teenagers, High School Students, Athletes",41,2,Unknown,https://www.anime-planet.com/characters/nishihara,43.0,
18536,18538,Mika KUKURI,Unknown,Female,Blonde,30.177,63.421,Purple,Unknown,O,"Teenagers, Rosy Cheeks, Ponytail, Hyperactive, High School Students, Glasses, Braids",40,3,Unknown,https://www.anime-planet.com/characters/mika-kukuri,43.0,
53382,53388,Kunyan,Unknown,Female,Brown,30.231,47.419,Unknown,Unknown,Unknown,Frequently-Naked,39,4,Unknown,https://www.anime-planet.com/characters/kunyan,43.0,
55567,55574,Diaho,Unknown,Male,Multicolored,29.052,80.942,Unknown,Unknown,Unknown,"Animals, Cats",42,1,Unknown,https://www.anime-planet.com/characters/diaho,43.0,
69474,69482,Excel WALTER,Sea Princess,Female,Blue,29.256,99.919,Blue,Unknown,Unknown,"Military, Nobility, Magic Users, Horns, Huge Breasts, Tails, Elemental Powers, Water Powers",42,1,Unknown,https://www.anime-planet.com/characters/excel-walter,43.0,
18193,18195,Silvana GREONE,Unknown,Female,Purple,41.06,18.199,Unknown,Unknown,Unknown,Blinding Bangs,22,21,Unknown,https://www.anime-planet.com/characters/silvana-greone,43.0,272.0
38332,38334,Mad Dog Ladd,Ladd CARABEL,Male,Brown,70.665,12.209,Unknown,Unknown,Unknown,"Smokers, Facial Hair, Gangsters, Piercings, Ruthless, Cruel",6,37,Unknown,https://www.anime-planet.com/characters/ladd-carabel,43.0,267.0
24342,24344,Suishou HAKAMADA,Unknown,Female,Blue,43.937,17.501,Unknown,Unknown,Unknown,"Mischievous, Magic Users, Sadistic, Ruthless, Hair Ribbons, Mecha Pilots",20,23,Unknown,https://www.anime-planet.com/characters/suishou-hakamada,43.0,39417.0
24414,24416,Kanae MITANI,Unknown,Female,Brown,29.1,84.468,Unknown,Unknown,Unknown,"High School Students, Photographers, Teenagers",42,1,Unknown,https://www.anime-planet.com/characters/kanae-mitani,43.0,15731.0
13703,13705,Mimi ANZAI,Unknown,Female,Multicolored,41.63,18.61,Unknown,Unknown,Unknown,Unknown,22,21,Unknown,https://www.anime-planet.com/characters/mimi-anzai,43.0,31680.0
31268,31270,Chevel Phon HADELIO,Unknown,Male,Blonde,30.896,44.48,Unknown,Unknown,Unknown,Magic Users,38,5,Unknown,https://www.anime-planet.com/characters/chevel-phon-hadelio,43.0,
24415,24417,Kiri HIIRAGI,Unknown,Female,Black,29.521,68.328,Brown,Unknown,Unknown,"Children, Pigtails",41,2,Unknown,https://www.anime-planet.com/characters/kiri-hiiragi,43.0,22123.0
70510,70518,Rin KUROSAWA,Unknown,Female,Multicolored,29.582,70.187,Unknown,Unknown,Unknown,"Idols, Bandanas",41,2,Unknown,https://www.anime-planet.com/characters/rin-kurosawa,43.0,40266.0
24198,24200,Purifier,Unknown,Female,White,34.742,27.261,Unknown,Unknown,Unknown,"Anthropomorphic, Military, Exotic Eyes, Ponytail",31,12,Unknown,https://www.anime-planet.com/characters/purifier,43.0,38328.0
69540,69548,Seora SHIN,Unknown,Female,Brown,31.155,47.13,Unknown,Unknown,Unknown,"University Students, Ponytail, Omegaverse Beta",38,5,Unknown,https://www.anime-planet.com/characters/seora-shin,43.0,
24147,24149,Juliet SUN,Unknown,Female,Brown,35.993,24.552,Unknown,Unknown,Unknown,Pigtails,29,14,Unknown,https://www.anime-planet.com/characters/juliet-sun,43.0,
6867,6868,Lurker KIM,Unknown,Male,Grey,124.523,11.072,Unknown,Unknown,Unknown,Unknown,1,42,Unknown,https://www.anime-planet.com/characters/lurker-kim,43.0,
13636,13638,Rindo FUKE,Unknown,Male,Red,29.278,101.887,Unknown,Unknown,Unknown,"Athletes, Piercings",42,1,Unknown,https://www.anime-planet.com/characters/rindo-fuke,43.0,
18332,18334,Shimako KAI,Unknown,Female,Brown,31.283,39.567,Unknown,Unknown,Unknown,"Mecha Pilots, Military, Teenagers",37,6,Unknown,https://www.anime-planet.com/characters/shimako-kai,43.0,11021.0
47768,47773,Detective Terada,Unknown,Male,Brown,31.556,41.822,Unknown,Unknown,Unknown,"Detectives, Police, Martial Artists, Scars",37,6,Unknown,https://www.anime-planet.com/characters/detective-terada,43.0,
18349,18351,Lou YAHUA,Unknown,Female,Purple,30.809,43.783,Unknown,Unknown,Unknown,"Adults, Mecha Pilots, Military",38,5,Unknown,https://www.anime-planet.com/characters/lou-yahua,43.0,11021.0
38622,38624,Jolice,Unknown,Male,Brown,29.922,56.185,Blue,Unknown,Unknown,Cooks,40,3,Unknown,https://www.anime-planet.com/characters/jolice-gungrave,43.0,267.0
18370,18372,Budomir ROGOFSKY,Unknown,Male,Grey,122.786,11.031,Unknown,Unknown,Unknown,"Adults, Military, Manipulative",1,42,Unknown,https://www.anime-planet.com/characters/budomir-rogofsky,43.0,11021.0
38202,38204,Akira KOGANE,"Chief, Keith KOGANE",Male,Black,30.319,48.246,Unknown,Unknown,Unknown,"Mecha Pilots, Pilots",39,4,Unknown,https://www.anime-planet.com/characters/akira-kogane,43.0,
13615,13617,Nina HOPKINS,Unknown,Female,Brown,31.921,37.491,Unknown,Unknown,Unknown,"Adults, Glasses, Tailors, Ponytail",36,7,Unknown,https://www.anime-planet.com/characters/nina-hopkins,43.0,
42210,42214,Daikichi's Mother,Unknown,Female,Black,32.67,31.147,Unknown,Unknown,Unknown,"Adults, Headbands, Small Stature",34,9,Unknown,https://www.anime-planet.com/characters/daikichis-mother,43.0,15.0
13599,13601,Ryou SAOTOME,Unknown,Male,Blonde,30.569,52.915,Unknown,Unknown,Unknown,"Teenagers, Sleepyheads, Singers, High School Students, Animal Lovers",39,4,Unknown,https://www.anime-planet.com/characters/ryou-saotome,43.0,
24037,24039,Rino INOSAKI,Unknown,Female,Brown,29.734,78.123,Unknown,Unknown,Unknown,"Gloves, Archers",41,2,Unknown,https://www.anime-planet.com/characters/rino-inosaki,43.0,
50040,50046,Dyno,Unknown,Female,White,32.981,32.469,Unknown,Unknown,Unknown,"Monsters, Magic Users, Pointy Ears, Ponytail, Goblins",34,9,Unknown,https://www.anime-planet.com/characters/dyno,43.0,37675.0
27564,27566,Takeshi TAKANO,Unknown,Male,Grey,30.319,48.311,Unknown,Unknown,Unknown,"Photographers, Sunglasses",39,4,Unknown,https://www.anime-planet.com/characters/takeshi-takano,43.0,
18726,18728,Kaede ICHISUGI,Unknown,Female,Blonde,29.726,77.593,Unknown,Unknown,Unknown,"Gyaru, Part Time Employees",41,2,Unknown,https://www.anime-planet.com/characters/kaede-ichisugi,43.0,
40460,40462,Unato Ema SEIRAN,Unknown,Male,Grey,101.62,11.255,Unknown,Unknown,Unknown,"Politicians, Adults, Sunglasses",2,41,Unknown,https://www.anime-planet.com/characters/unato-ema-seiran,43.0,94.0
32719,32721,Kouichi SHIRATORI,Unknown,Male,Brown,49.909,15.061,Unknown,Unknown,Unknown,"Piercings, Hats",15,28,Unknown,https://www.anime-planet.com/characters/kouichi-shiratori,43.0,
19112,19114,Canaria BERSTEIN,Unknown,Female,Brown,30.758,43.234,Unknown,Unknown,Unknown,"Adults, Headbands, Mecha Pilots",38,5,Unknown,https://www.anime-planet.com/characters/canaria-berstein,43.0,
13193,13195,Cedric MORGAN,Unknown,Female,Multicolored,30.024,59.639,Unknown,Unknown,Unknown,Armor,40,3,Unknown,https://www.anime-planet.com/characters/cedric-morgan,43.0,31163.0
